ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
5549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,49,428571, Károlyi István utca,-1.0,-1,-1,street view,0,0,1,not available,0,-1,-1,1 + 1 half room,1,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,natural gas (convector),1,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Busz   30   104   104A   147   196   196A   204   230   30A    Éjszakai   930   950   950A   ,47.563564,19.084759,47.563564,19.084759,1041,4,34,16,1,17,9,1,7,9,1,2,5,9,1,1,41,0,3,85
5550,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,150,633333, Aranyhegy,-1.0,-1,1,panoramic,0,1,0,not available,0,-1,-1,5 room,5,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,AA++,-1,3,3 m or more,hőszivattyú,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,1,-1.0,-1,0,0,0,-1,47.574745,19.02756,47.574745,19.02756,1031,3,0,5,0,0,0,1,0,0,0,0,1,3,0,0,5,0,0,29
5551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,55,859649, Dob utca,4.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,-1,together,0,1,West,0,0,0,1,0,0,0,0,-1,4.0,-1,0,0,0, Metró   M1    Troli   70   74   78   ,47.49918,19.06202,47.49918,19.06202,1072,7,738,50,6,122,39,43,65,22,1,6,55,150,3,1,64,3,5,383
5552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,70,395833, Vezér utca,0.0,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating,0,0,0,0,0,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,4.0,-1,0,0,0, Busz   45   67   131   144   231    Éjszakai   907   908   931    Troli   82   81   80   ,47.505512,19.144789000000006,47.505512,19.144789000000006,1144,14,29,24,0,5,15,2,3,3,1,0,9,4,0,1,85,0,5,33
5553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,90,1117021, Törökvész,1.0,-1,1,panoramic,0,1,0,not available,0,not available,0,3 + 1 half room,3,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,0,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,8.0,no loft conversion,0,0,0,-1,47.521687,19.003485,47.521687,19.003485,1026,2,13,17,0,4,10,0,0,3,0,0,5,2,2,0,29,0,1,113
5554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,54,479630, Pacsirtamező utca,1.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,-1,together,0,1,East,0,0,1,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   17   19   41    Hév   H5    Busz   9   29   109   111   H5    Éjszakai   960   923   934   ,47.53536,19.03997,47.53536,19.03997,1036,3,82,23,1,14,12,3,9,13,1,1,56,27,2,1,97,0,4,286
5555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,51,586275, Besnyői utca,0.0,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,G,-1,4,less than 3 m,central heating,0,0,0,0,1,0,separate,1,0,Northeast,0,0,0,0,1,0,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   1    Éjszakai   901   918   937    Troli   75   77   ,47.50345,19.106285,47.50345,19.106285,1143,14,25,10,1,4,8,3,0,5,4,0,3,1,5,4,96,0,4,6
5556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,67,537226, Törökkő – Gyógyszergyár utcai lakótelep,3.0,-1,1,not specified,0,0,0,not available,0,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,not specified,central heating (metered),0,0,0,0,1,1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,3.0,no loft conversion,0,0,0,-1,47.55862800000001,19.026787,47.55862800000001,19.026787,1037,3,8,1,0,0,1,0,0,4,0,0,0,1,3,0,48,0,1,6
5557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6,66,599424, Ligettelek,1.0,-1,1,garden view,1,0,0,available,1,available,1,3 room,3,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,6.8,-1,0,0,0,-1,47.4935,19.130201,47.4935,19.130201,1106,10,10,5,0,0,5,0,0,2,2,2,0,0,4,2,31,0,0,25
5558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9,115,711588, Wesselényi utca,1.0,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,-1,3.0,-1,0,0,0, Villamos   4   6    Metró   M2    Busz   108E   133E   5   6   7   110   112   178   7E   8E    Éjszakai   923   973   916   956   990   908   907   931    Troli   74   ,47.49814,19.064728,47.49814,19.064728,1077,7,599,61,4,96,35,37,63,18,1,4,67,135,2,1,60,2,4,368
5559,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.0,400,1030675, Andrássy út,1.0,-1,-1,street view,0,0,1,available,1,available,1,15 room,15,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,15.0,-1,0,0,0, Metró   M1   M3    Busz   9   105    Éjszakai   914   914A   931   950   950A   979    Troli   70   72   73   78   ,47.50219,19.05913,47.50219,19.05913,1061,6,763,37,6,113,32,35,57,20,2,4,23,139,4,2,57,3,7,262
5560,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.38,91,597637, Alsórákos,0.5,-1,-1,not specified,0,0,0,not available,0,available,1,3 + 1 half room,3,1,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,-1,2,not specified,ceiling heating / cooling,0,0,0,1,0,0,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,3.33,-1,0,0,0,-1,47.524723,19.12863,47.524723,19.12863,1141,14,9,6,0,2,4,0,0,3,0,0,1,4,8,0,28,0,4,22
5561,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.0,120,1166667, Szent István körút,1.0,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   2   4   6    Metró   M3    Busz   6   9   15   91   115   191   291    Éjszakai   914   914A   923   931   934   950   950A    Troli   75   76   ,47.51189,19.05231,47.51189,19.05231,1137,13,253,16,2,50,27,19,11,6,4,5,28,105,5,4,44,3,4,193
5562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,68,577617, Népfürdő utca,2.0,-1,1,not specified,0,0,0,available,1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,10,less than 3 m,district heating,0,0,0,0,0,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,2.5,-1,0,0,0, Villamos   1    Busz   15   26   34   106   115    Éjszakai   901   937   918    Hajó   D11   ,47.53472,19.05948,47.53472,19.05948,1138,13,27,12,2,8,9,4,4,4,2,0,12,30,1,2,50,0,11,101
5563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,94,946809, Tátra utca,2.0,-1,-1,street view,0,0,1,available,1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,1,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,West,0,0,0,1,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Busz   15   115    Troli   75   76   ,47.5169,19.05317,47.5169,19.05317,1136,13,172,18,1,40,28,18,11,5,6,2,24,103,4,6,56,2,4,156
5564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,68,410294, Tél utca 18,1.0,-1,1,garden view,1,0,0,not available,0,-1,-1,2 + 2 half room,2,2,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,not specified,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   1   12   14    Busz   12   14   120   121   20E   25   30   230   30A    Éjszakai   914A   914   ,47.555946,19.09231,47.555946,19.09231,1043,4,31,34,1,19,13,1,8,9,1,4,3,4,0,1,40,0,9,154
5565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,60,550000, Vízisport utca,5.0,-1,1,panoramic,0,1,0,available,1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,5,not specified,megújuló energia,0,0,0,0,0,1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,60.0,no loft conversion,0,0,0, Busz   119   ,47.43221,19.091433,47.43221,19.091433,1203,20,3,7,0,0,2,0,0,0,0,0,1,0,0,0,19,0,3,34
5566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,59,744068, Visegrádi utca,4.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,0,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,-1.0,no loft conversion,0,0,0, Villamos   14    Metró   M3    Busz   14   15   115    Éjszakai   914   914A   950   950A    Troli   75   76   ,47.517223,19.057398000000006,47.517223,19.057398000000006,1132,13,164,21,1,38,30,15,11,5,6,0,31,98,5,6,61,2,8,125
5567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,46,489130, Alsórákos – Füredi utcai lakótelep,9.0,-1,1,panoramic,0,1,0,available,1,-1,-1,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,0,-1.0,-1,0,0,0,-1,47.512974,19.143372,47.512974,19.143372,1144,14,8,10,0,0,5,0,2,1,1,0,1,0,1,1,98,0,2,21
5568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.6,89,654945, Mese utca,0.0,-1,-1,not specified,0,0,0,not available,0,-1,-1,2 + 2 half room,2,2,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,-1,-1,less than 3 m,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,-1,4.0,no loft conversion,0,0,0, Villamos   56   56A   59   59B   61    Busz   22   129   222   22A   291    Éjszakai   922   956   ,47.51623,18.9945,47.51623,18.9945,1121,12,13,23,0,5,11,0,2,4,0,0,5,2,2,0,30,0,5,117
5569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9,86,403676, Szugló utca,0.0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,-1,not specified,central heating (metered),0,0,0,0,1,-1,separate,1,0,Northeast,0,0,0,0,1,0,0,0,1,100.0,-1,0,0,0, Busz   277   133E   7   8E   108E    Éjszakai   979    Troli   77   ,47.526234,19.12649,47.526234,19.12649,1141,14,7,5,0,1,3,0,0,2,0,0,1,5,8,0,22,0,4,20
5570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,66,482353, Ágoston utca,10.0,-1,1,panoramic,0,1,0,available,1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,4.0,-1,0,0,0, Villamos   1   17   19   41    Busz   137   160   218   237   260   260A    Éjszakai   901   937   960   ,47.54638,19.0313,47.54638,19.0313,1032,3,29,12,2,7,7,1,4,5,0,0,11,7,1,0,59,0,9,63
5571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,62,470866, Faludi utca,3.0,-1,1,garden view,1,0,0,available,1,not available,0,2 + 1 half room,2,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating,0,0,0,0,0,0,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,3.0,no loft conversion,0,0,0, Metró   M3    Busz   15   105   120    Éjszakai   950   950A   ,47.550194,19.076147,47.550194,19.076147,1138,13,17,16,1,11,9,2,3,2,0,0,0,19,2,0,46,0,12,31
5572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,83,532544, Márton utca,2.0,-1,1,street view,0,0,1,not available,0,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,natural gas (convector),1,0,0,0,0,0,separate,1,0,Northwest,0,0,0,0,0,1,0,0,0,3.0,no loft conversion,0,0,0, Villamos   2   24G   37   37A   4   51   51A   6   24    Busz   281    Éjszakai   923   ,47.47905,19.08015,47.47905,19.08015,1096,9,100,58,0,9,24,2,6,15,3,0,6,9,2,3,58,0,5,67
5573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9,52,572222, Kárpát utca,9.0,-1,1,panoramic,0,1,0,available,1,not available,0,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,0,separate,1,0,West,0,0,0,1,0,0,0,0,0,4.0,no loft conversion,0,0,0, Busz   15   115    Troli   75   79   ,47.526806,19.057432,47.526806,19.057432,1133,13,58,30,1,12,20,2,7,5,3,0,4,39,2,3,58,0,6,120
5574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.5,105,1291667, Kecskeméti utca,6.0,-1,1,panoramic,0,1,0,available,1,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,6,3 m or more,not specified,0,0,0,0,0,1,together,0,1,East,0,0,1,0,0,0,0,0,0,6.0,top floor,0,0,1, Villamos   47   47B   48   49    Metró   M3   M4    Busz   108E   133E   5   7   15   110   112   178   8E   9   115    Éjszakai   973   956   908   907   914A   909   950   914   979A   979   950A    Troli   83   ,47.49022,19.05999,47.49022,19.05999,1053,5,501,93,12,89,45,35,25,28,2,4,132,161,0,2,47,0,3,602
5575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.0,204,906863, Lipótmező,1.0,-1,1,garden view,1,0,0,not specified,-1,available,1,5 room,5,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,4,less than 3 m,natural gas boiler,1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,1,-1.0,-1,0,0,0,-1,47.531685,18.97499,47.531685,18.97499,1021,2,6,7,0,1,23,0,0,5,0,0,0,0,1,0,16,0,2,40
5576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,59,472881, József körút,1.0,-1,-1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,-1,less than 3 m,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,North,1,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   4   6    Metró   M4    Busz   6   9    Éjszakai   909   923    Troli   83   ,47.491985,19.070604,47.491985,19.070604,1085,8,386,78,6,58,53,18,31,22,1,0,108,119,0,1,67,1,2,490
5577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.99,45,910889, Újlipótváros,0.0,-1,-1,garden view,1,0,0,available,1,available,1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,5,less than 3 m,district heating (metered),0,0,0,0,0,-1,not specified,-1,-1,East,0,0,1,0,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.51772,19.054592,47.51772,19.054592,1136,13,169,21,1,38,27,17,10,5,6,0,23,98,5,6,57,2,4,147
5578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,55,417467, Harmat utca,3.0,-1,1,garden view,1,0,0,not available,0,available,1,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,district heating,0,0,0,0,0,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,4.5,-1,0,0,0, Busz   85   95   185   195   85E    Éjszakai   909   ,47.4807,19.14868,47.4807,19.14868,1104,10,3,11,0,0,4,0,0,6,0,0,1,0,0,0,13,0,3,19
