ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,"Shop: Art, music, hobbies",Shop: Beauty,"Shop: Clothing, shoes, accessories",Shop: Convenience shop,Shop: Department Store,"Shop: Discount store, charity","Shop: Food, beverages",Shop: Health,Shop: Laundry,Shop: Mall,"Shop: Stationery, gifts, books, newspapers",Shop: Supermarket,Shop: Travel Agency,Shop: Others
6036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1,79,735443, Külső-Terézváros,3.0,-1,-1,not specified,0,0,0,available,1,-1,-1,2 + 2 half room,2,2,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,-1,-1.0,-1,0,0,0,-1,47.51342800000001,19.066608,47.51342800000001,19.066608,1064,6,25,145,125,8,3,8,259,17,5,2,89,41,4,346
6037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,138,836120, Moha utca,2.0,-1,1,panoramic,0,1,0,available,1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,23.0,no loft conversion,0,0,0,-1,47.48379,18.97364,47.48379,18.97364,1121,12,0,4,0,0,0,0,3,1,0,0,1,0,0,0
6038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,70,1928571, Belső-Terézváros,4.0,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,East,0,0,1,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0,-1,47.505077,19.058195,47.505077,19.058195,1065,6,48,183,237,3,3,11,306,30,6,9,162,51,19,388
6039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,102,500000, Péterhegy,1.0,-1,1,panoramic,0,1,0,not available,0,available,1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,West,0,0,0,1,0,0,0,0,0,112.0,no loft conversion,0,0,0,-1,47.584328,19.02857,47.584328,19.02857,1031,3,0,0,1,0,0,0,11,0,0,2,1,4,0,28
6040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4,96,673128, Péterhegy,1.0,-1,1,panoramic,0,1,0,not available,0,-1,-1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,1,35.0,no loft conversion,0,0,0,-1,47.584328,19.02857,47.584328,19.02857,1031,3,0,0,1,0,0,0,11,0,0,2,1,4,0,28
6041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,64,585938, Jósika utca,2.0,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,natural gas (convector),1,0,0,0,0,1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,-1.0,no loft conversion,0,0,0, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   979   923    Troli   70   73   74   76   78   ,47.50512,19.07054,47.50512,19.07054,1077,7,42,137,183,8,5,8,367,24,6,7,125,55,17,373
6042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9,67,857778, Sashegy,0.5,-1,1,garden view,1,0,0,not available,0,not available,0,2 + 2 half room,2,2,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,1.0,no loft conversion,0,0,0,-1,47.48056,19.020111,47.48056,19.020111,1112,11,1,22,11,3,0,0,61,3,1,4,7,27,0,96
6043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,80,1125000, Veres Pálné utca,1.0,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,3,3 m or more,electric,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   47   48   49    Metró   M3   M4    Busz   108E   5   110   112   133E   7   15   115   178   8E    Éjszakai   973   956   908   907   ,47.49051,19.05684,47.49051,19.05684,1053,5,54,168,224,3,1,15,354,43,4,12,180,52,26,400
6044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,773,185529, Belső-Erzsébetváros,3.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,24 room,24,0,unfinished,0,0,0,0,0,0,not specified,0,0,0,-1,-1,3,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,71.0,-1,0,0,0,-1,47.498585,19.063519,47.498585,19.063519,1072,7,55,181,248,6,3,13,417,41,4,12,188,58,25,433
6045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,72,512500, Hernád utca,3.0,-1,-1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   30A   30   230    Éjszakai   979    Troli   70   74   75   78   79   ,47.5068,19.080656,47.5068,19.080656,1078,7,19,72,84,8,4,4,266,12,4,6,52,35,4,219
