ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
2103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,978261, Szent István park,1,-1,1,street view,0,0,1,available,1,not available,0,3 + 1 half room,3,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,7,3 m or more,district heating (metered),0,0,0,0,0,0,separate,1,0,West,0,0,0,1,0,0,0,0,0,4,no loft conversion,0,0,0, Busz   15   115    Troli   75   76   ,47.5177,19.05272,47.5177,19.05272,1137,13,1502,183,18,273,196,110,113,86,19,18,261,513,15,436,6,46,1756
2104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,106,707547, Teréz körút 22,4,-1,-1,street view,0,0,1,not specified,-1,-1,-1,3 room,3,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,Northeast,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   923   979    Troli   70   73   76   78   ,47.50593,19.06208,47.50593,19.06208,1066,6,1975,270,32,351,235,137,145,112,22,20,379,647,18,418,7,36,2357
2105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,67,476812, Kőrakás park,1,-1,-1,not specified,0,0,0,not available,0,-1,-1,1 + 2 half room,1,2,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,district heating,0,0,0,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,4,no loft conversion,0,0,0, Villamos   69    Busz   108E   133E   196A   7   46   146   196   224   7E   8E   96   130   296   296A   7G    Éjszakai   973   979   996   996A   ,47.54387,19.14451,47.54387,19.14451,1157,15,69,33,2,17,35,1,11,19,0,0,4,10,4,110,0,17,255
2106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99,37,1351081, Papnövelde utca,1,-1,-1,not specified,0,0,0,available,1,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,4,3 m or more,electric,0,0,0,0,0,-1,together,0,1,West,0,0,0,1,0,0,0,0,-1,-1,no loft conversion,0,0,0, Villamos   47   47B   48   49    Metró   M3   M4    Busz   108E   133E   5   7   15   110   112   178   8E   9   115    Éjszakai   973   956   908   907   914A   909   950   950A   914   979A   979   ,47.49087,19.05764,47.49087,19.05764,1053,5,2006,325,34,360,230,122,148,126,16,15,364,611,21,532,5,39,2566
2107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,54,831482, Bartók Béla út 42,1,-1,1,garden view,1,0,0,available,1,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,natural gas (convector),1,0,0,0,0,0,together,0,1,not specified,0,0,0,0,0,0,0,0,0,-1,no loft conversion,0,0,0, Villamos   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   33   114   133E   213   214   7   27   240    Éjszakai   907   908   918   940   941   960   972   973   ,47.47895,19.050531,47.47895,19.050531,1111,11,1385,299,20,254,165,94,105,99,9,8,268,468,17,573,5,39,2280
2108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,62,755725, Margit körút,6,-1,1,not specified,0,0,0,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,6,not specified,central heating,0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,7,-1,0,0,0, Villamos   4   6   17    Busz   6   11   39   111   191   91   291    Éjszakai   931   960   990   ,47.510876,19.031294,47.510876,19.031294,1024,2,1201,159,13,242,181,102,81,67,17,20,257,422,21,453,6,26,1832
2109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,47,572340, Dorozsma köz,-1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   3   69    Metró   M1    Busz   5   25   32   225    Éjszakai   973    Troli   74   74A   ,47.52103,19.09439,47.52103,19.09439,1142,14,337,140,9,81,129,24,21,38,10,15,82,130,27,337,1,43,598
2110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,124,605303, Szentes utca 35/B,1,-1,1,garden view,1,0,0,not available,0,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate and together too,1,0,East,0,0,1,0,0,0,0,0,-1,16,-1,0,0,0, Busz   133E   7   124   125   277    Éjszakai   979   ,47.526844,19.116945,47.526844,19.116945,1147,14,148,102,5,34,71,7,11,31,3,5,18,29,18,282,0,35,367
2111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,69,572464, Polgár utca,8,-1,1,panoramic,0,1,0,available,1,not available,0,3 room,3,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,-1,less than 3 m,távfűtés,0,0,0,0,0,0,separate,1,0,East,0,0,1,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   1    Hév   H5    Busz   9   29   34   106   109   111   118   134   137   218   237   H5    Éjszakai   923   934   901   937   918   ,47.54172,19.04358,47.54172,19.04358,1033,3,245,94,5,63,56,8,29,38,6,2,107,151,20,410,0,46,823
2112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,51,578431, Solymár utca,-1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   1    Busz   9   29   109   111   137   218   237    Éjszakai   923   934   901   937   ,47.54012,19.03665,47.54012,19.03665,1032,3,211,88,5,51,57,10,26,42,3,2,110,125,18,388,0,42,831
2113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,67,430882, Galopp utca,8,-1,1,panoramic,0,1,0,available,1,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,8,less than 3 m,district heating,0,0,0,0,0,-1,separate,1,0,West,0,0,0,1,0,0,0,0,0,2,top floor,0,0,1, Villamos   14    Busz   126   126A   14   20E   296   296A    Éjszakai   914   ,47.5811,19.11392,47.5811,19.11392,1048,4,58,57,0,9,32,1,2,22,2,1,4,9,2,244,0,27,355
2114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,89,897753, Jászai Mari tér 7,5,-1,1,panoramic,0,1,0,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,-1,no loft conversion,0,0,0, Villamos   2   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76    Hajó   D11   ,47.51423,19.047806,47.51423,19.047806,1137,13,1671,194,22,312,199,118,124,88,22,20,294,542,15,481,6,38,1897
2115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,32,778125, Nagy Diófa utca 5,0,-1,1,garden view,1,0,0,available,1,not available,0,1 + 1 half room,1,1,needs renovation,0,0,0,0,1,0,no running water,0,0,0,-1,-1,3,3 m or more,vegyes tüzelésű kazán,0,0,0,0,0,0,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,-1,no loft conversion,0,0,0, Villamos   4   6    Metró   M2    Busz   108E   5   6   7   110   112   133E   178   7E   8E    Éjszakai   973   990   956   908   907   931   916   923    Troli   74   ,47.496838,19.065783,47.496838,19.065783,1072,7,2007,307,31,351,219,120,146,116,18,15,351,603,23,444,7,37,2303
2116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,45,524211, Szigony utca 2.,8,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,CC,-1,10,less than 3 m,central heating (metered),0,0,0,0,1,0,together,0,1,West,0,0,0,1,0,0,0,0,0,5,-1,0,0,0, Busz   9    Éjszakai   909    Troli   83   ,47.48893,19.08015,47.48893,19.08015,1083,8,1580,282,26,277,192,88,150,104,11,9,278,448,27,471,5,31,1825
2117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,39,748718, Thököly út 42.,1,-1,-1,street view,0,0,1,available,1,available,1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,luxury,0,0,1,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1,no loft conversion,0,0,0, Busz   133E   30   230   30A   5   7   110   112    Éjszakai   973   907    Troli   74   79   ,47.50386,19.088524,47.50386,19.088524,1076,7,1157,230,18,175,188,54,110,75,19,5,198,291,27,480,5,37,1087
2118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,31,770968, Kiscelli utca 81.,0,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,less than 3 m,natural gas (convector),1,0,0,0,0,0,together,0,1,not specified,0,0,0,0,0,0,0,0,1,-1,no loft conversion,0,0,0, Villamos   17   19   41    Busz   160   260A   260    Éjszakai   960   ,47.538647,19.032442,47.538647,19.032442,1032,3,202,82,4,49,59,10,22,40,3,2,109,108,17,363,0,40,843
2119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,68,715232, Lángliliom utca,2,-1,1,panoramic,0,1,0,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,not specified,0,0,0,C,-1,3,less than 3 m,combination boiler,0,0,1,0,0,1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,15,no loft conversion,0,0,0, Busz   218   260   260A   ,47.57127,19.015362,47.57127,19.015362,1037,3,21,11,1,1,2,1,2,10,0,0,3,6,4,104,0,10,84
2120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,65,591111, Árpád fejedelem útja,2,-1,1,panoramic,0,1,0,available,1,-1,-1,2 + 1 half room,2,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,7,less than 3 m,district heating (metered),0,0,0,0,0,0,separate,1,0,East,0,0,1,0,0,0,0,0,0,5,no loft conversion,0,0,0, Villamos   17   19   41    Hév   H5    Busz   9   29   65   109   111   165   65A   H5    Éjszakai   923   934   960   ,47.52961,19.04094,47.52961,19.04094,1036,3,498,126,7,118,123,30,38,50,12,12,193,288,21,430,2,43,1191
2121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.9,78,836250, Pannónia utca,6,-1,1,panoramic,0,1,0,available,1,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,6,3 m or more,district heating,0,0,0,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,4,top floor in prefab condo,0,0,1, Busz   15   115    Troli   75   76   ,47.51678,19.05417,47.51678,19.05417,1136,13,1579,184,19,293,198,111,117,85,19,25,260,535,15,433,6,45,1781
2122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,71,873239, Gombocz Zoltán utca,0.5,-1,1,panoramic,0,1,0,not available,0,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,central heating,0,0,0,0,1,0,together,0,1,South,0,1,0,0,0,0,0,0,0,-1,no loft conversion,0,0,0, Villamos   17   61    Busz   27   212    Éjszakai   960   ,47.48508,19.03366,47.48508,19.03366,1118,11,1157,219,24,237,155,104,69,94,10,14,266,436,19,503,4,31,2293
2123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,945946, Hankóczy Jenő utca 14,1,-1,1,garden view,1,0,0,not available,0,available,1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,4,less than 3 m,combination boiler,0,0,1,0,0,-1,separate,1,0,West,0,0,0,1,0,0,0,0,0,-1,no loft conversion,0,0,0, Busz   5   91   149   291   ,47.51603,19.010317,47.51603,19.010317,1022,2,350,121,6,81,125,31,23,47,6,11,173,131,11,319,1,22,1262
2124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,107,794393, Donáti utca 49,0.5,-1,1,street view,0,0,1,not available,0,not available,0,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,-1,no loft conversion,0,0,0, Villamos   19   41    Metró   M2    Hév   H5    Busz   11   39   109   111   H5    Éjszakai   990    Hajó   D11   ,47.50462,19.03642,47.50462,19.03642,1015,1,1676,197,21,313,201,121,111,89,19,22,309,525,19,436,6,31,2280
2125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,76,527044, Reviczky Gyula utca,3,-1,1,garden view,1,0,0,available,1,available,1,2 + 2 half room,2,2,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,1,together,0,1,East,0,0,1,0,0,0,0,0,0,7,no loft conversion,0,0,0, Villamos   50    Busz   136E   236   236A    Éjszakai   914   950   950A   ,47.44591,19.164066,47.44591,19.164066,1181,18,83,59,3,25,56,1,8,25,4,6,10,6,17,216,0,16,153
2126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,50,653846, Dob utca,2,-1,1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,2,3 m or more,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,1,4,-1,0,0,0, Troli   70   73   74   76   78   ,47.503635,19.07098,47.503635,19.07098,1073,7,1922,285,29,339,231,122,146,113,21,15,321,585,25,400,7,38,1962
2127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,120,1500000, Anker köz,3,-1,1,street view,0,0,1,available,1,available,1,4 room,4,0,renovated,0,0,1,0,0,0,luxury,0,0,1,-1,-1,5,3 m or more,central heating,0,0,0,0,1,1,separate and together too,1,0,Northwest,0,0,0,0,0,1,0,0,-1,-1,no loft conversion,0,0,0, Villamos   47   47B   48   49    Metró   M1   M2   M3    Busz   9   15   16   105   115    Éjszakai   909   914   914A   916   931   950   950A   979   979A   990    Troli   74   ,47.49803,19.05585,47.49803,19.05585,1061,6,2161,308,34,390,251,140,140,119,21,20,445,706,24,499,7,38,2672
2128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,59,975610, Tüske utca,2,-1,1,panoramic,0,1,0,not available,0,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,electric,0,0,0,0,0,0,separate,1,0,West,0,0,0,1,0,0,0,0,0,5,top floor,0,0,1, Busz   11   91   111   149   291    Éjszakai   931   ,47.52243,19.00659,47.52243,19.00659,1026,2,251,101,3,61,113,17,20,36,4,7,100,80,5,292,1,24,994
2129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,82,756098, Kőfaragó utca,1,-1,-1,street view,0,0,1,not available,0,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1,no loft conversion,0,0,0, Villamos   28   28A   37   37A   4   6   62    Metró   M2   M4    Busz   108E   5   6   7   110   112   133E   178   217E   7E   8E   99    Éjszakai   973   990   916   956   908   907   931   923    Troli   74   ,47.49368,19.06843,47.49368,19.06843,1085,8,1932,312,31,342,209,112,146,111,15,13,336,571,23,480,5,35,2242
2130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,50,627273, Petneházy utca 55,5,-1,-1,street view,0,0,1,available,1,available,1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,West,0,0,0,1,0,0,0,0,0,10,no loft conversion,0,0,0, Villamos   1   14    Busz   14   30   32   105   230   30A    Éjszakai   914A   914   ,47.532364,19.081917,47.532364,19.081917,1135,13,226,121,6,65,118,25,21,34,7,12,53,146,14,260,0,64,621
