,price_per_sqm,apartment,number_of_whole_rooms,number_of_half_rooms,floor,longitude,latitude,data_index,cluster
464,9.6625,1,1.0,2.0,4.0,19.074460600000002,47.5141035,464,4
466,16.48888889,1,2.0,1.0,3.0,19.047426,47.50497,466,3
467,9.317460317,1,2.0,0.0,1.0,19.038237,47.5049777,467,0
468,13.4,1,2.0,0.0,4.0,19.0513176,47.5119019,468,3
469,14.05454545,1,2.0,0.0,0.0,19.0288013,47.5324576,469,3
470,18.73469388,1,1.0,1.0,6.0,19.0660064,47.547843900000004,470,1
471,8.385714286,1,2.0,0.0,0.0,19.065994800000002,47.5012895,471,0
472,7.733333332999999,1,2.0,0.0,2.0,19.1191795,47.5608274,472,0
473,14.43333333,1,1.0,0.0,2.0,18.994007,47.5099851,473,3
474,9.098039216,1,1.0,2.0,2.0,19.1118896,47.5048564,474,0
475,7.733333332999999,1,2.0,1.0,3.0,19.0941656,47.5582645,475,0
476,9.098039216,1,1.0,2.0,2.0,19.1118896,47.5048564,476,0
477,14.71428571,1,1.0,0.0,0.0,19.0235533,47.4950304,477,3
478,13.53125,1,1.0,0.0,4.0,19.0830539,47.4776403,478,3
479,12.14285714,1,1.0,0.0,0.0,19.0763468,47.495838,479,2
480,10.31372549,1,2.0,0.0,0.0,19.0667371,47.5280889,480,2
481,9.275,1,1.0,1.0,5.0,19.091773100000005,47.5359383,481,4
482,8.76119403,1,1.0,2.0,1.0,19.1380528,47.5091814,482,0
483,7.274509804,1,2.0,0.0,9.0,19.063077800000002,47.6040133,483,4
484,15.02857143,1,1.0,1.0,4.0,19.07158054,47.4927865,484,3
485,10.72222222,1,2.0,0.0,0.0,19.115786399999998,47.5374033,485,2
486,11.38947368,1,3.0,0.0,4.0,19.0303998,47.4985589,486,4
487,7.157407407000001,1,3.0,1.0,1.0,19.0606555,47.5085639,487,0
488,10.56097561,1,1.0,1.0,1.0,19.08620061,47.54444905,488,2
489,12.36666667,1,1.0,0.0,0.5,19.0372718,47.5494076,489,2
490,8.66,1,2.0,0.0,11.0,19.073698800000003,47.495532399999995,490,4
491,8.114754097999999,1,2.0,0.0,2.0,19.076410600000003,47.506819,491,0
492,11.43478261,1,2.0,0.0,6.0,19.0731478,47.53293529999999,492,4
493,12.4893617,1,2.0,0.0,5.0,19.076257199999997,47.4859623,493,4
494,9.80952381,1,2.0,0.0,5.0,19.0733259,47.5031646,494,4
495,8.125,1,3.0,0.0,4.0,19.0556792,47.4981878,495,0
496,15.0,1,3.0,0.0,1.0,19.055647,47.488147399999995,496,3
497,9.333333332999999,1,2.0,0.0,2.0,19.0561704,47.5101339,497,0
498,15.02857143,1,2.0,0.0,4.0,19.07158054,47.4927865,498,3
499,10.10909091,1,2.0,0.0,5.0,19.0639865,47.5310448,499,4
500,14.88888889,1,1.0,0.0,2.0,19.0602205,47.5672282,500,3
501,7.983333332999999,1,2.0,0.0,1.0,19.06990755,47.4966348,501,0
502,7.84057971,1,3.0,0.0,5.0,19.044210699999997,47.5428826,502,4
503,8.739130435,1,1.0,1.0,5.0,19.1482302,47.5122194,503,4
504,10.05,1,1.0,0.0,1.5,19.109966500000002,47.5020161,504,2
505,10.6,1,2.0,0.0,5.0,19.0572355,47.5196021,505,4
506,9.730769231,1,1.0,0.0,0.5,19.141343,47.453663,506,2
507,8.25,1,2.0,0.0,3.0,19.060822899999998,47.517189,507,0
508,7.071428571,1,2.0,1.0,1.0,19.0572728,47.490933500000004,508,0
509,7.626666667,1,3.0,0.0,-0.5,19.0838061,47.4781952,509,0
510,10.05,1,2.0,0.0,2.0,19.077850100000003,47.5052598,510,2
511,7.983870968,1,1.0,2.0,2.0,19.127273100000004,47.5778135,511,0
512,11.48571429,1,1.0,0.0,4.0,19.04753525,47.50405485,512,4
513,7.733333332999999,1,2.0,0.0,1.0,18.9868808,47.5209691,513,0
514,9.763157895,1,1.0,1.0,5.0,19.150582699999998,47.4824803,514,4
515,7.465517241000001,1,1.0,1.0,3.0,19.103082,47.527876899999995,515,0
516,7.220779221,1,2.0,1.0,1.0,19.0434996,47.4726027,516,0
517,10.6,1,2.0,0.0,5.0,19.0572355,47.5196021,517,4
518,11.58333333,1,1.0,0.0,1.0,19.052108899999997,47.5118841,518,2
519,10.98901099,1,4.0,0.0,4.0,19.0727412,47.48282703,519,4
520,8.349206349,1,2.0,0.0,1.5,19.11451267,47.52300395,520,0
521,10.31372549,1,2.0,0.0,0.0,19.0667371,47.5280889,521,2
522,8.057971014,1,3.0,0.0,4.0,19.1928789,47.5102334,522,0
523,8.436363636,1,1.0,0.0,5.0,19.096916399999998,47.5099993,523,4
524,10.34883721,1,1.0,1.0,2.0,19.0628931,47.4859436,524,2
525,11.11111111,1,1.0,1.0,1.0,19.07485763,47.49367,525,2
526,16.4893617,1,1.0,1.0,6.0,19.0750427,47.4857026,526,1
527,13.51351351,1,2.0,0.0,3.0,19.0652946,47.506521299999996,527,3
528,19.44444444,1,1.0,0.0,0.0,19.053635,47.4921529,528,1
529,7.274509804,1,1.0,0.0,0.0,19.076410600000003,47.506819,529,0
530,13.82978723,1,1.0,1.0,5.0,19.075592800000003,47.485527399999995,530,3
531,8.66,1,2.0,0.0,11.0,19.076541600000002,47.4950019,531,4
532,17.66666667,1,2.0,0.0,3.0,19.0584655,47.5021804,532,1
533,11.8974359,1,1.0,1.0,4.0,19.0234266,47.4950225,533,4
534,16.4893617,1,2.0,0.0,0.0,19.0636237,47.496854600000006,534,3
535,11.24242424,1,1.0,0.0,1.0,19.122228699999997,47.5191016,535,2
536,9.266666667,1,2.0,0.0,3.0,19.126337699999997,47.4867755,536,0
537,10.3,1,1.0,0.0,5.0,19.1041981,47.4735135,537,4
538,10.05,1,1.0,0.0,2.0,19.08620061,47.54444905,538,2
539,12.36666667,1,1.0,0.0,2.0,19.0222567,47.5073564,539,2
540,9.28,1,1.0,1.0,6.0,19.152259100000002,47.5122286,540,4
541,8.285714286000001,1,2.0,0.0,2.0,19.0710192,47.4936185,541,0
542,12.14285714,1,1.0,0.0,1.0,19.069824800000003,47.5293935,542,2
543,9.444444444,1,2.0,0.0,2.0,19.069729100000004,47.4944575,543,0
544,11.24242424,1,1.0,0.0,1.0,19.122228699999997,47.5191016,544,2
545,5.56,1,1.0,0.0,1.0,19.029582100000002,47.48304470000001,545,0
546,6.036585366000001,1,2.0,0.0,3.0,19.078706600000004,47.512682500000004,546,0
547,7.305555556,1,1.0,0.0,2.0,19.06921382,47.424316999999995,547,0
548,18.95454545,1,1.0,0.0,-2.0,19.045354999999997,47.4656648,548,1
549,11.33333333,1,1.0,0.0,3.0,19.0799653,47.506206899999995,549,2
550,10.76923077,1,3.0,0.0,1.0,19.057411399999996,47.5030076,550,2
551,9.275,1,1.0,0.0,2.0,19.0531874,47.521455700000004,551,0
553,13.25,1,1.0,0.0,0.0,19.0701945,47.4875408,553,3
554,7.58490566,1,1.0,2.0,2.0,19.1368449,47.456657899999996,554,0
555,13.2,1,3.0,0.0,6.0,19.0605884,47.499463299999995,555,4
556,10.10909091,1,2.0,0.0,6.0,19.0639865,47.5310448,556,4
557,7.022727272999999,1,1.0,0.0,1.0,19.1399566,47.4458154,557,0
558,6.5882352939999995,1,4.0,0.0,0.0,19.051157699999997,47.5808584,558,0
559,11.33333333,1,1.0,1.0,1.0,19.0610634,47.53415510000001,559,2
560,9.098039216,1,3.0,2.0,2.0,19.1118896,47.5048564,560,0
561,8.592592593,1,1.0,2.0,2.0,19.092585699999997,47.5430507,561,0
562,11.78571429,1,1.0,1.0,2.0,19.0887341,47.547537,562,2
563,8.114754097999999,1,2.0,0.0,2.0,19.0794026,47.5083811,563,0
564,13.4,1,1.0,0.0,5.0,19.063486800000003,47.5055425,564,3
565,7.391304347999999,1,4.0,0.0,2.0,19.0665471,47.503895899999996,565,0
566,10.77272727,1,2.0,0.0,1.0,19.058525,47.4993837,566,2
567,7.483870968,1,2.0,0.0,1.0,19.062298499999997,47.5077558,567,0
568,12.375,1,1.0,1.0,5.0,19.0739548,47.4783092,568,4
569,11.63793103,1,2.0,0.0,4.0,19.067049800000003,47.5065305,569,4
570,16.25,1,1.0,1.0,4.0,19.0599135,47.5019968,570,3
571,11.33333333,1,1.0,0.0,7.0,19.00431423,47.4654451,571,4
572,9.333333332999999,1,2.0,0.0,2.0,19.057637399999997,47.5089287,572,0
573,13.114754099999999,1,2.0,0.0,6.0,19.0599135,47.5019968,573,4
587,6.881818182000001,1,3.0,0.0,2.0,19.1123568,47.513361700000004,587,0
603,8.6875,1,1.0,0.0,3.0,19.082419,47.508214,603,0
604,12.36666667,1,1.0,0.0,2.0,19.034262100000003,47.500657000000004,604,2
616,10.97368421,1,1.0,1.0,3.0,19.0449986,47.47354779999999,616,2
627,8.176470587999999,1,3.0,0.0,7.0,19.0368517,47.5671768,627,4
655,7.305555556,1,1.0,0.0,2.0,19.072354999999998,47.428121999999995,655,0
656,13.56097561,1,2.0,0.0,1.0,19.0500316,47.500400799999994,656,3
657,12.4893617,1,2.0,0.0,5.0,19.076159,47.485794899999995,657,4
658,4.785714286,1,2.0,1.0,3.0,19.0847853,47.493421500000004,658,0
659,8.25,1,1.0,2.0,10.0,19.093103,47.4843526,659,4
660,7.013333332999999,1,2.0,1.0,3.0,19.0316085,47.5103902,660,0
661,8.825396825,1,2.0,1.0,7.0,19.046558800000003,47.4748357,661,4
662,7.58490566,1,1.0,1.0,7.0,19.0139305,47.461022799999995,662,4
663,11.44444444,1,1.0,0.0,2.0,19.1148263,47.467932700000006,663,2
664,13.33333333,1,2.0,0.0,4.0,19.0563286,47.502338200000004,664,3
665,10.0,1,2.0,0.0,2.0,19.0815734,47.505811200000004,665,2
666,9.512820513,1,1.0,0.0,3.0,19.0984461,47.484021000000006,666,2
667,12.79310345,1,1.0,0.0,3.0,19.0373703,47.511024299999995,667,3
668,16.13043478,1,1.0,0.0,1.0,19.021981699999998,47.4920584,668,3
669,12.86666667,1,1.0,0.0,1.0,19.053333,47.515747,669,2
670,13.88888889,1,5.0,0.0,4.0,19.061934,47.503982,670,3
671,13.57142857,1,3.0,0.0,3.0,19.0374865,47.500327,671,3
672,12.0,1,2.0,0.0,5.0,19.060606699999997,47.499330799999996,672,4
673,8.992805755,1,4.0,0.0,2.0,19.0697088,47.4875996,673,0
674,13.79310345,1,3.0,0.0,3.0,19.041192499999998,47.497037,674,3
675,16.0,1,3.0,0.0,1.0,18.9871853,47.530526200000004,675,3
676,17.91044776,1,3.0,0.0,1.0,19.048129,47.500933,676,1
677,18.91891892,1,1.0,0.0,6.0,19.051689899999996,47.5113422,677,1
678,18.42105263,1,2.0,0.0,6.0,19.0510062,47.508868,678,1
679,8.114754097999999,1,2.0,0.0,3.0,19.079233,47.508736999999996,679,0
680,12.0,1,1.0,0.0,2.0,19.0523714,47.499799700000004,680,2
681,7.134615385,1,2.0,0.0,8.0,19.049231600000002,47.6006028,681,4
682,13.4,1,1.0,0.0,1.0,19.0236398,47.5021464,682,3
683,8.041666667000001,1,2.0,0.0,7.0,19.036082,47.5374472,683,4
684,10.6,1,1.0,0.0,2.0,19.082311999999998,47.505117999999996,684,2
685,11.702702699999998,1,1.0,0.0,0.0,19.0108038,47.487390999999995,685,2
686,6.95,1,2.0,1.0,1.0,18.998787,47.5284725,686,0
687,5.8,1,1.0,0.0,6.0,19.0800868,47.485848700000005,687,4
688,8.927835052,1,2.0,0.0,2.0,19.039273,47.4750127,688,0
689,7.013333332999999,1,2.0,1.0,3.0,19.106804500000003,47.503697100000004,689,0
690,7.73,1,3.0,0.0,1.0,18.993482999999998,47.5260406,690,0
691,10.52,1,2.0,0.0,4.0,19.047818,47.467757,691,4
692,11.82352941,1,1.0,0.0,2.0,19.079192199999998,47.5330523,692,2
693,10.10909091,1,1.0,2.0,1.0,19.1358625,47.519632,693,2
694,7.596491228,1,1.0,2.0,9.0,19.049231600000002,47.6006028,694,4
695,10.05,1,1.0,1.0,0.5,18.995690300000003,47.5177354,695,2
696,12.36,1,1.0,0.0,-2.0,19.1123568,47.513361700000004,696,2
697,12.79310345,1,1.0,0.0,2.0,19.0263012,47.490680600000005,697,3
698,7.596491228,1,1.0,2.0,9.0,19.049231600000002,47.6006028,698,4
699,13.02631579,1,1.0,1.0,0.0,19.061738300000002,47.570665999999996,699,2
700,11.24242424,1,1.0,0.0,2.0,19.078410199999997,47.4790985,700,2
701,4.785714286,1,2.0,1.0,3.0,19.0847853,47.493421500000004,701,0
702,7.514285714,1,3.0,0.0,1.0,19.0654443,47.537235700000004,702,0
703,8.6875,1,2.0,0.0,4.0,19.050674100000002,47.5150597,703,4
704,10.79245283,1,3.0,0.0,9.0,19.072605,47.5357852,704,4
705,9.893333333,1,3.0,0.0,6.0,19.0596086,47.521267200000004,705,4
706,8.204081633,1,1.0,1.0,6.0,19.146307699999998,47.507487899999994,706,4
707,9.266666667,1,2.0,0.0,0.5,19.0654443,47.537235700000004,707,0
708,7.626666667,1,3.0,0.0,-0.5,19.0838168,47.4781943,708,0
709,8.592592593,1,1.0,1.0,3.0,19.0334755,47.4896208,709,0
710,12.21052632,1,1.0,1.0,1.0,19.092610600000004,47.5430495,710,2
711,11.05633803,1,3.0,0.0,5.0,19.0411423,47.5332926,711,4
712,15.07936508,1,3.0,0.0,6.0,19.076159,47.485794899999995,712,3
713,6.892307692,1,4.0,0.0,1.0,19.039273,47.4750127,713,0
714,11.875,1,1.0,2.0,6.0,19.0713597,47.4893328,714,4
715,9.020833332999999,1,1.0,1.0,1.0,19.0563049,47.490852600000004,715,0
716,6.0138888889999995,1,3.0,0.0,5.0,19.0910605,47.5594718,716,0
717,8.507692308,1,2.0,1.0,5.0,19.0359904,47.511776899999994,717,4
718,7.094117647000001,1,2.0,1.0,1.0,19.074538699999998,47.4968678,718,0
719,9.189189189,1,1.0,1.0,3.0,19.0421109,47.54987620000001,719,0
720,7.514285714,1,3.0,0.0,1.0,19.0654443,47.537235700000004,720,0
721,16.0,1,1.0,0.0,1.0,19.0625173,47.4883904,721,3
722,4.785714286,1,3.0,0.0,3.0,19.0847853,47.493421500000004,722,0
723,7.365079365,1,2.0,1.0,0.5,19.0573666,47.522338899999994,723,0
724,13.15,1,1.0,1.0,2.0,18.9968803,47.447986,724,3
725,14.43333333,1,1.0,0.0,2.0,19.0645768,47.485414399999996,725,3
726,12.59259259,1,1.0,0.0,3.0,19.0319049,47.496686499999996,726,3
727,6.875,1,2.0,0.0,1.0,19.0773951,47.4867636,727,0
728,13.86206897,1,1.0,0.0,1.0,19.0569572,47.4943794,728,3
730,7.9428571429999995,1,2.0,0.0,0.0,19.046558800000003,47.4748357,730,0
731,13.36363636,1,1.0,0.0,2.0,19.069297100000004,47.4967041,731,3
732,6.724637681,1,2.0,0.0,1.0,19.0402968,47.4569186,732,0
733,11.8974359,1,1.0,1.0,2.0,19.075634,47.479109,733,2
734,12.02777778,1,1.0,0.0,6.0,19.0971353,47.509083600000004,734,4
735,12.26470588,1,1.0,0.0,4.0,19.077804,47.549821,735,4
736,7.357142857,1,1.0,0.0,1.0,19.072605,47.5357852,736,0
737,11.44444444,1,1.0,0.0,1.0,19.065604800000003,47.5099505,737,2
738,10.6,1,3.0,0.0,7.0,19.0631261,47.5325225,738,4
739,9.212765957,1,1.0,1.0,1.0,19.118362,47.515737,739,0
740,7.42,1,2.0,0.0,1.0,19.032128699999998,47.4778304,740,0
741,14.58490566,1,2.0,0.0,1.0,19.066063399999997,47.548000099999996,741,3
742,4.150537634,1,2.0,0.0,-2.0,19.0837058,47.503447200000004,742,0
743,20.28985507,1,3.0,0.0,4.0,19.0586668,47.501064500000005,743,1
744,7.9428571429999995,1,1.0,0.0,5.0,19.093739199999998,47.5610044,744,4
745,11.33333333,1,1.0,0.0,1.0,19.0673766,47.524134000000004,745,2
746,10.303030300000001,1,1.0,0.0,2.0,19.0669817,47.506444200000004,746,2
747,11.25,1,2.0,0.0,2.0,19.0683298,47.5366395,747,2
748,10.3125,1,2.0,0.0,1.0,19.0613657,47.5658291,748,2
749,10.6,1,1.0,0.0,3.0,19.0494829,47.49735220000001,749,2
750,7.0,1,1.0,0.0,0.0,19.112414899999997,47.5031129,750,0
751,7.893617021,1,1.0,1.0,2.0,19.1428398,47.5411718,751,0
752,9.519230769,1,2.0,0.0,1.0,19.039676699999998,47.4421774,752,2
753,7.514285714,1,2.0,0.0,1.0,19.0798365,47.534317,753,0
754,9.088235294,1,2.0,2.0,0.0,19.0614513,47.5231554,754,0
755,8.204081633,1,2.0,0.0,1.0,19.110913600000003,47.4443526,755,0
756,9.807692308,1,1.0,1.0,5.0,19.0688632,47.5067946,756,4
757,9.928571429,1,3.0,0.0,2.0,19.001263,47.4706784,757,2
758,12.5625,1,1.0,0.0,3.0,19.086069199999997,47.5065217,758,3
759,9.9,1,2.0,0.0,0.0,19.091886,47.504906899999995,759,2
760,7.173913043,1,2.0,1.0,1.0,19.0566672,47.4908802,760,0
761,9.571428571,1,1.0,0.0,4.0,19.0863988,47.4789005,761,4
762,7.6875,1,2.0,0.0,1.0,19.074538699999998,47.4968678,762,0
763,10.11538462,1,2.0,0.0,2.0,19.069673,47.507188,763,2
764,7.58490566,1,1.0,0.0,3.0,19.0514866,47.5119888,764,0
765,7.013333332999999,1,3.0,0.0,13.0,19.1047437,47.5045361,765,4
766,8.777777777999999,1,2.0,0.0,1.0,19.0227367,47.5077219,766,0
767,7.857142857,1,2.0,0.0,3.0,19.0318634,47.5071115,767,0
768,11.33333333,1,1.0,0.0,0.0,18.9791077,47.530143,768,2
769,7.872727273,1,2.0,0.0,1.0,19.1614855,47.471423,769,0
770,7.408450704,1,1.0,0.0,0.0,19.0645768,47.485414399999996,770,0
771,9.519230769,1,1.0,1.0,5.0,19.0758349,47.5487041,771,4
772,10.96774194,1,1.0,0.0,2.0,19.0683298,47.5366395,772,2
773,8.828571429,1,1.0,0.0,0.0,19.0398493,47.5347886,773,0
774,8.745283019,1,3.0,2.0,3.0,18.975467300000002,47.5350603,774,0
775,10.61818182,1,2.0,0.0,6.0,19.066597,47.546768900000004,775,4
776,10.303030300000001,1,1.0,0.0,0.5,19.036082,47.5374472,776,2
777,10.87037037,1,2.0,0.0,2.0,19.0037281,47.5051657,777,2
778,13.25,1,1.0,0.0,1.0,19.0398487,47.4743983,778,3
779,13.07692308,1,1.0,1.0,1.0,19.0869095,47.48521029999999,779,3
780,12.63636364,1,1.0,0.0,0.0,19.1089429,47.5110075,780,2
781,7.083333333,1,1.0,1.0,2.0,19.201012,47.506908,781,0
782,10.12068966,1,1.0,1.0,0.0,19.0686577,47.4903495,782,2
783,10.3,1,1.0,0.0,0.0,19.1597485,47.4560242,783,2
784,8.933333333,1,1.0,1.0,0.5,19.060266,47.4932905,784,0
785,9.875,1,2.0,0.0,1.0,19.0599795,47.574123799999995,785,2
786,9.984615385,1,4.0,0.0,1.0,18.992293300000004,47.4787631,786,2
787,12.36666667,1,1.0,0.0,2.0,19.1047437,47.5045361,787,2
788,7.42,1,3.0,0.0,1.0,18.947585699999998,47.5441737,788,0
789,7.071428571,1,2.0,0.0,1.0,19.0566672,47.4908802,789,0
790,8.66,1,2.0,0.0,4.0,19.0765417,47.4950019,790,0
791,16.54878049,1,4.0,1.0,0.0,19.043269,47.460066,791,3
792,12.14285714,1,1.0,0.0,1.0,19.056504500000003,47.5207227,792,2
793,22.66009852,1,4.0,0.0,3.0,19.049203,47.4976321,793,1
794,21.19205298,1,4.0,0.0,5.0,19.051689899999996,47.5113422,794,1
795,16.66666667,1,4.0,0.0,4.0,19.0563915,47.4909099,795,1
796,18.33333333,1,3.0,0.0,4.0,19.056897600000003,47.4901195,796,1
797,12.92517007,1,4.0,0.0,2.0,19.0661169,47.507102,797,3
798,15.2,1,4.0,0.0,4.0,19.0631565,47.502123,798,3
799,22.22222222,1,2.0,0.0,1.0,19.066190600000002,47.507149,799,1
800,22.5,1,3.0,0.0,3.0,19.055482,47.491452,800,1
801,20.0,1,3.0,0.0,2.0,19.048190899999998,47.5106296,801,1
802,10.0,1,4.0,0.0,4.0,19.0564331,47.499897499999996,802,4
803,22.0,1,1.0,1.0,2.0,19.050522,47.5003036,803,1
804,7.391304347999999,1,4.0,0.0,2.0,19.0701492,47.5061329,804,0
805,13.79310345,1,2.0,0.0,2.0,19.048129,47.500933,805,3
806,8.292682927000001,1,3.0,1.0,1.0,19.0374598,47.5013422,806,0
807,7.071428571,1,2.0,0.0,1.0,19.0566672,47.4908802,807,0
808,13.13333333,1,3.0,0.0,6.0,19.072991100000003,47.4759809,808,4
809,10.91176471,1,1.0,0.0,0.5,19.100271600000003,47.510582799999995,809,2
810,8.114754097999999,1,2.0,0.0,3.0,19.068224800000003,47.512731,810,0
811,9.285714286000001,1,2.0,0.0,3.0,19.0514866,47.5119888,811,0
812,9.211538462,1,2.0,0.0,5.0,19.047818,47.467757,812,4
813,8.019230769,1,2.0,0.0,7.0,19.0511704,47.5683277,813,4
814,8.784313725,1,2.0,0.0,4.0,19.0483542,47.5682644,814,4
815,10.625,1,3.0,0.0,2.0,19.0759165,47.4739499,815,2
816,13.04444444,1,2.0,0.0,2.0,19.0034646,47.473366,816,3
817,13.30232558,1,2.0,0.0,2.0,19.0596086,47.521267200000004,817,3
818,12.86666667,1,1.0,0.0,1.0,19.0767484,47.4741936,818,2
819,8.627906977,1,1.0,1.0,2.0,19.085258800000002,47.4859316,819,0
820,8.5,1,1.0,0.0,3.0,19.0895896,47.4885468,820,0
821,10.76086957,1,1.0,1.0,1.0,19.079192199999998,47.5330523,821,2
822,8.592592593,1,1.0,1.0,3.0,19.0334755,47.4896208,822,0
823,13.23809524,1,1.0,1.0,7.0,19.057222600000003,47.5001745,823,4
824,8.326923077,1,2.0,0.0,7.0,19.0773951,47.4867636,824,4
825,14.21621622,1,1.0,1.0,3.0,19.0791796,47.479733200000005,825,3
826,12.52380952,1,2.0,0.0,5.0,19.0530633,47.4660343,826,4
827,8.758333333,1,4.0,1.0,0.0,19.082721499999998,47.4984473,827,0
828,6.476190476,1,2.0,2.0,13.0,19.0328316,47.4966747,828,4
829,7.872727273,1,2.0,0.0,1.0,19.1106933,47.4637692,829,0
830,15.81818182,1,1.0,0.0,4.0,19.114611899999996,47.5141135,830,3
831,6.628571429,1,1.0,0.0,0.0,19.103767899999998,47.44834960000001,831,0
832,16.83673469,1,3.0,1.0,1.0,19.051924300000003,47.5075407,832,3
833,9.571428571,1,1.0,0.0,2.0,19.077115399999997,47.5000268,833,2
834,15.02857143,1,1.0,1.0,4.0,19.071510500000002,47.4930407,834,3
835,5.963855422000001,1,2.0,0.0,2.0,19.0723055,47.496285,835,0
836,13.67307692,1,2.0,0.0,8.0,19.067265300000003,47.547731899999995,836,4
837,15.09433962,1,2.0,1.0,1.0,19.0471806,47.5107964,837,3
838,11.4516129,1,1.0,0.0,4.0,19.0916049,47.4890743,838,4
839,7.134615385,1,1.0,1.0,0.0,19.125470899999996,47.550417100000004,839,0
840,6.892857143,1,2.0,0.0,3.0,19.0420777,47.467484000000006,840,0
841,10.05,1,2.0,0.0,1.0,19.0497538,47.511229799999995,841,2
842,6.823529412,1,1.0,2.0,2.0,19.0662395,47.511649799999994,842,0
843,10.4375,1,2.0,0.0,3.0,19.0699687,47.5012617,843,2
844,15.618556699999997,1,4.0,0.0,2.0,19.0214014,47.491382,844,3
845,7.616438356000001,1,2.0,1.0,1.0,19.1096081,47.5018324,845,0
846,10.6,1,1.0,1.0,6.0,19.168486399999995,47.4382961,846,4
847,15.33333333,1,4.0,0.0,3.0,19.056099300000003,47.4912275,847,3
848,8.5,1,1.0,0.0,1.0,19.098679399999998,47.5665409,848,0
849,10.52,1,1.0,0.0,2.0,19.032273,47.497532,849,2
850,9.833333332999999,1,2.0,1.0,5.0,19.055611399999997,47.4981638,850,4
851,11.39473684,1,1.0,1.0,4.0,19.0677986,47.509586999999996,851,4
852,8.349206349,1,2.0,1.0,1.0,19.026853,47.492482,852,0
853,10.3,1,2.0,0.0,1.0,19.014187699999997,47.57185689999999,853,2
854,10.48780488,1,1.0,1.0,4.0,19.0683298,47.5366395,854,4
855,16.56441718,1,4.0,0.0,4.0,19.057917899999996,47.4886896,855,1
856,19.04761905,1,3.0,0.0,5.0,19.048190899999998,47.5106296,856,1
857,24.0,1,1.0,0.0,3.0,19.0593367,47.501551899999995,857,5
858,14.43298969,1,3.0,0.0,3.0,19.054687,47.506113899999995,858,3
859,10.11538462,1,2.0,0.0,7.0,19.072605,47.5357852,859,4
860,8.065217391000001,1,1.0,1.0,8.0,19.1451296,47.5142237,860,4
861,3.092307692,1,1.0,0.0,3.0,19.046250399999998,47.455025899999995,861,0
862,13.02631579,1,2.0,0.0,4.0,19.0764297,47.479963,862,3
863,6.1857142860000005,1,1.0,2.0,8.0,19.163726999999998,47.4692273,863,4
864,15.46666667,1,1.0,0.0,11.0,19.0800737,47.4850702,864,4
865,15.46875,1,2.0,1.0,5.0,19.0633949,47.5023351,865,3
866,8.967741935,1,1.0,1.0,1.0,19.055324,47.505925,866,0
867,8.389830508,1,1.0,2.0,3.0,19.0614281,47.603165999999995,867,0
868,12.11764706,1,2.0,0.0,4.0,19.067265300000003,47.547731899999995,868,4
869,8.327272727,1,2.0,0.0,1.0,19.0713207,47.4874366,869,0
870,8.627906977,1,1.0,1.0,3.0,19.0392576,47.42942070000001,870,0
871,14.10810811,1,1.0,1.0,3.0,19.0791796,47.479733200000005,871,3
872,8.292682927000001,1,1.0,0.0,4.0,19.056487,47.518029,872,0
873,13.4,1,2.0,0.0,1.0,19.113572,47.483222,873,3
874,8.114754097999999,1,2.0,0.0,3.0,19.0653514,47.49260820000001,874,0
875,7.128205127999999,1,1.0,0.0,2.0,19.057099899999997,47.519328,875,0
876,11.58928571,1,2.0,0.0,4.0,19.044879,47.476828000000005,876,4
877,9.740740741,1,2.0,0.0,4.0,19.035611,47.5513027,877,4
878,8.492957746,1,2.0,1.0,3.0,19.0744785,47.481539399999996,878,0
879,10.47619048,1,2.0,1.0,0.5,19.0510597,47.500531200000005,879,2
880,12.18181818,1,1.0,0.0,0.0,19.1259191,47.4242934,880,2
881,11.62790698,1,2.0,0.0,4.0,19.076159,47.485794899999995,881,4
882,8.666666667000001,1,2.0,0.0,2.0,19.069673,47.507188,882,0
883,14.28571429,1,3.0,0.0,1.0,19.051925699999998,47.4965285,883,3
884,18.18181818,1,3.0,0.0,1.0,19.048190899999998,47.5106296,884,1
885,8.436363636,1,2.0,1.0,6.0,19.0723223,47.4939484,885,4
886,15.15686275,1,3.0,0.0,3.0,19.055229500000003,47.4921722,886,3
887,7.86440678,1,2.0,0.0,1.0,19.052016300000002,47.5007607,887,0
888,10.05,1,1.0,1.0,1.0,19.0683298,47.5366395,888,2
889,13.02631579,1,1.0,1.0,4.0,19.0764297,47.479963,889,3
890,11.02941176,1,2.0,0.0,4.0,19.0504858,47.4982347,890,4
891,9.333333332999999,1,2.0,0.0,2.0,19.057637399999997,47.5089287,891,0
892,23.80952381,1,5.0,0.0,5.0,19.0563072,47.490623799999995,892,5
893,21.62162162,1,5.0,0.0,1.0,19.0331336,47.4990907,893,1
894,7.157407407000001,1,3.0,1.0,1.0,19.0670591,47.512111,894,0
895,10.7244898,1,3.0,0.0,1.0,19.0243241,47.549467,895,2
896,11.59375,1,1.0,0.0,3.0,19.0913479,47.4887145,896,2
897,11.61290323,1,4.0,0.0,2.0,19.048190899999998,47.5106296,897,2
898,6.95,1,1.0,0.0,2.0,19.056040300000003,47.5198747,898,0
899,9.275,1,4.0,0.0,1.0,19.0362538,47.5185701,899,0
900,11.04761905,1,2.0,0.0,1.0,19.0711516,47.4957682,900,2
901,8.87037037,1,3.0,0.0,5.0,19.053902899999997,47.496634,901,4
902,12.18181818,1,1.0,0.0,11.0,19.0800737,47.4850702,902,4
