ID,poi shape,poi type,coordinate,shop_types,longitude,latitude
3790,Point,greengrocer,"   19.190539, 47.5101921  ","Food, beverages",19.190539,47.5101921
3791,Point,bakery,"   19.1925749, 47.5083894  ","Food, beverages",19.1925749,47.5083894
3792,Point,greengrocer,"   19.1921564, 47.509404  ","Food, beverages",19.1921564,47.509404
3793,Point,butcher,"   19.2114662, 47.5099372  ","Food, beverages",19.2114662,47.5099372
3796,Point,convenience,"   19.2046378, 47.5104889  ","Food, beverages",19.2046378,47.5104889
3797,Point,greengrocer,"   19.2112081, 47.5095056  ","Food, beverages",19.2112081,47.5095056
3799,Point,greengrocer,"   19.1797685, 47.5088944  ","Food, beverages",19.1797685,47.5088944
3804,Point,greengrocer,"   19.1387227, 47.5454311  ","Food, beverages",19.1387227,47.5454311
3805,Point,convenience,"   19.022015, 47.5202544  ","Food, beverages",19.022015,47.5202544
3806,Point,convenience,"   19.1382233, 47.5407704  ","Food, beverages",19.1382233,47.5407704
3808,Point,convenience,"   19.2008534, 47.5130721  ","Food, beverages",19.2008534,47.5130721
3809,Point,greengrocer,"   19.2004726, 47.5130975  ","Food, beverages",19.2004726,47.5130975
3812,Point,convenience,"   19.1978471, 47.5052724  ","Food, beverages",19.1978471,47.5052724
3817,Point,convenience,"   19.1972847, 47.5051764  ","Food, beverages",19.1972847,47.5051764
3821,Point,greengrocer,"   19.1650621, 47.5063286  ","Food, beverages",19.1650621,47.5063286
3824,Point,convenience,"   19.2010974, 47.5134748  ","Food, beverages",19.2010974,47.5134748
3848,Point,coffee,"   19.0595837, 47.5024357  ","Food, beverages",19.0595837,47.5024357
3849,Point,confectionery,"   19.0599353, 47.5026774  ","Food, beverages",19.0599353,47.5026774
3850,Point,convenience,"   19.0764106, 47.5075836  ","Food, beverages",19.0764106,47.5075836
3859,Point,convenience,"   19.2039634, 47.5061993  ","Food, beverages",19.2039634,47.5061993
3861,Point,convenience,"   18.8895152, 47.4186879  ","Food, beverages",18.8895152,47.4186879
3862,Point,convenience,"   19.0518883, 47.6270851  ","Food, beverages",19.0518883,47.6270851
3872,Point,bakery,"   19.0327245, 47.4643291  ","Food, beverages",19.0327245,47.4643291
3877,Point,bakery,"   19.033229, 47.464632  ","Food, beverages",19.033229,47.464632
3878,Point,confectionery,"   19.0324483, 47.4642441  ","Food, beverages",19.0324483,47.4642441
3880,Point,pastry,"   19.0329472, 47.4646665  ","Food, beverages",19.0329472,47.4646665
3882,Point,bakery,"   19.0320781, 47.4644127  ","Food, beverages",19.0320781,47.4644127
3884,Point,alcohol,"   19.0323705, 47.4643783  ","Food, beverages",19.0323705,47.4643783
3902,Point,convenience,"   19.0535065, 47.406722  ","Food, beverages",19.0535065,47.406722
3905,Point,confectionery,"   19.0595739, 47.409279  ","Food, beverages",19.0595739,47.409279
3906,Point,convenience,"   19.0586051, 47.4080033  ","Food, beverages",19.0586051,47.4080033
3908,Point,convenience,"   19.1099473, 47.4356703  ","Food, beverages",19.1099473,47.4356703
3909,Point,convenience,"   19.1085713, 47.4351151  ","Food, beverages",19.1085713,47.4351151
3911,Point,bakery,"   19.0607809, 47.4113998  ","Food, beverages",19.0607809,47.4113998
3912,Point,greengrocer,"   19.0608989, 47.4116757  ","Food, beverages",19.0608989,47.4116757
3916,Point,greengrocer,"   19.1182591, 47.5935639  ","Food, beverages",19.1182591,47.5935639
3918,Point,convenience,"   19.1156679, 47.5946175  ","Food, beverages",19.1156679,47.5946175
3922,Point,bakery,"   19.0879282, 47.5653461  ","Food, beverages",19.0879282,47.5653461
3924,Point,confectionery,"   18.9672853, 47.5021934  ","Food, beverages",18.9672853,47.5021934
3925,Point,butcher,"   19.0779287, 47.4337482  ","Food, beverages",19.0779287,47.4337482
3926,Point,convenience,"   19.0662051, 47.548642  ","Food, beverages",19.0662051,47.548642
3927,Point,bakery,"   19.0594377, 47.4904886  ","Food, beverages",19.0594377,47.4904886
3928,Point,bakery,"   19.0254365, 47.5094198  ","Food, beverages",19.0254365,47.5094198
3929,Point,bakery,"   18.9316604, 47.5123436  ","Food, beverages",18.9316604,47.5123436
3930,Point,bakery,"   19.0535044, 47.5203116  ","Food, beverages",19.0535044,47.5203116
3931,Point,bakery,"   19.0236127, 47.5305142  ","Food, beverages",19.0236127,47.5305142
3932,Point,bakery,"   18.9614667, 47.5640178  ","Food, beverages",18.9614667,47.5640178
3934,Point,greengrocer,"   19.1270644, 47.5679767  ","Food, beverages",19.1270644,47.5679767
3937,Point,butcher,"   19.1267304, 47.5682254  ","Food, beverages",19.1267304,47.5682254
3938,Point,confectionery,"   19.070927, 47.4329001  ","Food, beverages",19.070927,47.4329001
3940,Point,greengrocer,"   19.1204889, 47.5298775  ","Food, beverages",19.1204889,47.5298775
3942,Point,bakery,"   19.0987162, 47.3629565  ","Food, beverages",19.0987162,47.3629565
3943,Point,butcher,"   19.0987578, 47.3629574  ","Food, beverages",19.0987578,47.3629574
3946,Point,bakery,"   19.0935063, 47.3533837  ","Food, beverages",19.0935063,47.3533837
3951,Point,convenience,"   18.9045655, 47.3820034  ","Food, beverages",18.9045655,47.3820034
3952,Point,convenience,"   18.9057108, 47.3819706  ","Food, beverages",18.9057108,47.3819706
3953,Point,convenience,"   18.9552392, 47.5583547  ","Food, beverages",18.9552392,47.5583547
3961,Point,convenience,"   19.0434196, 47.5409237  ","Food, beverages",19.0434196,47.5409237
3963,Point,convenience,"   19.1246626, 47.4559686  ","Food, beverages",19.1246626,47.4559686
3964,Point,convenience,"   19.2896994, 47.5248655  ","Food, beverages",19.2896994,47.5248655
3965,Point,bakery,"   19.0860571, 47.539788  ","Food, beverages",19.0860571,47.539788
3966,Point,butcher,"   19.0851427, 47.5403056  ","Food, beverages",19.0851427,47.5403056
3973,Point,convenience,"   19.0608773, 47.4882927  ","Food, beverages",19.0608773,47.4882927
3975,Point,convenience,"   19.0628129, 47.487624  ","Food, beverages",19.0628129,47.487624
3976,Point,convenience,"   19.0611359, 47.4943602  ","Food, beverages",19.0611359,47.4943602
3978,Point,greengrocer,"   19.1148699, 47.3996254  ","Food, beverages",19.1148699,47.3996254
3979,Point,convenience,"   19.1146446, 47.4003099  ","Food, beverages",19.1146446,47.4003099
3980,Point,convenience,"   19.1147596, 47.3999489  ","Food, beverages",19.1147596,47.3999489
3981,Point,bakery,"   19.1151355, 47.3994529  ","Food, beverages",19.1151355,47.3994529
3983,Point,bakery,"   19.1145803, 47.400457  ","Food, beverages",19.1145803,47.400457
3984,Point,confectionery,"   19.115385, 47.3994855  ","Food, beverages",19.115385,47.3994855
3987,Point,butcher,"   19.1147946, 47.3998817  ","Food, beverages",19.1147946,47.3998817
3988,Point,convenience,"   19.0328199, 47.4751205  ","Food, beverages",19.0328199,47.4751205
3989,Point,bakery,"   19.0051193, 47.4811749  ","Food, beverages",19.0051193,47.4811749
3991,Point,tea,"   19.0559212, 47.4892841  ","Food, beverages",19.0559212,47.4892841
3992,Point,bakery,"   19.0557861, 47.5104181  ","Food, beverages",19.0557861,47.5104181
3993,Point,greengrocer,"   19.0638757, 47.5072946  ","Food, beverages",19.0638757,47.5072946
3994,Point,convenience,"   19.0636396, 47.5071496  ","Food, beverages",19.0636396,47.5071496
3995,Point,convenience,"   19.0626526, 47.5063379  ","Food, beverages",19.0626526,47.5063379
3996,Point,greengrocer,"   19.0602204, 47.506333  ","Food, beverages",19.0602204,47.506333
3998,Point,tea,"   19.0555071, 47.4918759  ","Food, beverages",19.0555071,47.4918759
3999,Point,pastry,"   19.0578662, 47.4888507  ","Food, beverages",19.0578662,47.4888507
4000,Point,convenience,"   19.0970236, 47.5102673  ","Food, beverages",19.0970236,47.5102673
4001,Point,convenience,"   19.1940835, 47.5120467  ","Food, beverages",19.1940835,47.5120467
4002,Point,alcohol,"   19.193767, 47.5119145  ","Food, beverages",19.193767,47.5119145
4003,Point,convenience,"   19.0731212, 47.4085188  ","Food, beverages",19.0731212,47.4085188
4004,Point,greengrocer,"   19.0731893, 47.4086927  ","Food, beverages",19.0731893,47.4086927
4005,Point,convenience,"   19.0732617, 47.4085984  ","Food, beverages",19.0732617,47.4085984
4006,Point,convenience,"   19.0731839, 47.4084187  ","Food, beverages",19.0731839,47.4084187
4013,Point,convenience,"   19.0824151, 47.5019458  ","Food, beverages",19.0824151,47.5019458
4014,Point,alcohol,"   19.0642789, 47.4951645  ","Food, beverages",19.0642789,47.4951645
4016,Point,convenience,"   19.0638828, 47.3330617  ","Food, beverages",19.0638828,47.3330617
4017,Point,convenience,"   18.9837223, 47.3921817  ","Food, beverages",18.9837223,47.3921817
4018,Point,confectionery,"   19.1307793, 47.4849649  ","Food, beverages",19.1307793,47.4849649
4019,Point,tea,"   19.0560765, 47.5124747  ","Food, beverages",19.0560765,47.5124747
4021,Point,bakery,"   19.0603348, 47.4946855  ","Food, beverages",19.0603348,47.4946855
4022,Point,bakery,"   19.056697, 47.5097535  ","Food, beverages",19.056697,47.5097535
4023,Point,convenience,"   18.9360882, 47.3574377  ","Food, beverages",18.9360882,47.3574377
4025,Point,butcher,"   18.9141593, 47.4408231  ","Food, beverages",18.9141593,47.4408231
4029,Point,convenience,"   19.0174839, 47.4428517  ","Food, beverages",19.0174839,47.4428517
4032,Point,pastry,"   19.0064142, 47.4653167  ","Food, beverages",19.0064142,47.4653167
4034,Point,convenience,"   18.9538431, 47.5480359  ","Food, beverages",18.9538431,47.5480359
4035,Point,convenience,"   18.9642725, 47.5515674  ","Food, beverages",18.9642725,47.5515674
4037,Point,convenience,"   18.966022, 47.3397849  ","Food, beverages",18.966022,47.3397849
4041,Point,bakery,"   19.0596408, 47.4944977  ","Food, beverages",19.0596408,47.4944977
4042,Point,convenience,"   19.026432, 47.456967  ","Food, beverages",19.026432,47.456967
4043,Point,convenience,"   19.1273163, 47.5645063  ","Food, beverages",19.1273163,47.5645063
4044,Point,convenience,"   19.0801471, 47.4118256  ","Food, beverages",19.0801471,47.4118256
4045,Point,convenience,"   19.0794026, 47.5083811  ","Food, beverages",19.0794026,47.5083811
4051,Point,butcher,"   19.2721235, 47.5695017  ","Food, beverages",19.2721235,47.5695017
4053,Point,convenience,"   19.2806277, 47.56721  ","Food, beverages",19.2806277,47.56721
4060,Point,convenience,"   18.9283614, 47.3628435  ","Food, beverages",18.9283614,47.3628435
4062,Point,deli,"   19.0595365, 47.4894012  ","Food, beverages",19.0595365,47.4894012
4066,Point,bakery,"   19.0673355, 47.5063305  ","Food, beverages",19.0673355,47.5063305
4068,Point,convenience,"   19.0550311, 47.4905705  ","Food, beverages",19.0550311,47.4905705
4069,Point,butcher,"   19.0641443, 47.5002549  ","Food, beverages",19.0641443,47.5002549
4070,Point,bakery,"   19.0612585, 47.5011053  ","Food, beverages",19.0612585,47.5011053
4071,Point,bakery,"   19.1822103, 47.432603  ","Food, beverages",19.1822103,47.432603
4080,Point,convenience,"   19.052879, 47.5150133  ","Food, beverages",19.052879,47.5150133
4083,Point,pastry,"   19.025317, 47.5094967  ","Food, beverages",19.025317,47.5094967
4097,Point,bakery,"   19.0379031, 47.5276312  ","Food, beverages",19.0379031,47.5276312
4098,Point,convenience,"   19.051076, 47.5009451  ","Food, beverages",19.051076,47.5009451
4099,Point,convenience,"   19.0317565, 47.5106625  ","Food, beverages",19.0317565,47.5106625
4103,Point,convenience,"   19.2380237, 47.5977556  ","Food, beverages",19.2380237,47.5977556
4112,Point,convenience,"   19.0930001, 47.5607548  ","Food, beverages",19.0930001,47.5607548
4118,Point,convenience,"   19.1198739, 47.5957713  ","Food, beverages",19.1198739,47.5957713
4119,Point,bakery,"   19.1169773, 47.5970373  ","Food, beverages",19.1169773,47.5970373
4120,Point,convenience,"   19.1189357, 47.5985942  ","Food, beverages",19.1189357,47.5985942
4121,Point,deli,"   19.1153123, 47.5963744  ","Food, beverages",19.1153123,47.5963744
4122,Point,convenience,"   19.1206835, 47.5960648  ","Food, beverages",19.1206835,47.5960648
4123,Point,convenience,"   19.1948303, 47.6125858  ","Food, beverages",19.1948303,47.6125858
4124,Point,confectionery,"   19.1126905, 47.5851165  ","Food, beverages",19.1126905,47.5851165
4125,Point,convenience,"   19.1124261, 47.5871009  ","Food, beverages",19.1124261,47.5871009
4126,Point,convenience,"   19.1133526, 47.5846055  ","Food, beverages",19.1133526,47.5846055
4127,Point,convenience,"   19.1139164, 47.5871004  ","Food, beverages",19.1139164,47.5871004
4128,Point,greengrocer,"   19.1126933, 47.5850527  ","Food, beverages",19.1126933,47.5850527
4129,Point,convenience,"   19.1133894, 47.5843232  ","Food, beverages",19.1133894,47.5843232
4130,Point,convenience,"   19.1126099, 47.5855067  ","Food, beverages",19.1126099,47.5855067
4131,Point,greengrocer,"   19.1129154, 47.5873871  ","Food, beverages",19.1129154,47.5873871
4132,Point,confectionery,"   19.032155, 47.490014  ","Food, beverages",19.032155,47.490014
4135,Point,deli,"   19.0457812, 47.4770471  ","Food, beverages",19.0457812,47.4770471
4136,Point,deli,"   19.0395889, 47.474835  ","Food, beverages",19.0395889,47.474835
4138,Point,convenience,"   19.0385552, 47.4743993  ","Food, beverages",19.0385552,47.4743993
4146,Point,convenience,"   19.0380343, 47.5280447  ","Food, beverages",19.0380343,47.5280447
4147,Point,confectionery,"   19.023426, 47.4656247  ","Food, beverages",19.023426,47.4656247
4149,Point,confectionery,"   19.1814587, 47.5352223  ","Food, beverages",19.1814587,47.5352223
4151,Point,convenience,"   19.0252733, 47.4650404  ","Food, beverages",19.0252733,47.4650404
4152,Point,convenience,"   19.0260029, 47.4649388  ","Food, beverages",19.0260029,47.4649388
4158,Point,confectionery,"   19.1151013, 47.5885477  ","Food, beverages",19.1151013,47.5885477
4159,Point,bakery,"   19.1125599, 47.5862096  ","Food, beverages",19.1125599,47.5862096
4160,Point,convenience,"   19.1153659, 47.5885451  ","Food, beverages",19.1153659,47.5885451
4161,Point,convenience,"   19.1032363, 47.573826  ","Food, beverages",19.1032363,47.573826
4162,Point,convenience,"   19.1108472, 47.583805  ","Food, beverages",19.1108472,47.583805
4164,Point,convenience,"   19.0397358, 47.4748892  ","Food, beverages",19.0397358,47.4748892
4167,Point,butcher,"   19.0040743, 47.4657285  ","Food, beverages",19.0040743,47.4657285
4169,Point,deli,"   19.0578969, 47.5035069  ","Food, beverages",19.0578969,47.5035069
4170,Point,deli,"   19.0634961, 47.4968275  ","Food, beverages",19.0634961,47.4968275
4174,Point,butcher,"   19.0579714, 47.5035993  ","Food, beverages",19.0579714,47.5035993
4180,Point,convenience,"   18.999567, 47.4481306  ","Food, beverages",18.999567,47.4481306
4184,Point,convenience,"   19.0772009, 47.4812822  ","Food, beverages",19.0772009,47.4812822
4187,Point,greengrocer,"   19.0041375, 47.4679633  ","Food, beverages",19.0041375,47.4679633
4189,Point,butcher,"   19.039663, 47.5346005  ","Food, beverages",19.039663,47.5346005
4190,Point,greengrocer,"   19.0396893, 47.534667  ","Food, beverages",19.0396893,47.534667
4191,Point,convenience,"   19.0396317, 47.5348279  ","Food, beverages",19.0396317,47.5348279
4198,Point,bakery,"   19.0638804, 47.4884732  ","Food, beverages",19.0638804,47.4884732
4237,Point,pastry,"   19.115612, 47.5333201  ","Food, beverages",19.115612,47.5333201
4253,Point,confectionery,"   18.9928015, 47.5236056  ","Food, beverages",18.9928015,47.5236056
4254,Point,deli,"   18.9927485, 47.5235771  ","Food, beverages",18.9927485,47.5235771
4255,Point,bakery,"   18.9926994, 47.5235527  ","Food, beverages",18.9926994,47.5235527
4259,Point,convenience,"   19.0847183, 47.5395056  ","Food, beverages",19.0847183,47.5395056
4260,Point,convenience,"   19.0823258, 47.5419391  ","Food, beverages",19.0823258,47.5419391
4265,Point,convenience,"   19.2007166, 47.3842884  ","Food, beverages",19.2007166,47.3842884
4266,Point,confectionery,"   18.9602149, 47.5542379  ","Food, beverages",18.9602149,47.5542379
4272,Point,greengrocer,"   19.2317343, 47.4819854  ","Food, beverages",19.2317343,47.4819854
4273,Point,convenience,"   19.2318246, 47.4819711  ","Food, beverages",19.2318246,47.4819711
4275,Point,convenience,"   19.2385879, 47.4822873  ","Food, beverages",19.2385879,47.4822873
4279,Point,convenience,"   19.1722442, 47.5236536  ","Food, beverages",19.1722442,47.5236536
4280,Point,confectionery,"   19.3943739, 47.4200058  ","Food, beverages",19.3943739,47.4200058
4281,Point,convenience,"   19.0829772, 47.5268632  ","Food, beverages",19.0829772,47.5268632
4282,Point,convenience,"   19.0836019, 47.5266333  ","Food, beverages",19.0836019,47.5266333
4301,Point,deli,"   19.0626482, 47.4878354  ","Food, beverages",19.0626482,47.4878354
4305,Point,convenience,"   19.0660982, 47.4188257  ","Food, beverages",19.0660982,47.4188257
4306,Point,bakery,"   19.0661877, 47.4209184  ","Food, beverages",19.0661877,47.4209184
4307,Point,convenience,"   19.0664612, 47.4204266  ","Food, beverages",19.0664612,47.4204266
4315,Point,alcohol,"   19.060452, 47.4878017  ","Food, beverages",19.060452,47.4878017
4316,Point,deli,"   19.0586924, 47.4875019  ","Food, beverages",19.0586924,47.4875019
4317,Point,convenience,"   19.2047545, 47.3779521  ","Food, beverages",19.2047545,47.3779521
4319,Point,bakery,"   19.187198, 47.404506  ","Food, beverages",19.187198,47.404506
4320,Point,bakery,"   19.1870522, 47.4044108  ","Food, beverages",19.1870522,47.4044108
4321,Point,bakery,"   19.1855087, 47.4036425  ","Food, beverages",19.1855087,47.4036425
