Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
5748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,2812.5, Kosárka sétány 1,48,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   3    Busz   181   281   ,47.46482,19.110062,47.46482,19.110062,1098,9,95,79,4,17,56,6,32,16,5,1,6,16,15,5,249,0,14,206
5749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2807.0175440000007, Pengő utca,57,not specified,-1,1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,central heating,0,0,0,0,1,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6   17   56   56A   59   59A   59B   61    Metró   M2    Busz   16   39   91   102   116   149   16A   22A   5   6   22   128   129   155   156   222    Éjszakai   916   922   956   960   990   ,47.50977,19.02374,47.50977,19.02374,1024,2,836,151,11,167,157,75,53,58,14,18,224,304,14,14,398,3,22,1658
5750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000,3583.333333, Szépvölgyi út,60,1,-1,1,garden view,1,0,0,not available,0,available,1,2 room,2,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,-1,3,less than 3 m,central heating (metered),0,0,0,0,1,no,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,yes,6 sqm,-1, Busz   29   65   111   165   65A    Éjszakai   931   ,47.529827,19.02574,47.529827,19.02574,1025,2,383,101,4,86,99,24,27,45,5,7,164,199,7,5,370,2,27,1133
5751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119900,3996.666667, Belgrád rakpart,30,ground floor,-1,-1,street view,0,0,1,not specified,-1,-1,-1,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,3,not specified,central heating,0,0,0,0,1,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   2   47   47B   48   49    Metró   M3   M4    Busz   108E   110   112   115   133E   15   178   8E    Éjszakai   979A   979    Troli   83   ,47.48911,19.054,47.48911,19.054,1056,5,1977,322,33,355,229,121,142,120,17,15,371,613,23,17,541,5,40,2628
5752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,4260.869565, Zúzmara köz,115,not specified,-1,1,panoramic,0,1,0,not specified,-1,available,1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,1,not specified,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,East,0,0,1,0,0,0,0,0,not specified,70 sqm,no loft conversion, Busz   237   137   260   160   260A   218    Éjszakai   937   960   ,47.55061,19.0234,47.55061,19.0234,1037,3,126,54,3,21,33,3,13,27,1,2,66,51,15,1,311,0,30,522
5753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,5645.16129, Ferenciek tere,62,2,-1,1,street view,0,0,1,available,1,available,1,3 room,3,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,5,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   47   49   48   47B    Metró   M2   M3    Busz   108E   5   110   112   133E   7   15   178   8E   9   115    Éjszakai   907   908   909   914   914A   916   950   956   973   979   979A   950A   990   931    Troli   74   ,47.49274000000001,19.05666,47.49274000000001,19.05666,1053,5,2071,336,34,371,237,127,145,129,17,17,380,655,24,17,531,6,38,2655
5754,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,3250.0, Zsókavár utca 20-29,40,2,-1,1,panoramic,0,1,0,available,1,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,10,not specified,district heating (metered),0,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,6 sqm,no loft conversion, Villamos   69    Busz   108E   133E   46   130   146   196   196A   96   224   296   296A   7   7E   7G   8E    Éjszakai   973   979   996   996A   ,47.541748,19.143002,47.541748,19.143002,1157,15,69,38,2,16,35,1,11,17,0,0,4,10,10,0,98,0,19,258
5755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,1636.363636, Győri út,110,1,-1,1,street view,0,0,1,available,1,available,1,3 room,3,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,not specified,0,4,3 m or more,other,0,0,0,0,0,not specified,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,2 sqm,no loft conversion, Villamos   17   61    Busz   108E   110   112   139   140   140A   142   178   212   8E    Éjszakai   908   960   ,47.49099,19.02676,47.49099,19.02676,1123,12,1004,176,18,212,159,104,58,80,9,17,236,371,18,9,412,2,31,2118
5756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,3846.153846, Kis Rókus utca,39,3,-1,-1,not specified,0,0,0,available,1,-1,-1,1 + 1 half room,1,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,1,5,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6   17    Busz   6   11   111   116   149    Éjszakai   931   960   ,47.51118,19.02749,47.51118,19.02749,1024,2,1001,149,11,196,171,95,65,56,15,18,239,368,20,15,431,5,26,1784
5757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,3333.333333, Lajos utca 33,36,ground floor,-1,-1,not specified,0,0,0,available,1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,full bath,0,0,0,not specified,0,4,less than 3 m,natural gas (convector),1,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   17   19   41    Hév   H5    Busz   29   65   111   165   65A   H5   109   9    Éjszakai   923   934   960   ,47.526352,19.038328,47.526352,19.038328,1023,2,630,146,9,148,141,42,39,57,12,15,233,333,10,12,453,3,42,1423
5758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,3518.518519, Szigligeti utca 9,54,5,-1,1,not specified,0,0,0,available,1,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,more than 10,not specified,district heating,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   50    Busz   136E   68   93   148   151   93A    Éjszakai   909   914   950   950A   968   ,47.4561,19.151653,47.4561,19.151653,1193,19,93,77,3,26,60,9,10,25,3,6,8,14,11,3,262,0,18,209
5759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,2264.150943, Göncöl utca 41.,53,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   105   120   ,47.546307,19.080412,47.546307,19.080412,1131,13,150,110,4,58,77,14,16,21,3,14,29,94,12,3,238,0,60,550
5760,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000,3113.207547, Belgrád rakpart,53,5,-1,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,6,3 m or more,central heating,0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   2   47   47B   48   49    Metró   M3   M4    Busz   108E   110   112   115   133E   15   178   8E    Éjszakai   979A   979    Troli   83   ,47.48911,19.054,47.48911,19.054,1056,5,1977,322,33,355,229,121,142,120,17,15,371,613,23,17,541,5,40,2628
5761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937309,7380.385826999999, Lipótváros,127,1,-1,-1,not specified,0,0,0,available,1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.50443,19.050583,47.50443,19.050583,1054,5,2027,274,33,375,256,136,141,112,24,20,429,670,20,24,467,8,37,2479
5762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,3289.473684, Bartók Béla út 66,76,2,-1,1,garden view,1,0,0,available,1,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,3 m or more,combination boiler,0,0,1,0,0,not specified,separate,1,0,South,0,1,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   4   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   7   15   27   33   53   58   114   150   153   154   154B   212   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.476627,19.044813,47.476627,19.044813,1114,11,999,231,20,216,141,84,65,76,8,8,236,410,15,8,565,3,33,2128
5763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,4677.419355, Tinódi utca,31,3,-1,1,street view,0,0,1,available,1,not available,0,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,6,less than 3 m,not specified,0,0,0,0,0,no,together,0,1,East,0,0,1,0,0,0,0,0,no,1.5 sqm,no loft conversion, Villamos   24G   4   6   37   37A   51   51A    Hév   H7    Busz   6   15   23   54   115   23E   55   212   281   H6    Éjszakai   918   923   979   979A   ,47.4794,19.07102,47.4794,19.07102,1095,9,1286,248,20,233,166,83,125,98,9,7,271,412,21,9,504,2,29,2042
5764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,5192.307692, Jókai utca 18,26,ground floor,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,not specified,3 m or more,natural gas (convector),1,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.507168,19.059134,47.507168,19.059134,1066,6,1965,260,33,358,246,135,139,109,22,20,382,642,18,22,430,7,38,2411
5765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930000,7322.834645999998, Dorottya utca 3,127,1,-1,-1,not specified,0,0,0,available,1,available,1,4 room,4,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,1,3,3 m or more,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,6 sqm,no loft conversion, Villamos   2    Metró   M1   M2    Busz   15   16   105   115    Éjszakai   916   990   ,47.497208,19.049670000000006,47.497208,19.049670000000006,1051,5,2195,296,35,391,267,150,155,119,21,22,442,722,21,21,525,7,37,2812
5766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000,2583.333333, Bazin utca,60,ground floor,-1,1,garden view,1,0,0,not available,0,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,0,not specified,less than 3 m,combination boiler,0,0,1,0,0,no,together,0,1,Southwest,0,0,0,0,0,0,1,0,yes,15 sqm,not specified, Villamos   59   59A   59B    Busz   53   8E    Éjszakai   908   ,47.48261,18.99574,47.48261,18.99574,1121,12,80,73,3,21,50,5,11,24,0,2,14,37,9,0,306,0,10,892
5767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420173,3685.72807, Hollán Ernő utca 8,114,4,-1,-1,street view,0,0,1,available,1,available,1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,1,5,less than 3 m,district heating,0,0,0,0,0,no,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,no,2.5 sqm,no loft conversion, Villamos   2   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76    Hajó   D11   ,47.513752,19.04959,47.513752,19.04959,1136,13,1723,204,22,323,207,123,128,94,22,20,312,572,17,22,481,7,38,2018
5768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355531,3232.1, Kálmán Imre utca,110,not specified,-1,-1,street view,0,0,1,not specified,-1,-1,-1,4 room,4,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M3    Busz   6   9   15   115    Éjszakai   914   914A   923   931   950   950A    Troli   70   72   73   78   ,47.50704,19.05253,47.50704,19.05253,1054,5,1994,259,32,372,246,133,137,104,23,20,416,654,20,23,447,8,37,2406
5769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808025,7345.681818000001, Szemlőhegy,110,2,-1,1,garden view,1,0,0,available,1,available,1,4 room,4,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,not specified,1,3,less than 3 m,combination boiler,0,0,1,0,0,yes,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,20 sqm,not specified,-1,47.52432,19.028393,47.52432,19.028393,1025,2,554,141,5,119,135,43,41,54,11,15,206,273,9,11,456,3,29,1561
5770,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,2500.0, Madárhegy,140,2,-1,1,panoramic,0,1,0,not specified,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,0,3,less than 3 m,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,yes,15 sqm,not specified,-1,47.467625,18.98885,47.467625,18.98885,1112,11,61,65,4,24,33,6,13,19,0,0,12,30,10,0,352,0,11,736
5771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149000,2921.568627, Hárshegyi út,51,3,-1,1,panoramic,0,1,0,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,more than 10,less than 3 m,fan-coil,0,0,0,0,0,yes,together,0,1,Southeast,0,0,0,0,0,0,0,1,not specified,-1,not specified, Busz   222   22A   22    Éjszakai   922   ,47.52283,18.969608,47.52283,18.969608,1021,2,45,48,2,12,65,4,2,17,0,2,6,8,4,0,138,0,17,467
5772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,3666.666667, Lehel utca 36,30,2,-1,1,street view,0,0,1,not available,0,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,3,not specified,natural gas (convector),1,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,yes,-1,no loft conversion, Villamos   1   14    Busz   14   105    Éjszakai   901   914   914A   918   937   ,47.52516,19.076708,47.52516,19.076708,1135,13,556,152,10,127,151,43,46,45,17,14,95,262,15,17,316,3,57,843
5773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,2631.578947, Üllői út,38,1,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full bath,0,0,0,not specified,0,5,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,South,0,1,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   1    Metró   M3    Busz   254E    Éjszakai   901   914   914A   918   937   950   950A   ,47.47567700000001,19.096674,47.47567700000001,19.096674,1091,9,287,149,3,49,106,13,52,43,8,3,55,65,25,8,397,0,23,457
5774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,2705.882353, Andrássy út 83-85.,85,2,-1,-1,garden view,1,0,0,not available,0,not available,0,4 room,4,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,DD,0,4,3 m or more,gáz (konvektor),1,0,0,0,0,no,separate,1,0,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Metró   M1    Busz   105    Éjszakai   979    Troli   70   73   76   78   ,47.509098,19.069555,47.509098,19.069555,1062,6,1790,245,27,331,233,107,134,101,19,23,286,574,21,19,380,7,44,1927
5775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323210,3672.8409090000014, Jászai Mari tér,88,4,-1,-1,panoramic,0,1,0,available,1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,not specified,not specified,district heating (metered),0,0,0,0,0,not specified,separate and together too,1,0,West,0,0,0,1,0,0,0,0,not specified,8 sqm,no loft conversion, Villamos   2   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76    Hajó   D11   ,47.51412,19.04838,47.51412,19.04838,1137,13,1684,199,22,314,202,118,125,91,22,20,298,550,15,22,483,6,38,1927
5776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000,2600.0, Hunor utca,75,2,-1,1,not specified,0,0,0,not available,0,available,1,2 room,2,0,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,1,2,not specified,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,loft conversion, Villamos   1   17   19   41    Busz   137   160   218   237   260   260A    Éjszakai   901   937   960   ,47.547897,19.033232,47.547897,19.033232,1035,3,162,55,2,32,31,6,23,33,1,2,92,80,16,1,339,0,36,711
5777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,3666.666667, Ipar utca,30,4,-1,-1,garden view,1,0,0,available,1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,3 m or more,natural gas (convector),1,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   2   24G   4   6   24   37   37A   51   51A    Hév   H7    Busz   15   23   115   23E   6   54   55   212   H6    Éjszakai   918   923   979   979A   ,47.47809,19.07052,47.47809,19.07052,1095,9,1216,250,19,224,165,63,109,94,8,7,253,386,16,8,502,2,28,2010
5778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255000,4553.571429, Mátray utca,56,1,-1,1,street view,0,0,1,not available,0,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,4,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,9 sqm,no loft conversion, Villamos   4   6   17   56   56A   59   59A   59B   61    Metró   M2    Busz   139   140A   16   21   102   116   128   129   140   142   149   155   156   16A   21A   22   22A   5   6   39   91   222    Éjszakai   916   922   956   960   990   ,47.50537,19.02687,47.50537,19.02687,1012,1,1068,155,11,212,165,104,71,64,12,21,237,380,15,12,403,5,24,1753
5779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,3200.0, Teréz körút,50,2,-1,1,garden view,1,0,0,available,1,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,A,1,3,3 m or more,combination boiler,0,0,1,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,10 sqm,no loft conversion, Villamos   4   6    Metró   M1    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.506874,19.061726,47.506874,19.061726,1067,6,1960,264,32,348,238,134,141,111,22,18,372,636,18,22,423,7,38,2333
5780,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000,4142.857143, Tartsay Vilmos utca,70,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,yes,-1,not specified, Villamos   17   59   59A   59B   61    Busz   102   105   110   112   139   140   140A   142   212    Éjszakai   960   990   ,47.49196,19.02158,47.49196,19.02158,1126,12,659,140,14,132,128,64,47,63,8,13,191,251,18,8,379,1,23,1779
5781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,3863.636364, Balaton utca,44,5,-1,-1,street view,0,0,1,available,1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,5,not specified,electric,0,0,0,0,0,not specified,separate,1,0,South,0,1,0,0,0,0,0,0,not specified,10 sqm,not specified, Villamos   2   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76   ,47.51121,19.050098,47.51121,19.050098,1055,5,1824,223,26,333,219,125,135,101,21,20,333,589,20,21,479,7,37,2155
5782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,3636.363636, Törökőr,44,3,-1,-1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,0,not specified,not specified,central heating (metered),0,0,0,0,1,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,7 sqm,not specified,-1,47.50733,19.111715,47.50733,19.111715,1149,14,238,108,5,56,80,17,14,29,10,5,53,55,31,10,463,1,28,385
5783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,3809.52381, Dessewffy utca 25,42,2,-1,1,street view,0,0,1,not available,0,available,1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,2,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Metró   M1   M3    Busz   9   15   115   105    Éjszakai   914   914A   931   950   950A   979    Troli   70   72   73   78   ,47.505077,19.056997,47.505077,19.056997,1066,6,2050,275,33,368,250,140,140,108,23,22,430,678,19,23,442,7,35,2495
5784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597939,3517.288235, Szilágyi Dezső tér,170,2,-1,-1,street view,0,0,1,available,1,not available,0,4 room,4,0,renovated,0,0,1,0,0,0,luxury,0,0,1,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   19   41    Busz   11   16   39   111   116   16A    Éjszakai   916   990    Hajó   D11   ,47.50328,19.03831,47.50328,19.03831,1011,1,1779,216,24,331,209,125,123,92,21,22,334,569,19,21,452,6,30,2350
5785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323210,3137.961165, Podmaniczky utca,103,2,-1,1,street view,0,0,1,not available,0,not available,0,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,not specified,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M3    Busz   6   9   15   91   115   191   291    Éjszakai   914   914A   923   931   934   950   950A    Troli   70   72   73   78   ,47.507885,19.056578,47.507885,19.056578,1065,6,1995,266,32,366,243,137,139,106,22,20,395,658,19,22,430,7,38,2442
5786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,2926.829268, Teréz körút,41,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M1    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.506874,19.061726,47.506874,19.061726,1067,6,1960,264,32,348,238,134,141,111,22,18,372,636,18,22,423,7,38,2333
5787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226247,3708.967213, Hársfa utca,61,1,-1,1,garden view,1,0,0,not available,0,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,not specified,not specified,0,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Busz   6    Éjszakai   923    Troli   70   73   74   76   78   ,47.50104,19.0699,47.50104,19.0699,1077,7,1940,293,30,344,225,127,146,112,20,15,325,589,27,20,397,7,38,2081
