Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
6200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138000,2760.0, Belső-Erzsébetváros,50,2,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,not specified,not specified,natural gas (convector),1,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.498585,19.063519,47.498585,19.063519,1072,7,1515,192,26,266,150,90,114,73,10,11,250,414,6,10,207,5,17,1325
6201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95000,2111.111111, Csongor utca,45,ground floor,-1,1,garden view,1,0,0,not available,0,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,single storey,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,South,0,1,0,0,0,0,0,0,not specified,18 sqm,no loft conversion, Busz   217   217E   98   98E   ,47.45652000000001,19.19138,47.45652000000001,19.19138,1183,18,15,19,2,1,8,0,0,8,0,0,0,1,4,0,40,0,5,47
6202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000,3000.0, Ostrom utca,80,1,-1,-1,garden view,1,0,0,available,1,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,3 m or more,combination boiler,0,0,1,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6   17   56   56A   59   59A   59B   61    Metró   M2    Busz   5   16   39   91   102   116   149   16A   6   155   156   129   128   222   22A   22    Éjszakai   916   922   956   960   990   ,47.50611,19.02886,47.50611,19.02886,1015,1,428,79,10,78,93,48,30,32,8,9,168,171,7,8,225,1,10,1025
6203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,2403.846154, Fő utca 19,52,9,-1,1,panoramic,0,1,0,available,1,not available,0,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,10,not specified,district heating (metered),0,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   42   50    Busz   68   93   148   151   93A    Éjszakai   909   914   950   950A   968   ,47.45477,19.14449,47.45477,19.14449,1191,19,58,38,2,21,37,7,7,13,2,5,7,12,2,2,94,0,8,99
6204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000,4714.285714, Damjanich utca,35,2,-1,1,garden view,1,0,0,available,1,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,6,3 m or more,electric,0,0,0,0,0,no,together,0,1,Northeast,0,0,0,0,1,0,0,0,no,-1,no loft conversion, Busz   30A   30   230    Éjszakai   979    Troli   70   74   75   78   79   ,47.507374,19.078262,47.507374,19.078262,1071,7,735,90,10,114,90,21,77,38,11,1,111,190,13,11,155,3,17,707
6205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292840,7064.699454000001, Tábor utca,183,1,-1,-1,garden view,1,0,0,available,1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,1,not specified,not specified,central heating,0,0,0,0,1,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   56   56A    Busz   16   116   16A   5   105   178    Éjszakai   916   956   ,47.49915,19.03331,47.49915,19.03331,1012,1,640,85,10,134,83,77,40,46,7,14,159,240,12,7,227,1,11,1167
6206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,4145.833333, Külső-Terézváros – Diplomatanegyed,48,5,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,not specified,0,0,0,not specified,1,6,not specified,elektromos,0,0,0,0,0,yes,together,0,1,West,0,0,0,1,0,0,0,0,not specified,7 sqm,not specified,-1,47.513374,19.070967,47.513374,19.070967,1064,6,717,96,12,119,102,29,67,33,13,5,86,232,11,13,157,4,23,626
6207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000,3141.025641, Fadrusz utca,78,1,-1,1,panoramic,0,1,0,available,1,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,A+,0,5,3 m or more,combination boiler,0,0,1,0,0,no,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,no,-1,no loft conversion, Villamos   4   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   7   15   27   33   53   58   114   150   153   154   154B   212   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.476753,19.043455,47.476753,19.043455,1114,11,301,74,8,66,56,18,18,27,3,0,62,171,7,3,295,3,20,1004
6208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,2300.0, Szent István körút,100,2,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,5,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   2   4   6    Metró   M3    Busz   6   9   15   91   115   191   291    Éjszakai   914   914A   923   931   934   950    Troli   75   76   ,47.51166,19.05164,47.51166,19.05164,1055,5,1020,92,11,168,108,63,71,43,13,13,129,330,7,13,212,5,19,824
6209,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242408,4661.692308, Nádor utca 34,52,1,-1,-1,garden view,1,0,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,4,3 m or more,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   2    Busz   15   16   105   115    Éjszakai   916   990   ,47.50189,19.04884,47.50189,19.04884,1051,5,1407,130,19,242,98,93,97,60,11,16,203,400,9,11,215,5,17,1402
6210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,2395.833333, Víziváros,96,3,-1,1,street view,0,0,1,available,1,not available,0,3 room,3,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,0,5,3 m or more,combination boiler,0,0,1,0,0,not specified,separate,1,0,West,0,0,0,1,0,0,0,0,not specified,-1,not specified,-1,47.509167,19.033304,47.509167,19.033304,1027,2,583,74,10,106,99,53,34,38,9,14,159,230,7,9,219,3,8,1011
6211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,2500.0, Korányi Sándor utca,40,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.484055,19.086992,47.484055,19.086992,1089,8,314,126,4,47,101,15,36,40,5,3,91,83,11,5,194,1,12,509
6212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2388.059701, Dózsa György út,67,2,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,4,3 m or more,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   30   230   30A    Éjszakai   979    Troli   70   74   75   78   79   ,47.507534,19.084436,47.507534,19.084436,1071,7,410,83,8,78,74,20,45,32,10,2,72,113,14,10,139,1,12,573
6213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711062,4444.1375, Andrássy út,160,5,-1,-1,panoramic,0,1,0,available,1,available,1,5 room,5,0,newly built,1,0,0,0,0,0,luxury,0,0,1,not specified,1,not specified,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,12 sqm,loft conversion, Metró   M1    Busz   105    Éjszakai   979    Troli   70   73   76   78   ,47.50808,19.06766,47.50808,19.06766,1062,6,1205,124,11,206,116,61,94,44,11,9,132,321,10,11,181,6,17,829
6214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,3676.470588, Király utca 30-32,68,6,-1,1,street view,0,0,1,available,1,available,1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,double comfort,1,0,0,CC,1,8,less than 3 m,central heating (metered),0,0,0,0,1,yes,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Metró   M1    Busz   105    Éjszakai   979    Troli   70   78   ,47.500736,19.06069,47.500736,19.06069,1061,6,1537,175,25,267,139,87,115,71,9,11,232,416,8,9,206,5,17,1338
6215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355531,3555.31, Víziváros,100,3,-1,1,garden view,1,0,0,available,1,available,1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,4,3 m or more,combination boiler,0,0,1,0,0,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,7 sqm,no loft conversion,-1,47.503536,19.039164000000003,47.503536,19.039164000000003,1011,1,987,80,10,178,99,89,68,47,10,20,183,318,12,10,252,4,12,1109
6216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2253.521127, Róna utca,71,1,-1,1,garden view,1,0,0,not specified,-1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,0,4,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,9 sqm,no loft conversion, Villamos   3   62   62A    Busz   32   133E   7   8E   108E   110   112    Éjszakai   907   979    Troli   77   82   ,47.514072,19.111988,47.514072,19.111988,1149,14,112,77,4,27,49,5,6,15,8,5,14,23,13,8,250,0,14,146
6217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,3095.238095, Jutas utca,42,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   219   ,47.58132,19.017494,47.58132,19.017494,1037,3,7,9,1,1,1,1,0,1,0,0,1,2,1,0,11,0,4,34
6218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,3378.378378000001, Haller utca 12-14,37,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   2   24G   37   37A   4   51   51A   6   24    Busz   23   54   55   281   H6    Éjszakai   918   923   979   979A    Hajó   D11   ,47.475574,19.072235,47.475574,19.072235,1096,9,433,128,9,68,78,20,42,33,5,2,111,156,6,5,256,0,9,783
6219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,4464.285714, Róbert Károly körút 38.,28,3,-1,1,street view,0,0,1,not available,0,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,not specified,less than 3 m,electric,0,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   1    Metró   M3    Busz   26   32   34   106   115   120    Éjszakai   901   918   937   950   950A   ,47.531116,19.069471,47.531116,19.069471,1134,13,127,64,4,42,64,10,14,13,4,10,37,106,10,4,142,0,32,337
6220,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,4687.5, Budafoki út 35,32,ground floor,-1,1,garden view,1,0,0,available,1,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,5,3 m or more,combination boiler,0,0,1,0,0,yes,together,0,1,East,0,0,1,0,0,0,0,0,no,-1,no loft conversion, Villamos   19   41   47   47B   48   49   56   56A   6    Busz   133E   6   33    Éjszakai   973   907   ,47.478626,19.05361,47.478626,19.05361,1111,11,627,121,16,124,80,34,34,44,5,2,159,257,3,5,269,1,15,1391
6221,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179000,4710.526316, Váci utca,38,4,-1,-1,garden view,1,0,0,available,1,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,3 m or more,combination boiler,0,0,1,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   2    Metró   M3    Busz   108E   5   7   110   112   115   133E   15   178   8E    Éjszakai   973   956   908   907    Hajó   D11   ,47.493084,19.053127,47.493084,19.053127,1052,5,1425,160,25,251,106,93,99,64,6,8,239,390,6,6,215,4,18,1532
6222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162000,3857.142857, Kálmán Imre utca 16,42,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M3    Busz   6   9   15   115    Éjszakai   914   914A   923   931   950   950A    Troli   70   72   73   78   ,47.506996,19.052855,47.506996,19.052855,1054,5,1321,101,14,236,105,96,91,60,13,16,138,396,9,13,203,5,17,1042
6223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,3472.222222, Szépvölgyi út,72,1,-1,1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,AA++,1,2,less than 3 m,combination boiler,0,0,1,0,0,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,6 sqm,no loft conversion, Busz   29   65   111   165   65A    Éjszakai   931   ,47.529827,19.02574,47.529827,19.02574,1025,2,115,58,1,32,36,4,9,22,1,0,78,33,3,1,166,0,11,413
6224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,1818.181818, Ernő utca,88,not specified,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   24   24G   37   37A   4   6    Busz   281   ,47.47869,19.08426,47.47869,19.08426,1096,9,254,114,2,46,81,11,52,29,5,3,66,69,9,5,191,0,11,356
6225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388300,3290.677966, Váci utca,118,1,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,0,not specified,3 m or more,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,West,0,0,0,1,0,0,0,0,not specified,-1,no loft conversion, Villamos   2    Metró   M3    Busz   108E   5   7   110   112   115   133E   15   178   8E    Éjszakai   973   956   908   907    Hajó   D11   ,47.493084,19.053127,47.493084,19.053127,1052,5,1425,160,25,251,106,93,99,64,6,8,239,390,6,6,215,4,18,1532
6226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380000,7450.980392, Józsefváros – Corvinnegyed,51,5,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,10,not specified,central heating (metered),0,0,0,0,1,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.485794,19.073984,47.485794,19.073984,1082,8,826,207,16,147,127,36,59,62,7,4,212,253,9,7,258,1,16,1193
6227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370000,3363.636364, Alsórákos,110,ground floor,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,single storey,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion,-1,47.524723,19.12863,47.524723,19.12863,1141,14,61,36,4,8,24,3,4,13,0,2,6,12,10,0,115,0,12,127
6228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420000,4666.666667, Külső-Terézváros,90,5,-1,1,not specified,0,0,0,available,1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,5,not specified,combination boiler,0,0,1,0,0,no,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,loft conversion,-1,47.51342800000001,19.066608,47.51342800000001,19.066608,1064,6,801,99,12,137,111,36,68,32,13,5,77,255,10,13,159,6,21,647
