Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
4191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,2678.571429, Vág utca,56,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   15   115    Troli   75   79   ,47.52403,19.057726,47.52403,19.057726,1133,13,325,61,4,77,81,23,23,18,9,2,101,189,8,9,191,2,24,527
4192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,4000.0, Gvadányi utca,30,4,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,4,not specified,district heating (metered),0,0,0,0,0,not specified,together,0,1,South,0,1,0,0,0,0,0,0,no,-1,top floor, Busz   174    Éjszakai   907    Troli   81   80   ,47.509426,19.151627,47.509426,19.151627,1144,14,43,39,0,6,21,3,3,13,1,2,11,6,3,1,169,0,9,74
4193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,3437.5, Szindbád utca,32,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Hév   H5    Busz   34   134   143   160   186   204   243   296   H5    Éjszakai   923   934   943   960   ,47.5959,19.05191,47.5959,19.05191,1039,3,56,40,4,10,26,2,5,13,1,0,4,14,3,1,116,0,8,177
4194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,2439.02439, Nándorfejérvári út,41,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   1   17   41   47   47B   48   56    Busz   103   114   141    Éjszakai   973   ,47.46135,19.045605,47.46135,19.045605,1117,11,150,62,2,42,46,6,16,17,1,0,12,95,4,1,268,3,15,535
4195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178000,3358.4905659999995, Bocskai út,53,3,-1,1,not specified,0,0,0,not available,0,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,3,less than 3 m,district heating,0,0,0,0,0,no,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,not specified,5 sqm,no loft conversion, Villamos   17   19   41   47   48   49   61    Busz   7   15   27   53   58   114   150   153   154   154B   212   213   214   240    Éjszakai   960   940   972   941   908   918   907   972B   ,47.476505,19.037052,47.476505,19.037052,1113,11,247,83,4,57,57,12,16,30,2,0,38,146,9,2,262,3,19,865
4196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,3333.333333, Október 6. utca 22,90,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   2    Metró   M2   M3    Busz   9   15   16   105   115    Éjszakai   914   914A   916   931   950   950A   990    Troli   72   73   ,47.501915,19.050585,47.501915,19.050585,1051,5,1457,133,19,251,100,98,102,60,13,16,203,407,8,13,200,5,17,1378
4197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,2800.0, Zamárdi utca,50,1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,2,less than 3 m,natural gas (convector),1,0,0,0,0,not specified,not specified,-1,-1,West,0,0,0,1,0,0,0,0,not specified,3 sqm,no loft conversion, Busz   35   36   66   119   148   151   166   66B    Éjszakai   948   ,47.4339,19.09257,47.4339,19.09257,1203,20,16,66,0,4,17,3,2,10,2,2,1,5,4,2,63,0,12,116
4198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647000,4043.75, Lívia utca,160,ground floor,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,7 room,7,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,not specified,less than 3 m,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,Northeast,0,0,0,0,1,0,0,0,not specified,6 sqm,no loft conversion, Busz   29   65   111   165   65A    Éjszakai   931   ,47.53039,19.02389,47.53039,19.02389,1025,2,107,57,1,31,36,4,6,22,1,0,75,28,3,1,160,0,11,404
4199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,3230.769231, Csap utca 1,65,3,-1,1,garden view,1,0,0,not available,0,available,1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,1,3,less than 3 m,combination boiler,0,0,1,0,0,not specified,together,0,1,West,0,0,0,1,0,0,0,0,no,-1,top floor, Busz   108E   27   110   112   178   8E    Éjszakai   908   ,47.489372,19.031885,47.489372,19.031885,1016,1,283,76,8,56,63,42,23,34,8,4,96,98,11,8,178,0,11,832
4200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484815,5637.383721, Újpesti rakpart,86,5,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,0,not specified,not specified,central heating (metered),0,0,0,0,1,not specified,not specified,-1,-1,Northwest,0,0,0,0,0,1,0,0,not specified,4 sqm,no loft conversion, Busz   15   115    Troli   75   76   ,47.518974,19.050413,47.518974,19.050413,1137,13,475,66,5,104,92,30,22,34,13,8,119,233,7,13,217,3,18,676
4201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2352.9411760000007, Lublói utca,68,mezzanine floor,-1,1,street view,0,0,1,not specified,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,2,3 m or more,combination boiler,0,0,1,0,0,no,not specified,-1,-1,West,0,0,0,1,0,0,0,0,not specified,45 sqm,not specified, Villamos   17   19   41    Busz   29   65   111   165   65A   ,47.52705,19.03227,47.52705,19.03227,1023,2,160,50,1,35,42,15,11,35,4,5,93,64,3,4,199,0,10,548
4202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,2325.581395, Temesvári út,43,ground floor,-1,1,panoramic,0,1,0,not available,0,not available,0,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,not specified,0,2,less than 3 m,combination boiler,0,0,1,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,yes,20 sqm,no loft conversion, Busz   241   241A   251   251A   ,47.43619,19.025082,47.43619,19.025082,1221,22,33,36,1,10,29,2,8,18,2,3,0,27,4,2,97,0,6,252
4203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613000,6069.306931, József körút,101,4,-1,-1,street view,0,0,1,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,1,4,not specified,combination boiler,0,0,1,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   4   6    Metró   M4    Busz   6   9    Éjszakai   909   923    Troli   83   ,47.491985,19.070604,47.491985,19.070604,1085,8,1299,221,20,229,143,71,103,71,5,8,244,355,12,5,212,3,16,1275
4204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,3750.0, Rózsa utca,40,ground floor,-1,1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full bath,0,0,0,not specified,1,not specified,not specified,natural gas (convector),1,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Metró   M1    Busz   105    Éjszakai   979    Troli   72   73   76   ,47.5099,19.06571,47.5099,19.06571,1064,6,1161,105,13,193,114,67,93,46,13,5,105,322,9,13,170,6,18,743
4205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,3571.428571, Kádár utca,70,1,-1,-1,street view,0,0,1,available,1,not available,0,2 room,2,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,1,not specified,not specified,natural gas (convector),1,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M3    Busz   6   9   15   91   115   191   291    Éjszakai   914   914A   923   931   934   950   950A    Troli   72   73   ,47.51179000000001,19.05519,47.51179000000001,19.05519,1132,13,1032,96,13,169,107,57,76,47,13,11,108,332,9,13,196,5,21,802
4206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,3372.0930229999994, Madarász Viktor utca 13/2,43,3,-1,-1,garden view,1,0,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,7,less than 3 m,central heating (metered),0,0,0,0,1,not specified,together,0,1,West,0,0,0,1,0,0,0,0,no,-1,no loft conversion, Metró   M3    Busz   15   105   120    Éjszakai   950   950A   ,47.546444,19.075386,47.546444,19.075386,1131,13,52,51,3,24,27,6,6,8,2,0,14,60,8,2,116,0,34,180
4207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,4166.666667, Jurányi utca 6,30,mezzanine floor,-1,1,street view,0,0,1,available,1,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,4,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,East,0,0,1,0,0,0,0,0,no,-1,no loft conversion, Villamos   4   6   17    Metró   M2    Busz   11   16   16A   39   111   116   6   222   22A   22    Éjszakai   916   922   931   956   960   990   ,47.508476,19.029942,47.508476,19.029942,1027,2,458,71,9,84,92,48,27,38,9,13,166,192,7,9,222,2,9,1024
4208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,2380.952381, Belváros,84,2,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,5,3 m or more,combination boiler,0,0,1,0,0,not specified,together,0,1,Southeast,0,0,0,0,0,0,0,1,not specified,-1,no loft conversion,-1,47.49175,19.054825,47.49175,19.054825,1056,5,1435,156,22,244,105,88,98,61,4,8,239,391,6,4,244,4,18,1520
4209,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,3137.254902, Rózsa utca,51,1,-1,1,garden view,1,0,0,not available,0,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,3 m or more,gáz (cirko),1,0,0,0,0,no,separate,1,0,East,0,0,1,0,0,0,0,0,no,-1,no loft conversion, Troli   70   73   74   76   78   79   ,47.50417,19.07381,47.50417,19.07381,1077,7,1065,130,10,173,115,54,97,50,8,3,164,266,9,8,178,5,17,911
4210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580000,6041.666667, Aranykéz utca 2,96,2,-1,1,street view,0,0,1,available,1,available,1,3 room,3,0,renovated,0,0,1,0,0,0,luxury,0,0,1,not specified,1,not specified,3 m or more,central heating,0,0,0,0,1,no,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   2   47   47B   48   49    Metró   M1    Busz   108E   5   9   15   110   112   115   133E   7   178   8E    Éjszakai   909   914   914A   916   931   950   950A   979   979A   990   973   956   908   907    Hajó   D11   ,47.494392,19.051353,47.494392,19.051353,1052,5,1419,165,24,251,106,95,97,64,6,13,234,391,6,6,186,4,18,1501
4211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550000,5000.0, Hidász utca,110,mezzanine floor,-1,1,garden view,1,0,0,not available,0,available,1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,2,not specified,gáz (cirko),1,0,0,0,0,no,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,yes,12 sqm,no loft conversion, Busz   5   149   ,47.521763,19.00178,47.521763,19.00178,1026,2,50,54,2,17,39,3,2,10,0,0,20,8,3,0,87,0,11,390
4212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,2181.818182, Rákospalotai Körvasút sor,55,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   124   125   ,47.5329,19.12152,47.5329,19.12152,1158,15,47,40,4,12,31,3,5,19,0,0,5,9,10,0,61,0,16,177
4213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2580.645161, Klauzál utca 31,62,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M2    Busz   5   6   7   110   112   178   7E    Éjszakai   923   973   990    Troli   70   74   78   ,47.49918,19.065344,47.49918,19.065344,1072,7,1513,194,25,265,147,83,112,71,10,11,246,407,10,10,206,5,16,1281
4214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,2717.391304, Víziváros,92,1,-1,1,street view,0,0,1,available,1,not available,0,3 + 1 half room,3,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,4,3 m or more,tile stove,0,0,0,0,0,no,together,0,1,East,0,0,1,0,0,0,0,0,no,-1,no loft conversion,-1,47.503536,19.039164000000003,47.503536,19.039164000000003,1011,1,987,80,10,178,99,89,68,47,10,20,183,318,12,10,252,4,12,1109
4215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,2985.074627, Kinizsi utca,67,1,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,0,4,3 m or more,combination boiler,0,0,1,0,0,no,together,0,1,Northwest,0,0,0,0,0,1,0,0,no,-1,no loft conversion, Villamos   2   4   6    Busz   6   15   115    Éjszakai   923   979   979A    Troli   83   ,47.48517,19.06488,47.48517,19.06488,1092,9,1083,213,18,193,119,56,65,73,6,6,232,336,8,6,282,1,21,1525
4216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,1956.521739, Harmat utca,46,ground floor,-1,1,garden view,1,0,0,not available,0,not available,0,1 + 1 half room,1,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,not specified,1,2,less than 3 m,combination boiler,0,0,1,0,0,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Busz   85   95   185   195   85E    Éjszakai   909   ,47.4807,19.14868,47.4807,19.14868,1104,10,32,37,1,2,25,5,4,17,3,2,1,1,7,3,145,0,7,119
4217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161605,3591.222222, Tolnai Lajos utca,45,not specified,-1,-1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,not specified,not specified,central heating (metered),0,0,0,0,1,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   28   28A   37   37A   4   6   62    Metró   M4    Busz   217E   6   99    Éjszakai   923   ,47.49365,19.07444,47.49365,19.07444,1084,8,1231,226,21,207,145,67,98,69,7,6,240,329,13,7,201,4,18,1202
4218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,2586.206897, Fillér utca 4,58,6,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,AA,1,6,less than 3 m,central heating,0,0,0,0,1,yes,separate,1,0,West,0,0,0,1,0,0,0,0,no,10 sqm,not specified, Villamos   4   6   17   56   56A   59   59A   59B   61    Metró   M2    Busz   16   139   140A   16A   21   102   116   128   129   140   142   149   155   156   21A   22   22A   5   6   39   91   222    Éjszakai   916   922   956   960   990   ,47.50892,19.022825,47.50892,19.022825,1024,2,341,84,4,69,105,32,20,33,8,9,162,128,7,8,226,1,8,959
4219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000000,4137931.034, Felső Zöldmáli út,58,1,-1,1,panoramic,0,1,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,1,2,less than 3 m,central heating (metered),0,0,0,0,1,not specified,separate and together too,1,0,North,1,0,0,0,0,0,0,0,no,10 sqm,no loft conversion, Busz   29   111    Éjszakai   931   ,47.528362,19.015024,47.528362,19.015024,1025,2,45,44,0,12,27,1,1,13,0,0,13,2,2,0,97,0,11,260
4220,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,3428.571429, Tömő utca,35,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,-1,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,-1, Metró   M3    Éjszakai   914   914A   950   950A   ,47.48533,19.082851,47.48533,19.082851,1083,8,459,158,9,80,114,22,43,46,6,3,156,126,14,6,196,1,12,606
