Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
2618,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,4000.0, Gvadányi utca,30,4,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,4,less than 3 m,district heating (metered),0,0,0,0,0,no,together,0,1,South,0,1,0,0,0,0,0,0,no,-1,top floor, Busz   174    Éjszakai   907    Troli   81   80   ,47.509426,19.151627,47.509426,19.151627,1144,14,43,39,0,6,21,3,3,13,1,2,11,6,3,1,169,0,9,74
2619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,4500.0, Garay tér,30,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   30   112   133E   5   178   230   30A   7   110    Éjszakai   973   907    Troli   74   78   79   ,47.504086,19.08557,47.504086,19.08557,1076,7,463,91,8,77,77,19,50,36,8,2,82,124,12,8,169,1,12,604
2620,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,3658.536585, Bauer Sándor utca 5,41,2,-1,1,street view,0,0,1,available,1,not available,0,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,BB,0,6,less than 3 m,central heating (metered),0,0,0,0,1,yes,together,0,1,Northwest,0,0,0,0,0,1,0,0,no,6 sqm,no loft conversion, Villamos   28   28A   37   37A   4   62    Metró   M4    Busz   217E   99   ,47.492752,19.080605,47.492752,19.080605,1086,8,848,179,12,127,121,33,68,49,6,2,184,219,15,6,211,2,17,847
2621,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,3333.333333, Százados út,51,1,-1,1,garden view,1,0,0,not available,0,available,1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,-1,3,less than 3 m,central heating,0,0,0,0,1,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,6 sqm,-1, Villamos   1   4   6   37   37A   62    Éjszakai   901   909   918   937   ,47.49259,19.108220000000006,47.49259,19.108220000000006,1087,8,54,24,1,13,22,6,7,11,5,0,7,8,19,5,195,0,9,111
2622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,3142.857143, Istvántelki út,35,7,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,10,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   104   104A   25   121   170   196   196A   204   270    Éjszakai   950   950A   996   996A   ,47.55936,19.10651,47.55936,19.10651,1045,4,70,73,1,27,42,2,11,22,3,5,5,11,2,3,95,0,25,323
2623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000,2746.478873, Ráday utca,71,1,-1,-1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,not specified,3 m or more,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,North,1,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   2   4   6    Busz   6   15   115    Éjszakai   923   979   979A    Troli   83   ,47.48512,19.06454,47.48512,19.06454,1092,9,1088,212,18,194,120,61,67,72,6,6,232,336,6,6,284,1,21,1545
2624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,4230.769231, Damjanich János utca 36. fsz.4,26,ground floor,-1,1,garden view,1,0,0,not available,0,available,1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,not specified,0,2,less than 3 m,gázkazán,0,0,0,0,0,no,together,0,1,Northeast,0,0,0,0,1,0,0,0,yes,12 sqm,no loft conversion, Busz   196   196A   224   225   231   ,47.55508,19.128382,47.55508,19.128382,1154,15,33,26,0,13,19,1,7,19,2,1,3,5,1,2,59,0,11,177
2625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119900,2664.444444, Krisztina körút 24,45,1,-1,-1,street view,0,0,1,available,1,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,4,less than 3 m,natural gas (convector),1,0,0,0,0,no,together,0,1,West,0,0,0,1,0,0,0,0,no,-1,no loft conversion, Villamos   56   56A    Busz   5   16   105   178    Éjszakai   956   916   ,47.49807,19.0298,47.49807,19.0298,1013,1,479,74,10,92,80,53,39,37,6,13,150,182,11,6,219,1,11,1050
2626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387200,3520.0, Székely Bertalan utca,110,2,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,0,not specified,3 m or more,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,not specified,-1,no loft conversion, Metró   M1    Busz   105    Éjszakai   979    Troli   72   ,47.5127,19.06856,47.5127,19.06856,1062,6,840,101,12,141,106,31,72,33,13,5,78,258,10,13,159,6,21,652
2627,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,4333.333333, Visegrádi utca,30,ground floor,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,2,not specified,natural gas (convector),1,0,0,0,0,not specified,together,0,1,South,0,1,0,0,0,0,0,0,yes,-1,not specified, Metró   M3    Busz   15   115    Éjszakai   950   950A    Troli   79   75   ,47.528137,19.06274,47.528137,19.06274,1133,13,181,61,4,52,75,18,16,16,8,10,52,154,12,8,174,1,31,406
2628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89000000,3178571.4289999995, Szövetség utca,28,2,-1,1,garden view,1,0,0,not available,0,-1,-1,1 room,1,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,not specified,1,3,3 m or more,natural gas (convector),1,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Busz   108E   5   6   7   99   110   112   133E   178   7E   8E    Éjszakai   923   973   956   990   908   907   931    Troli   73   74   76   79   ,47.50021,19.07357,47.50021,19.07357,1074,7,1243,167,17,209,127,64,107,62,7,4,188,326,11,7,199,5,17,1097
2629,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420000,3962.264151, Andrássy út,106,1,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,not specified,3 m or more,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,not specified,3 sqm,no loft conversion, Metró   M1    Busz   105    Éjszakai   979    Troli   70   73   76   78   ,47.50808,19.06766,47.50808,19.06766,1062,6,1205,124,11,206,116,61,94,44,11,9,132,321,10,11,181,6,17,829
2630,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,2500.0, Közműhelytelep utca,52,4,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,not specified,less than 3 m,central heating,0,0,0,0,1,yes,together,0,1,not specified,0,0,0,0,0,0,0,0,no,-1,not specified, Busz   66   119   151   166   66B    Éjszakai   948   ,47.431797,19.09574,47.431797,19.09574,1203,20,15,53,0,2,12,1,2,8,2,2,1,1,4,2,51,0,8,111
2631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381000,2886.363636, Lágymányos – Műegyetem környéke,132,1,-1,-1,street view,0,0,1,not specified,-1,-1,-1,4 room,4,0,in medium condition,0,0,0,1,0,0,not specified,0,0,0,not specified,0,not specified,3 m or more,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,not specified,-1,no loft conversion,-1,47.479153,19.05665,47.479153,19.05665,1111,11,697,139,16,129,85,39,42,51,6,2,176,273,3,6,269,1,14,1433
2632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,2166.666667, Páva utca,60,1,-1,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,1,4,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   24G   4   6   37   37A   51   51A    Metró   M3    Busz   6   23   23E   H6    Éjszakai   918   923   979   979A   ,47.48223,19.07233,47.48223,19.07233,1094,9,712,197,15,108,121,36,63,58,7,2,213,241,8,7,296,1,16,1222
2633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,3947.368421, Balaton utca,38,2,-1,1,street view,0,0,1,available,1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,not specified,not specified,central heating,0,0,0,0,1,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   2   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76   ,47.51121,19.050098,47.51121,19.050098,1055,5,1027,87,10,176,107,68,72,45,14,15,136,326,7,14,222,5,20,880
2634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,4117.647059000001, Mohács utca 10.,34,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   1   14    Busz   14   105    Éjszakai   901   914   914A   918   937   ,47.52552,19.075418,47.52552,19.075418,1135,13,168,62,4,48,71,15,14,19,4,10,50,103,12,4,145,0,33,381
2635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,4000.0, Eötvös utca,30,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   25   125   ,47.55429,19.11246,47.55429,19.11246,1153,15,47,54,0,18,40,1,4,15,3,3,2,5,2,3,67,0,24,276
2636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,3750.0, Lenhossék utca,32,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   2   24G   37   37A   4   51   51A   6   24    Busz   281    Éjszakai   923   ,47.47903,19.07807,47.47903,19.07807,1094,9,410,144,10,65,103,23,53,43,7,3,127,138,10,7,273,1,13,688
2637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549457,7425.094595, Felvinci út,74,1,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,not specified,1,3,not specified,central heating (metered),0,0,0,0,1,yes,together,0,1,Southwest,0,0,0,0,0,0,1,0,not specified,7 sqm,not specified, Busz   11   111   149    Éjszakai   931   ,47.51631,19.01792,47.51631,19.01792,1022,2,215,63,1,48,76,15,16,23,4,7,104,88,2,4,205,1,8,747
2638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342603,6229.145455, Dalszínház utca,55,3,-1,-1,street view,0,0,1,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,not specified,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Metró   M1   M3    Busz   16   105   9    Éjszakai   914   914A   916   931   950   950A   979   990    Troli   70   72   73   78   ,47.50218,19.05825,47.50218,19.05825,1061,6,1514,160,26,265,124,90,113,74,11,13,204,423,8,11,181,6,15,1335
2639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,3571.428571, Szentkirályi utca,70,5,-1,1,panoramic,0,1,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,0,5,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,no,9 sqm,not specified, Villamos   47   47B   48   49    Metró   M2   M3   M4    Busz   9   15   115    Éjszakai   914A   909   950   914   979A   979   950A    Troli   83   ,47.49188,19.06583,47.49188,19.06583,1088,8,1437,221,21,251,143,80,109,74,5,8,252,394,8,5,249,4,18,1459
