ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,70,608154, Árpád út,2,-1,-1,garden view,1,0,0,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,full bath,0,0,0,-1,-1,5,not specified,district heating (metered),0,0,0,0,0,1,separate,1,0,Northwest,0,0,0,0,0,1,0,0,0,7.66,-1,0,0,0, Villamos   12   14    Metró   M3    Busz   12   14   104   104A   25   30   120   121   147   170   196   196A   204   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.560566,19.088148,47.560566,19.088148,1042,4,73,74,1,30,44,2,11,19,1,4,8,25,8,140,0,29,270
125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9,50,654355, Szent László út,4,BERKO HOME,1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,West,0,0,0,1,0,0,0,0,0,6.67,no loft conversion,0,0,0, Busz   30   230   30A   ,47.53429,19.090073,47.53429,19.090073,1135,13,66,50,1,24,49,10,4,10,2,10,16,46,9,80,0,27,194
126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9,69,647208, Erzsébet utca,3,-1,-1,street view,0,0,1,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,full bath,0,0,0,-1,-1,5,not specified,not specified,0,0,0,0,0,1,separate,1,0,Northeast,0,0,0,0,1,0,0,0,-1,3.84,-1,0,0,0, Villamos   12   14    Metró   M3    Busz   104A   12   14   104   120   147   170   196   196A   30   204   20E   25   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.55998,19.094486,47.55998,19.094486,1041,4,76,74,1,30,38,1,10,19,1,5,9,20,5,128,0,29,275
127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.99,41,864686, Petneházy utca 68.,1,Petneház Társasház,1,street view,0,0,1,available,1,not available,0,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,5.87,no loft conversion,0,0,0, Villamos   1   14    Busz   14   30   32   105   230   30A    Éjszakai   914A   914   ,47.532383,19.082714,47.532383,19.082714,1135,13,96,58,4,30,47,14,11,13,3,10,33,63,9,114,0,32,253
128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,60,659091, József Attila utca,3,-1,-1,street view,0,0,1,available,1,not available,0,2 room,2,0,mint,0,0,0,0,0,1,full bath,0,0,0,-1,-1,4,less than 3 m,not specified,0,0,0,0,0,1,separate,1,0,South,0,1,0,0,0,0,0,0,0,12,no loft conversion,0,0,0, Villamos   12   14    Metró   M3    Busz   12   14   104   104A   25   30   120   121   147   170   196   196A   204   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.561028,19.088745,47.561028,19.088745,1042,4,76,73,1,30,40,2,9,19,1,4,8,25,9,136,0,29,266
129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7,44,719472, Törökőr,1,Wesselton Rooftop Project,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,-1,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,2.9,-1,0,0,0,-1,47.50733,19.111715,47.50733,19.111715,1149,14,95,71,4,24,39,6,6,19,8,5,13,21,10,263,0,13,116
130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,32,953125, Korong utca,-1,-1,1,garden view,1,0,0,not available,0,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,together,0,1,Northwest,0,0,0,0,0,1,0,0,0,-1,no loft conversion,0,0,0, Villamos   1   3   69    Busz   5   7   110   112    Éjszakai   901   907   918   937   973   979    Troli   82   ,47.51668,19.09928,47.51668,19.09928,1145,14,146,58,4,27,46,11,10,19,5,5,13,33,7,206,0,16,304
131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9,66,695455, Vincellér utca,0,-1,1,street view,0,0,1,not available,0,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,1,together,0,1,West,0,0,0,1,0,0,0,0,1,-1,no loft conversion,0,0,0, Villamos   19   41   47   48   49    Busz   7   15   53   58   114   150   153   154   154B   212   213   214   240    Éjszakai   908   918   940   941   972   907   972B   ,47.475063,19.035412,47.475063,19.035412,1113,11,240,89,4,56,58,12,16,27,2,0,47,145,7,252,3,20,818
132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9,49,1100000, Király utca,0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,electric,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Metró   M1    Busz   105    Éjszakai   979    Troli   70   78   ,47.500736,19.06069,47.500736,19.06069,1061,6,1537,175,25,267,139,87,115,71,9,11,232,416,8,206,5,17,1338
133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9,45,775556, Izabella utca,2,-1,1,street view,0,0,1,not available,0,available,1,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,2,3 m or more,natural gas (convector),1,0,0,0,0,-1,together,0,1,Northeast,0,0,0,0,1,0,0,0,-1,-1,no loft conversion,0,0,0, Villamos   4   6    Busz   6    Éjszakai   923    Troli   70   73   74   76   78   ,47.50344,19.07267,47.50344,19.07267,1077,7,1137,147,16,190,119,61,99,57,9,5,180,295,10,182,5,17,979
134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,55,761818, Attila út,1,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,not specified,district heating (metered),0,0,0,0,0,-1,together,0,1,West,0,0,0,1,0,0,0,0,-1,-1,-1,0,0,0, Villamos   56   56A    Busz   16   116   16A   5   105   178    Éjszakai   916   956   ,47.498512,19.032236,47.498512,19.032236,1012,1,584,79,10,124,84,74,42,43,6,13,154,222,12,216,1,11,1137
135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,106,829837, Kuruclesi út,2,-1,1,panoramic,0,1,0,not available,0,available,1,3 room,3,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,2.5,loft conversion,1,0,0, Busz   129   ,47.52423,18.97821,47.52423,18.97821,1021,2,16,38,2,3,41,4,0,11,0,2,1,3,2,55,0,9,212
136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,44,900000, Erzsébet körút 37.,2,-1,-1,garden view,1,0,0,not specified,-1,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,4,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1,no loft conversion,0,0,0, Villamos   4   6    Busz   6    Éjszakai   923    Troli   70   74   78   ,47.501625,19.067814,47.501625,19.067814,1073,7,1458,189,24,263,139,74,109,71,9,11,222,392,12,204,5,18,1269
137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,95,570612, Dutka Ákos utca 43,2,-1,1,panoramic,0,1,0,available,1,-1,-1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,2,not specified,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,55,no loft conversion,0,0,0, Busz   157   157A   ,47.548965,18.946032,47.548965,18.946032,1029,2,26,23,1,3,16,1,2,14,0,2,3,3,1,29,0,4,182
138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,61,590400, Népfürdő utca 37,1,-1,1,street view,0,0,1,available,1,not available,0,2 + 1 half room,2,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,8,not specified,district heating,0,0,0,0,0,0,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,3,-1,0,0,0, Villamos   1    Busz   15   26   34   106   115    Éjszakai   901   937   918    Hajó   D11   ,47.537422,19.06116,47.537422,19.06116,1138,13,125,66,3,40,44,9,17,16,3,2,57,112,5,175,0,27,416
139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,72,666667, Tölgyfa utca,-1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   4   6   17   19   41    Busz   6   11   91   109   111   191   291    Éjszakai   931   960   ,47.51262,19.03568,47.51262,19.03568,1027,2,548,70,8,113,85,47,30,38,14,14,177,238,1,197,3,6,997
140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,59,721834, Barázda utca 5.,5,Elite Park,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,CC,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,1,separate,1,0,West,0,0,0,1,0,0,0,0,0,5.02,no loft conversion,0,0,0, Busz   133E   33   ,47.4567,19.04917,47.4567,19.04917,1116,11,99,47,1,18,32,5,13,11,1,0,6,49,4,183,3,6,372
141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,60,721312, Barázda utca 5.,6,Elite Park,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,CC,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,1,separate,1,0,West,0,0,0,1,0,0,0,0,0,2,no loft conversion,0,0,0, Busz   133E   33   ,47.4567,19.04917,47.4567,19.04917,1116,11,99,47,1,18,32,5,13,11,1,0,6,49,4,183,3,6,372
142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,48,825019, Nagyszeben út 9,4,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,West,0,0,0,1,0,0,0,0,0,8.24,-1,0,0,0, Busz   108E   140A   53   87   88   139   140   142   153   154   88B   8E    Éjszakai   940   972   972B   908   ,47.46652,19.009092,47.46652,19.009092,1118,11,39,51,2,19,28,1,5,8,0,0,16,43,13,308,0,10,589
143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,48,662500, Árpád út,3,-1,-1,street view,0,0,1,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,5,not specified,not specified,0,0,0,0,0,1,together,0,1,Northwest,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0, Busz   104   104A   120   170   196   196A   204   20E   25   220   270    Éjszakai   914   950   950A   996   996A   ,47.560543,19.100254,47.560543,19.100254,1042,4,73,69,1,30,46,2,10,23,3,5,9,18,3,126,0,24,304
144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,55,652727, Megyer – Nagyváradi liget lakópark,3,-1,-1,not specified,0,0,0,not available,0,available,1,2 room,2,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,-1,loft conversion,1,0,0,-1,47.588963,19.086918,47.588963,19.086918,1044,4,31,5,0,0,4,0,0,0,0,0,0,4,1,85,0,3,86
145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,53,620755, Vörösmarty utca 25,0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   979   923    Troli   70   73   74   76   78   ,47.505707,19.068094,47.505707,19.068094,1067,6,1262,132,13,225,126,65,103,55,11,11,159,324,13,190,6,19,957
146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.11,46,662200, Albertfalva,2,Savoya Ház,1,garden view,1,0,0,available,1,available,1,1 + 2 half room,1,2,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,7,less than 3 m,heat pump,0,0,0,0,0,1,together,0,1,East,0,0,1,0,0,0,0,0,-1,8,-1,0,0,0,-1,47.447083,19.034826,47.447083,19.034826,1116,11,43,41,0,10,26,3,11,12,0,0,1,28,6,120,0,8,257
147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,53,600000, Adria sétány,3,-1,1,panoramic,0,1,0,not available,0,available,1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,0,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,4,no loft conversion,0,0,0, Troli   77   82   ,47.51806,19.12718,47.51806,19.12718,1148,14,57,56,4,13,29,4,2,8,1,3,8,18,12,189,0,15,97
148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,53,584211, Öv utca 137,6,-1,1,panoramic,0,1,0,available,1,available,1,1 + 2 half room,1,2,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,-1,8,less than 3 m,falfűtés,0,1,0,0,0,1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,8,no loft conversion,0,0,0, Busz   277   7   8E   108E    Éjszakai   979    Troli   77   ,47.5296,19.127016,47.5296,19.127016,1147,14,60,34,4,14,33,3,7,17,0,0,5,11,10,77,0,10,154
149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,50,818000, Rózsadomb,0,-1,1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,central heating,0,0,0,0,1,-1,separate and together too,1,0,South,0,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,47.517323,19.0284,47.517323,19.0284,1023,2,336,59,1,69,66,27,20,28,4,9,134,158,2,217,2,5,886
150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,71,533803, Baross utca,1,-1,1,street view,0,0,1,not available,0,not available,0,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,natural gas (convector),1,0,0,0,0,0,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1,no loft conversion,0,0,0, Busz   9   99    Éjszakai   909    Troli   83   ,47.48883,19.081827,47.48883,19.081827,1083,8,623,177,10,106,126,28,54,51,7,2,177,182,15,195,1,14,726
151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99,46,869348, Mészöly utca,2,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,4,3 m or more,other,0,0,0,0,0,0,not specified,-1,-1,Northeast,0,0,0,0,1,0,0,0,0,-1,no loft conversion,0,0,0, Villamos   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   133E   7   213   114   214    Éjszakai   907   908   940   941   960   972   973   ,47.48076,19.0507,47.48076,19.0507,1114,11,651,127,16,139,81,38,35,48,4,4,168,267,5,271,1,17,1383
152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.49,69,707525, Dévai utca 19.,2,Pesti Ház - Átrium 2,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,16.03,no loft conversion,0,0,0, Villamos   14    Metró   M3    Busz   14   15   115    Éjszakai   914   914A   950   950A    Troli   75   76   79   ,47.519165,19.064886,47.519165,19.064886,1134,13,485,79,6,107,100,30,34,26,14,5,72,207,9,145,3,24,546
153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6,41,885435, Pacsirtamező utca 30.,2,Pacsirtakert,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,ceiling heating / cooling,0,0,0,1,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,2.93,-1,0,0,0, Villamos   17   19   41    Hév   H5    Busz   9   29   109   111   H5    Éjszakai   960   923   934   ,47.535446,19.039707,47.535446,19.039707,1034,3,148,56,2,33,30,6,13,25,1,2,94,73,6,212,0,22,591
154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,96,814433, Vámház körút,1,-1,1,street view,0,0,1,not available,0,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,Northwest,0,0,0,0,0,1,0,0,-1,2,no loft conversion,0,0,0, Villamos   2   47   47B   48   49    Metró   M3   M4    Busz   9   15   115    Éjszakai   979A   979   914A   909   950   914   950A    Troli   83   ,47.48781,19.05944,47.48781,19.05944,1093,9,1279,200,17,213,112,78,82,74,4,8,230,383,6,254,2,22,1587
155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2,69,637383, Erzsébet utca,-1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,3.83,-1,0,0,0, Villamos   12   14    Metró   M3    Busz   104A   12   14   104   120   147   170   196   196A   30   204   20E   25   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.55998,19.094486,47.55998,19.094486,1041,4,76,74,1,30,38,1,10,19,1,5,9,20,5,128,0,29,275
156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,69,627645, Erzsébet utca,-1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,3.8,-1,0,0,0, Villamos   12   14    Metró   M3    Busz   104A   12   14   104   120   147   170   196   196A   30   204   20E   25   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.55998,19.094486,47.55998,19.094486,1041,4,76,74,1,30,38,1,10,19,1,5,9,20,5,128,0,29,275
157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1,74,616311, Árpád út,1,-1,-1,garden view,1,0,0,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,5,not specified,district heating (metered),0,0,0,0,0,1,separate,1,0,Northwest,0,0,0,0,0,1,0,0,1,8.09,-1,0,0,0, Villamos   12   14    Metró   M3    Busz   12   14   104   104A   25   30   120   121   147   170   196   196A   204   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.560566,19.088148,47.560566,19.088148,1042,4,73,74,1,30,44,2,11,19,1,4,8,25,8,140,0,29,270
158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,55,907273, Kapy utca 29,1,-1,-1,not specified,0,0,0,not available,0,-1,-1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,4,not specified,central heating (metered),0,0,0,0,1,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1,no loft conversion,0,0,0, Busz   11   29   ,47.52838,18.996655,47.52838,18.996655,1025,2,29,41,2,14,47,1,0,10,0,0,7,4,3,71,0,11,289
159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9,49,712245, Sajó utca,6,-1,-1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,7,not specified,central heating,0,0,0,0,1,1,together,0,1,not specified,0,0,0,0,0,0,0,0,0,-1,no loft conversion,0,0,0, Busz   133E   30   230   30A   5   7   110   112    Éjszakai   907   973   979    Troli   74   79   75   ,47.50508,19.08602,47.50508,19.08602,1076,7,425,80,7,74,77,19,50,34,7,2,68,114,12,158,1,11,567
160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8,66,640000, József Attila utca,3,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,full bath,0,0,0,-1,-1,4,not specified,not specified,0,0,0,0,0,1,separate and together too,1,0,South,0,1,0,0,0,0,0,0,0,8,-1,0,0,0, Villamos   12   14    Metró   M3    Busz   12   14   104   104A   25   30   120   121   147   170   196   196A   204   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.561028,19.088745,47.561028,19.088745,1042,4,76,73,1,30,40,2,9,19,1,4,8,25,9,136,0,29,266
161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,68,607118, József Attila utca,4,-1,-1,garden view,1,0,0,available,1,not available,0,2 room,2,0,mint,0,0,0,0,0,1,full bath,0,0,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,East,0,0,1,0,0,0,0,0,0,7.3,no loft conversion,0,0,0, Villamos   12   14    Metró   M3    Busz   12   14   104   104A   25   30   120   121   147   170   196   196A   204   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.561028,19.088745,47.561028,19.088745,1042,4,76,73,1,30,40,2,9,19,1,4,8,25,9,136,0,29,266
162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,88,497095, Egressy út,4,-1,1,panoramic,0,1,0,available,1,available,1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,1,together,0,1,Northeast,0,0,0,0,1,0,0,0,0,65,no loft conversion,0,0,0, Troli   77   82   ,47.521164,19.129004,47.521164,19.129004,1141,14,58,44,5,11,22,3,2,11,0,3,7,14,9,141,0,13,100
163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,68,417266, Angyalföld – Béke–Tatai utcai lakótelep,1,-1,1,street view,0,0,1,available,1,not available,0,3 + 1 half room,3,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,district heating,0,0,0,0,0,0,separate,1,0,Northwest,0,0,0,0,0,1,0,0,0,3,no loft conversion,0,0,0,-1,47.539276,19.089437,47.539276,19.089437,1131,13,51,47,1,22,38,10,3,10,1,10,9,43,7,75,0,34,165
164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,83,721687, Bajcsy-Zsilinszky út 27,-1,-1,1,not specified,0,0,0,not available,0,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,double comfort,1,0,0,BB,-1,3,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,-1,-1,no loft conversion,0,0,0, Metró   M1   M3    Busz   9   15   105   115    Éjszakai   914   914A   931   950   950A   979    Troli   70   72   73   78   ,47.503544,19.05502,47.503544,19.05502,1066,6,1420,147,20,246,112,93,104,68,10,13,179,408,7,185,5,16,1227
165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9,100,546269, Csengery utca,4,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,5,3 m or more,natural gas (convector),1,0,0,0,0,0,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,1,no loft conversion,0,0,0, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   979   923    Troli   72   73   76   ,47.50879,19.06271,47.50879,19.06271,1067,6,1203,112,15,211,114,65,94,46,13,11,96,337,10,183,6,17,726
