Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
5760,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000,3113.207547, Belgrád rakpart,53,5,-1,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,6,3 m or more,central heating,0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   2   47   47B   48   49    Metró   M3   M4    Busz   108E   110   112   115   133E   15   178   8E    Éjszakai   979A   979    Troli   83   ,47.48911,19.054,47.48911,19.054,1056,5,1306,161,22,218,97,86,83,67,3,8,231,389,6,237,3,23,1527
5761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937309,7380.385827, Lipótváros,127,1,-1,-1,not specified,0,0,0,available,1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.50443,19.050583,47.50443,19.050583,1054,5,1383,111,19,242,108,106,96,62,12,18,181,406,9,220,5,14,1323
5762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,3289.473684, Bartók Béla út 66,76,2,-1,1,garden view,1,0,0,available,1,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,3 m or more,combination boiler,0,0,1,0,0,not specified,separate,1,0,South,0,1,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   4   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   7   15   27   33   53   58   114   150   153   154   154B   212   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.476627,19.044813,47.476627,19.044813,1114,11,309,70,7,68,58,18,17,27,4,0,75,176,7,292,3,19,1042
5763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,4677.419355, Tinódi utca,31,3,-1,1,street view,0,0,1,available,1,not available,0,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,6,less than 3 m,not specified,0,0,0,0,0,no,together,0,1,East,0,0,1,0,0,0,0,0,no,1.5 sqm,no loft conversion, Villamos   24G   4   6   37   37A   51   51A    Hév   H7    Busz   6   15   23   54   115   23E   55   212   281   H6    Éjszakai   918   923   979   979A   ,47.4794,19.07102,47.4794,19.07102,1095,9,612,178,11,96,102,31,58,49,8,2,180,227,8,286,1,15,1113
5764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,5192.307692, Jókai utca 18,26,ground floor,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,not specified,3 m or more,natural gas (convector),1,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.507168,19.059134,47.507168,19.059134,1066,6,1287,116,17,241,116,77,98,56,12,11,117,373,10,179,6,17,861
5765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930000,7322.834646, Dorottya utca 3,127,1,-1,-1,not specified,0,0,0,available,1,available,1,4 room,4,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,1,3,3 m or more,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,6 sqm,no loft conversion, Villamos   2    Metró   M1   M2    Busz   15   16   105   115    Éjszakai   916   990   ,47.497208,19.04967,47.497208,19.04967,1051,5,1442,157,26,255,97,96,95,63,10,13,208,381,8,202,3,20,1458
5766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000,2583.333333, Bazin utca,60,ground floor,-1,1,garden view,1,0,0,not available,0,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,0,not specified,less than 3 m,combination boiler,0,0,1,0,0,no,together,0,1,Southwest,0,0,0,0,0,0,1,0,yes,15 sqm,not specified, Villamos   59   59A   59B    Busz   53   8E    Éjszakai   908   ,47.48261,18.99574,47.48261,18.99574,1121,12,15,31,0,2,18,1,4,13,0,0,2,12,1,203,0,4,489
5767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420173,3685.72807, Hollán Ernő utca 8,114,4,-1,-1,street view,0,0,1,available,1,available,1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,1,5,less than 3 m,district heating,0,0,0,0,0,no,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,no,2.5 sqm,no loft conversion, Villamos   2   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76    Hajó   D11   ,47.513752,19.04959,47.513752,19.04959,1136,13,802,88,11,154,102,44,55,38,13,12,130,302,6,210,5,15,740
5768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355531,3232.1, Kálmán Imre utca,110,not specified,-1,-1,street view,0,0,1,not specified,-1,-1,-1,4 room,4,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M3    Busz   6   9   15   115    Éjszakai   914   914A   923   931   950   950A    Troli   70   72   73   78   ,47.50704,19.05253,47.50704,19.05253,1054,5,1320,99,14,237,103,96,93,60,14,16,140,395,9,205,5,17,1039
5769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808025,7345.681818, Szemlőhegy,110,2,-1,1,garden view,1,0,0,available,1,available,1,4 room,4,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,not specified,1,3,less than 3 m,combination boiler,0,0,1,0,0,yes,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,20 sqm,not specified,-1,47.52432,19.028393,47.52432,19.028393,1025,2,188,58,1,41,48,8,13,25,3,5,92,75,2,195,0,7,568
5770,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,2500, Madárhegy,140,2,-1,1,panoramic,0,1,0,not specified,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,0,3,less than 3 m,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,yes,15 sqm,not specified,-1,47.467625,18.98885,47.467625,18.98885,1112,11,20,27,1,9,13,3,3,6,0,0,0,17,3,201,0,4,472
5771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149000,2921.568627, Hárshegyi út,51,3,-1,1,panoramic,0,1,0,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,more than 10,less than 3 m,fan-coil,0,0,0,0,0,yes,together,0,1,Southeast,0,0,0,0,0,0,0,1,not specified,-1,not specified, Busz   222   22A   22    Éjszakai   922   ,47.52283,18.969608,47.52283,18.969608,1021,2,11,24,2,3,34,4,0,9,0,2,1,2,2,59,0,7,180
5772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,3666.666667, Lehel utca 36,30,2,-1,1,street view,0,0,1,not available,0,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,3,not specified,natural gas (convector),1,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,yes,-1,no loft conversion, Villamos   1   14    Busz   14   105    Éjszakai   901   914   914A   918   937   ,47.52516,19.076708,47.52516,19.076708,1135,13,168,64,4,46,70,15,14,19,4,10,50,96,12,146,0,31,381
5773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,2631.578947, Üllői út,38,1,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full bath,0,0,0,not specified,0,5,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,South,0,1,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   1    Metró   M3    Busz   254E    Éjszakai   901   914   914A   918   937   950   950A   ,47.475677,19.096674,47.475677,19.096674,1091,9,84,76,1,11,49,2,20,20,2,1,9,9,12,194,0,8,163
5774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,2705.882353, Andrássy út 83-85.,85,2,-1,-1,garden view,1,0,0,not available,0,not available,0,4 room,4,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,DD,0,4,3 m or more,gáz (konvektor),1,0,0,0,0,no,separate,1,0,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Metró   M1    Busz   105    Éjszakai   979    Troli   70   73   76   78   ,47.509098,19.069555,47.509098,19.069555,1062,6,1099,112,11,184,115,47,86,42,12,5,112,274,11,171,5,19,785
5775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323210,3672.840909, Jászai Mari tér,88,4,-1,-1,panoramic,0,1,0,available,1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,not specified,not specified,district heating (metered),0,0,0,0,0,not specified,separate and together too,1,0,West,0,0,0,1,0,0,0,0,not specified,8 sqm,no loft conversion, Villamos   2   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76    Hajó   D11   ,47.51412,19.04838,47.51412,19.04838,1137,13,765,81,10,147,99,43,52,34,13,12,136,289,6,211,5,16,756
5776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000,2600, Hunor utca,75,2,-1,1,not specified,0,0,0,not available,0,available,1,2 room,2,0,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,1,2,not specified,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,loft conversion, Villamos   1   17   19   41    Busz   137   160   218   237   260   260A    Éjszakai   901   937   960   ,47.547897,19.033232,47.547897,19.033232,1035,3,83,44,2,19,23,1,12,24,1,2,56,35,14,227,0,21,337
5777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,3666.666667, Ipar utca,30,4,-1,-1,garden view,1,0,0,available,1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,3 m or more,natural gas (convector),1,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   2   24G   4   6   24   37   37A   51   51A    Hév   H7    Busz   15   23   115   23E   6   54   55   212   H6    Éjszakai   918   923   979   979A   ,47.47809,19.07052,47.47809,19.07052,1095,9,597,164,11,100,94,27,50,47,7,2,162,215,8,277,1,16,1033
5778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255000,4553.571429, Mátray utca,56,1,-1,1,street view,0,0,1,not available,0,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,4,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,9 sqm,no loft conversion, Villamos   4   6   17   56   56A   59   59A   59B   61    Metró   M2    Busz   139   140A   16   21   102   116   128   129   140   142   149   155   156   16A   21A   22   22A   5   6   39   91   222    Éjszakai   916   922   956   960   990   ,47.50537,19.02687,47.50537,19.02687,1012,1,396,81,10,78,92,45,28,31,8,11,168,161,9,218,1,10,1027
5779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,3200, Teréz körút,50,2,-1,1,garden view,1,0,0,available,1,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,A,1,3,3 m or more,combination boiler,0,0,1,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,10 sqm,no loft conversion, Villamos   4   6    Metró   M1    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.506874,19.061726,47.506874,19.061726,1067,6,1297,122,17,236,116,73,98,44,10,11,116,352,10,180,6,17,855
5780,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000,4142.857143, Tartsay Vilmos utca,70,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,yes,-1,not specified, Villamos   17   59   59A   59B   61    Busz   102   105   110   112   139   140   140A   142   212    Éjszakai   960   990   ,47.49196,19.02158,47.49196,19.02158,1126,12,195,73,5,33,62,31,19,27,8,4,88,60,10,158,0,10,697
5781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,3863.636364, Balaton utca,44,5,-1,-1,street view,0,0,1,available,1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,5,not specified,electric,0,0,0,0,0,not specified,separate,1,0,South,0,1,0,0,0,0,0,0,not specified,10 sqm,not specified, Villamos   2   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76   ,47.51121,19.050098,47.51121,19.050098,1055,5,1027,87,10,176,107,68,72,45,14,15,136,326,7,222,5,20,880
5782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,3636.363636, Törökőr,44,3,-1,-1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,0,not specified,not specified,central heating (metered),0,0,0,0,1,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,7 sqm,not specified,-1,47.50733,19.111715,47.50733,19.111715,1149,14,95,71,4,24,39,6,6,19,8,5,13,21,10,263,0,13,116
5783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,3809.52381, Dessewffy utca 25,42,2,-1,1,street view,0,0,1,not available,0,available,1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,2,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Metró   M1   M3    Busz   9   15   115   105    Éjszakai   914   914A   931   950   950A   979    Troli   70   72   73   78   ,47.505077,19.056997,47.505077,19.056997,1066,6,1360,145,18,245,112,93,103,62,9,13,145,408,9,174,5,17,1121
5784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597939,3517.288235, Szilágyi Dezső tér,170,2,-1,-1,street view,0,0,1,available,1,not available,0,4 room,4,0,renovated,0,0,1,0,0,0,luxury,0,0,1,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   19   41    Busz   11   16   39   111   116   16A    Éjszakai   916   990    Hajó   D11   ,47.50328,19.03831,47.50328,19.03831,1011,1,946,79,11,171,99,87,66,49,10,19,168,300,11,245,4,12,1093
5785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323210,3137.961165, Podmaniczky utca,103,2,-1,1,street view,0,0,1,not available,0,not available,0,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,not specified,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M3    Busz   6   9   15   91   115   191   291    Éjszakai   914   914A   923   931   934   950   950A    Troli   70   72   73   78   ,47.507885,19.056578,47.507885,19.056578,1065,6,1270,114,13,228,114,77,93,57,12,14,126,380,10,189,5,19,867
5786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,2926.829268, Teréz körút,41,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M1    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.506874,19.061726,47.506874,19.061726,1067,6,1297,122,17,236,116,73,98,44,10,11,116,352,10,180,6,17,855
5787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226247,3708.967213, Hársfa utca,61,1,-1,1,garden view,1,0,0,not available,0,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,not specified,not specified,0,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Busz   6    Éjszakai   923    Troli   70   73   74   76   78   ,47.50104,19.0699,47.50104,19.0699,1077,7,1421,187,18,255,134,69,111,74,9,10,221,368,10,200,5,17,1208
5788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630000,3600, Labanc út,175,2,-1,1,panoramic,0,1,0,available,1,available,1,5 + 1 half room,5,1,mint,0,0,0,0,0,1,not specified,0,0,0,B,1,3,less than 3 m,combination boiler,0,0,1,0,0,no,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,no,35 sqm,no loft conversion, Villamos   56   56A   59B   61    Busz   22   129   222   22A   291    Éjszakai   922   956   ,47.51878,18.988909,47.51878,18.988909,1021,2,29,48,2,6,43,4,2,14,0,2,7,3,2,87,0,12,253
5789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,3448.275862, Villányi út,87,3,-1,1,panoramic,0,1,0,not available,0,available,1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,less than 3 m,combination boiler,0,0,1,0,0,no,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,no,10 sqm,top floor, Villamos   17   61    Busz   108E   139   140   140A   142   212   240    Éjszakai   960   ,47.483543,19.027885,47.483543,19.027885,1118,11,144,71,4,32,58,16,15,24,4,2,43,72,14,195,0,17,623
5790,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2807.017544, Krúdy utca,57,1,-1,1,garden view,1,0,0,available,1,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,4,3 m or more,natural gas (convector),1,0,0,0,0,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   4   6    Metró   M4    Busz   6   9    Éjszakai   909   923    Troli   83   ,47.49018,19.06839,47.49018,19.06839,1088,8,1254,220,20,219,142,72,100,74,5,8,240,365,8,258,3,17,1397
5791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,2521.008403, Keleti Károly utca,119,2,-1,1,street view,0,0,1,available,1,not available,0,4 + 1 half room,4,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,4,less than 3 m,central heating,0,0,0,0,1,yes,separate,1,0,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Villamos   4   6   17    Busz   6   11   91   111   191   291    Éjszakai   931   960   ,47.511913,19.029188,47.511913,19.029188,1024,2,407,69,4,84,85,38,24,35,8,9,163,175,1,214,2,8,988
5792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,3400, Fehérvári út 149,25,-1,-1,1,not specified,0,0,0,available,1,available,1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,-1,not specified,district heating (metered),0,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   17   41   47   47B   48   56    Busz   114   141    Éjszakai   973   ,47.457893,19.039747,47.457893,19.039747,1119,11,116,60,1,26,49,5,15,14,0,0,21,71,8,249,3,9,486
5793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,3548.387097, Fogarasi út,31,2,-1,1,not specified,0,0,0,not available,0,-1,-1,1 room,1,0,in medium condition,0,0,0,1,0,0,not specified,0,0,0,not specified,1,3,not specified,natural gas (convector),1,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Metró   M2    Busz   100   130    Éjszakai   908   931   956   990    Troli   80   80A   ,47.502846,19.11763,47.502846,19.11763,1149,14,76,62,2,15,31,5,2,7,4,2,19,13,11,265,0,13,59
5794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,2016.129032, Nyék,124,ground floor,-1,-1,not specified,0,0,0,not available,0,-1,-1,2 + 2 half room,2,2,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,not specified,less than 3 m,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,not specified,14 sqm,no loft conversion,-1,47.53556,18.987955,47.53556,18.987955,1025,2,14,15,2,7,50,0,0,8,0,0,3,1,3,55,0,11,184
5795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646420,5985.37037, Budakeszi út,108,3,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,double comfort,1,0,0,CC,0,7,not specified,fan-coil,0,0,0,0,0,not specified,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,no,6 sqm,no loft conversion, Villamos   56   56A   59   59B   61    Busz   22   129   222   22A   291    Éjszakai   922   956   ,47.517776,18.990942,47.517776,18.990942,1021,2,32,49,2,8,37,4,2,14,0,2,11,4,2,94,0,13,312
5796,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307050,3411.666667, Dohány utca,90,2,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,1,5,3 m or more,central heating,0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   4   6    Busz   5   7   99   110   112   178    Éjszakai   973   956   990   908   907   931    Troli   73   74   76   79   ,47.50075,19.073757,47.50075,19.073757,1074,7,1201,161,17,199,125,64,106,62,7,4,182,307,11,196,5,16,1063
5797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,2537.313433, Práter utca 22.,67,2,-1,1,street view,0,0,1,not available,0,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,1,not specified,3 m or more,combination boiler,0,0,1,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   4   6    Metró   M3    Busz   6   9    Éjszakai   914   914A   923   950   950A   979   979A   909    Troli   83   ,47.486782,19.07374,47.486782,19.07374,1083,8,891,205,17,162,131,42,71,63,8,4,230,268,10,264,1,18,1237
5798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,2700, Nefelejcs utca,50,1,-1,1,street view,0,0,1,not available,0,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,AA,0,4,3 m or more,natural gas (convector),1,0,0,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Metró   M2   M4    Busz   108E   112   133E   178   20E   5   30   230   30A   7   110   7E   8E    Éjszakai   908   931   956   990   973   907    Troli   73   74   76   78   79   80   80A   ,47.502556,19.08228,47.502556,19.08228,1078,7,643,116,9,109,88,25,69,48,10,2,113,172,14,173,3,15,775
5799,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,2368.421053, Lukács György utca,57,2,-1,1,garden view,1,0,0,available,1,-1,-1,1 + 2 half room,1,2,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,10,not specified,district heating,0,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Busz   143   186   243   ,47.60186,19.05066,47.60186,19.05066,1039,3,43,38,1,12,21,2,3,8,1,0,4,11,4,116,0,10,140
5800,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2962.962963, Belgrád rakpart,54,ground floor,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,not specified,3 m or more,natural gas (convector),1,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   2   47   47B   48   49    Metró   M3   M4    Busz   108E   110   112   115   133E   15   178   8E    Éjszakai   979A   979    Troli   83   ,47.48911,19.054,47.48911,19.054,1056,5,1306,161,22,218,97,86,83,67,3,8,231,389,6,237,3,23,1527
