Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,3970.588235, Molnár utca 30,68,4,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,less than 3 m,central heating,0,0,0,0,1,no,together,0,1,West,0,0,0,1,0,0,0,0,no,10 sqm,no loft conversion, Villamos   2   47   47B   48   49    Metró   M4    Busz   15   115    Éjszakai   979A   979    Troli   83   ,47.488464,19.055946,47.488464,19.055946,1056,5,1296,168,21,223,101,86,80,71,4,8,233,386,6,238,3,24,1551
111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,2250, Bocskai utca 96/B,80,2,-1,1,street view,0,0,1,not available,0,available,1,1 + 2 half room,1,2,mint,0,0,0,0,0,1,full comfort,0,1,0,AA++,0,3,less than 3 m,central heating (metered),0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,5 sqm,loft conversion, Busz   254E   55   166   266   294E   54   84E   89E   94E    Éjszakai   950   950A   994   ,47.40387,19.184809,47.40387,19.184809,1188,18,15,12,1,3,17,0,2,7,0,0,2,4,3,28,0,2,19
112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,5185.185185, Hungária körút,27,4,-1,1,street view,0,0,1,available,1,available,1,1 room,1,0,mint,0,0,0,0,0,1,full bath,0,0,0,FF,1,4,less than 3 m,electric,0,0,0,0,0,no,together,0,1,Southwest,0,0,0,0,0,0,1,0,no,16 sqm,no loft conversion, Villamos   1    Éjszakai   901   918   937    Troli   75   77   ,47.50724,19.1044,47.50724,19.1044,1143,14,128,69,4,30,43,9,7,19,9,5,16,33,14,258,0,15,221
113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,4000, Rózsa utca,40,4,-1,1,not specified,0,0,0,available,1,available,1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,not specified,1,not specified,not specified,central heating,0,0,0,0,1,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Metró   M1    Busz   105    Éjszakai   979    Troli   72   73   76   ,47.5099,19.06571,47.5099,19.06571,1064,6,1161,105,13,193,114,67,93,46,13,5,105,322,9,170,6,18,743
114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,3243.243243, Retek utca,37,5,-1,1,street view,0,0,1,available,1,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,5,less than 3 m,távfűtés,0,0,0,0,0,no,together,0,1,East,0,0,1,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   4   6   17   56   56A   59   59A   59B   61    Metró   M2    Busz   5   6   16   21   22   39   91   102   116   128   129   139   140   140A   142   149   155   156   16A   21A   222   22A    Éjszakai   916   922   956   960   990   ,47.50852,19.02301,47.50852,19.02301,1024,2,340,88,5,68,103,32,21,33,8,9,163,128,7,223,1,9,953
115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000,3823.529412, Anker köz 1,51,3,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,4,3 m or more,central heating,0,0,0,0,1,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   47   47B   48   49    Metró   M1   M2   M3    Busz   9   15   16   105   115    Éjszakai   909   914   914A   916   931   950   950A   979   979A   990   ,47.498062,19.05523,47.498062,19.05523,1061,6,1508,170,24,264,117,99,111,67,9,13,248,408,6,196,4,18,1433
116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,3611.111111, Logodi utca,36,mezzanine floor,-1,1,street view,0,0,1,not available,0,not available,0,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full bath,0,0,0,not specified,1,3,3 m or more,combination boiler,0,0,1,0,0,no,together,0,1,Southwest,0,0,0,0,0,0,1,0,no,-1,no loft conversion, Villamos   17   56   56A   59   59A   59B   61    Metró   M2    Busz   140A   21   39   102   139   140   142   21A   5   16   116   16A    Éjszakai   960   990   956   916   ,47.50182,19.02877,47.50182,19.02877,1012,1,474,81,10,84,94,53,36,33,8,11,165,185,10,223,1,12,1063
117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,3333.333333, Pesti út,36,3,-1,1,street view,0,0,1,not available,0,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,-1,4,less than 3 m,district heating,0,0,0,0,0,no,together,0,1,South,0,1,0,0,0,0,0,0,no,-1,-1, Busz   46   161   161A   162   162A   169E   195   198   201E   202E   261E   262   97E    Éjszakai   998   956   990   968   ,47.48396,19.239946,47.48396,19.239946,1173,17,28,47,2,11,29,2,8,15,2,2,2,6,6,92,0,9,61
118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,5000, Pala utca 7,80,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 2 half room,2,2,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   19   41    Busz   16   105   116   16A    Éjszakai   916   990   ,47.500763,19.038586,47.500763,19.038586,1011,1,969,79,16,193,104,93,64,49,9,20,180,305,12,248,4,12,1222
119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,3255.813953, Thurzó utca,43,7,-1,1,garden view,1,0,0,available,1,available,1,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,7,less than 3 m,district heating,0,0,0,0,0,not specified,together,0,1,Southeast,0,0,0,0,0,0,0,1,not specified,3 sqm,top floor, Villamos   14    Metró   M3    Busz   14   15   115    Éjszakai   914   914A   950   950A    Troli   75   76   ,47.51874,19.05659,47.51874,19.05659,1133,13,529,75,6,118,94,28,35,27,12,5,93,220,7,164,3,21,579
120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,2545.454545, Újlak utca,55,1,-1,1,not specified,0,0,0,not available,0,not available,0,1 + 2 half room,1,2,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,4,less than 3 m,district heating,0,0,0,0,0,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,2 sqm,no loft conversion, Busz   46   67   161   161A   162   162A   169E   195   198   201E   202E   261E   262   97E    Éjszakai   998   956   990   968   ,47.48073,19.239128,47.48073,19.239128,1173,17,25,50,2,10,32,2,3,15,2,2,2,7,6,90,0,9,60
121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,3783.783784, Adony utca,37,1,-1,1,garden view,1,0,0,not available,0,not available,0,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full bath,0,0,0,not specified,0,not specified,less than 3 m,natural gas (convector),1,0,0,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Busz   7   58   213   214   ,47.44842,19.03143,47.44842,19.03143,1116,11,40,47,0,9,30,3,11,12,0,0,2,27,6,116,0,7,275
122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115000,2875, Béke utca 128/A,40,1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,3,not specified,natural gas (convector),1,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   1   14    Busz   14   30   120   230   30A    Éjszakai   914A   914   ,47.54617,19.088715,47.54617,19.088715,1131,13,62,65,1,35,27,6,11,11,1,2,6,32,9,113,0,32,220
123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,2153.846154, Bokréta utca,65,4,-1,1,not specified,0,0,0,not available,0,-1,-1,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,4,less than 3 m,central heating,0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,4 sqm,loft conversion, Villamos   24G   37   37A   4   51   51A   6    Metró   M3    Éjszakai   923   ,47.48191,19.0745,47.48191,19.0745,1094,9,604,193,10,96,117,33,67,53,7,2,189,215,9,300,1,16,1103
124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,3783.783784, Visegrádi utca,37,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   14    Metró   M3    Busz   14   15   115    Éjszakai   914   914A   950   950A    Troli   75   76   ,47.517223,19.057398,47.517223,19.057398,1132,13,625,82,8,119,101,29,44,30,12,5,84,241,7,152,4,21,611
125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2388.059701, Tamási Áron utca 43,67,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   102   110   112    Éjszakai   990   ,47.49459,19.00124,47.49459,19.00124,1124,12,45,38,1,6,40,5,8,19,0,2,17,14,2,77,0,7,366
126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,2575.757576, Tóth Aladár utca,66,4,-1,1,panoramic,0,1,0,not available,0,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,0,4,less than 3 m,távfűtés egyedi méréssel,0,0,0,0,0,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,4 sqm,top floor, Busz   126   126A   296   ,47.5833,19.10852,47.5833,19.10852,1048,4,31,21,0,1,11,0,2,6,0,0,1,4,1,180,0,9,199
127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,2500, Székpatak utca,76,1,-1,1,garden view,1,0,0,not available,0,available,1,1 + 2 half room,1,2,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,4,less than 3 m,district heating,0,0,0,0,0,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,5 sqm,no loft conversion, Busz   30   122   126   126A   14   296    Éjszakai   914   ,47.59694,19.11908,47.59694,19.11908,1048,4,20,11,0,1,1,0,1,2,0,0,0,2,1,146,0,7,113
128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,4062.5, Béke utca 13,32,3,-1,1,garden view,1,0,0,available,1,available,1,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,5,less than 3 m,central heating,0,0,0,0,1,yes,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,6 sqm,no loft conversion, Villamos   1   14    Busz   14   30   32   105   230   30A    Éjszakai   914A   914   ,47.532913,19.08193,47.532913,19.08193,1135,13,99,58,3,31,49,14,11,15,3,10,33,69,9,125,0,35,268
129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,4193.548387, Havanna utca,31,ground floor,-1,1,garden view,1,0,0,available,1,-1,-1,1 room,1,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,1,3,not specified,district heating,0,0,0,0,0,yes,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,yes,-1,not specified, Busz   93   93A   236   236A   136E    Éjszakai   914   ,47.4402,19.16458,47.4402,19.16458,1181,18,22,24,2,7,25,0,6,11,2,1,3,2,11,84,0,3,43
130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,4545.454545, Angyalföldi út 5,33,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   14    Metró   M3    Busz   14    Éjszakai   914   914A   950   950A    Troli   75   79   ,47.522915,19.06441,47.522915,19.06441,1134,13,332,67,4,76,87,30,24,22,13,10,73,193,9,146,2,28,506
131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,4000, Bartók Béla út,35,5,-1,1,panoramic,0,1,0,available,1,available,1,1 room,1,0,renovated,0,0,1,0,0,0,full bath,0,0,0,not specified,0,5,less than 3 m,gáz (konvektor),1,0,0,0,0,no,together,0,1,South,0,1,0,0,0,0,0,0,no,-1,top floor, Villamos   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   7   27   33   114   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.478336,19.048435,47.478336,19.048435,1114,11,494,101,8,103,70,23,23,41,4,2,128,227,4,297,3,18,1222
132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,3243.243243, Baranyai utca,37,6,-1,1,street view,0,0,1,available,1,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,8,less than 3 m,district heating (metered),0,0,0,0,0,no,together,0,1,Southwest,0,0,0,0,0,0,1,0,no,-1,no loft conversion, Villamos   4   17   41   47   47B   48   56    Metró   M4    Busz   133E   15   33   53   58   150   153   154   154B   212    Éjszakai   973   918   ,47.47217,19.0486,47.47217,19.0486,1117,11,284,76,4,63,47,15,23,27,3,0,46,169,6,309,3,17,1043
133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185000,2890.625, Hegedűs Gyula utca 89/a,64,8,-1,1,panoramic,0,1,0,available,1,not available,0,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,9,less than 3 m,central heating (metered),0,0,0,0,1,yes,separate,1,0,West,0,0,0,1,0,0,0,0,no,15 sqm,no loft conversion, Metró   M3    Busz   15   115    Éjszakai   950    Troli   75   79   ,47.522835,19.058937,47.522835,19.058937,1133,13,331,65,2,79,81,24,22,19,13,5,92,191,9,169,2,25,509
134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,3125, Aulich utca,112,3,-1,1,street view,0,0,1,available,1,available,1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,4,3 m or more,central heating,0,0,0,0,1,no,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   2    Metró   M3    Busz   9   15   115    Éjszakai   914   914A   931   950   950A    Troli   70   72   73   78   ,47.50543,19.051304,47.50543,19.051304,1054,5,1361,111,14,239,106,103,95,58,10,16,174,416,9,208,5,16,1284
135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,3611.111111, Kassai utca 5,36,2,-1,1,street view,0,0,1,available,1,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,10,not specified,district heating,0,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   12   14    Busz   12   14   30   120   121   20E   25   230   30A    Éjszakai   914A   914   ,47.556305,19.09098,47.556305,19.09098,1043,4,82,77,2,34,47,6,12,21,1,4,8,29,5,145,0,33,279
136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000,5116.27907, Babér utca 13-15,43,1,-1,1,street view,0,0,1,available,1,available,1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,not specified,1,not specified,less than 3 m,central heating (metered),0,0,0,0,1,not specified,separate,1,0,Southeast,0,0,0,0,0,0,0,1,no,5 sqm,no loft conversion, Metró   M3    Busz   15   105   120    Éjszakai   950   950A   ,47.547756,19.07624,47.547756,19.07624,1131,13,52,57,3,23,27,5,11,10,0,0,13,49,8,118,0,32,174
137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,2416.666667, Üllői út,60,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Metró   M3    Éjszakai   914   914A   950   950A   ,47.484272,19.075247,47.484272,19.075247,1082,8,698,191,11,114,122,34,55,54,7,2,202,224,7,270,1,16,1093
138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,2407.407407, Kresz Géza utca,54,2,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,5,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   14    Metró   M3    Busz   14   15   115    Éjszakai   914   914A   950    Troli   76   ,47.51441,19.05699,47.51441,19.05699,1132,13,823,86,11,146,107,33,58,36,12,6,92,282,6,165,5,18,691
139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,3783.783784, Szárnyas utca 4,37,mezzanine floor,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,4,less than 3 m,natural gas (convector),1,0,0,0,0,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Metró   M3    Éjszakai   914   914A   950   950A   999   ,47.46962,19.117004,47.46962,19.117004,1107,10,49,50,3,9,20,2,11,8,3,1,3,6,11,167,0,9,102
140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,2608.695652, Pacsirtamező utca,69,5,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,9,less than 3 m,central heating (metered),0,0,0,0,1,yes,separate,1,0,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Villamos   1    Busz   9   29   109   111   137   218   237    Éjszakai   923   934   901   937   ,47.538715,19.040588,47.538715,19.040588,1032,3,147,49,2,32,28,7,18,23,1,2,93,74,13,226,0,24,583
141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000,3548.387097, Hegyalja út 74,62,1,-1,1,street view,0,0,1,not available,0,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,2,less than 3 m,combination boiler,0,0,1,0,0,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,9 sqm,no loft conversion, Villamos   17   61    Busz   108E   110   112   139   140   140A   142   212   240   8E    Éjszakai   908   960   ,47.486206,19.022873,47.486206,19.022873,1118,11,129,70,5,25,61,9,12,20,5,2,64,50,15,160,0,11,525
142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,4750, Bimbó út,40,1,-1,1,not specified,0,0,0,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,AA++,0,2,3 m or more,combination boiler,0,0,1,0,0,no,together,0,1,East,0,0,1,0,0,0,0,0,no,-1,no loft conversion, Busz   11   91   111   291   191    Éjszakai   931   ,47.517258,19.023384,47.517258,19.023384,1022,2,264,61,1,59,78,19,18,27,4,7,128,117,2,227,1,7,844
143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,3387.096774, Ibrahim utca,62,2,-1,1,garden view,1,0,0,available,1,available,1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,0,8,less than 3 m,central heating (metered),0,0,0,0,1,yes,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,no,6 sqm,no loft conversion, Busz   15   53   150   154   154B   212    Éjszakai   940   972   941   908   ,47.47655,19.03048,47.47655,19.03048,1113,11,191,73,3,55,61,10,16,25,2,0,43,114,8,205,2,17,656
144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,3500, Tóga utca,40,3,-1,1,street view,0,0,1,not available,0,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,less than 3 m,district heating,0,0,0,0,0,no,separate,1,0,East,0,0,1,0,0,0,0,0,no,-1,no loft conversion, Busz   106    Éjszakai   934   ,47.56782,19.0568,47.56782,19.0568,1031,3,61,19,5,4,12,3,5,5,0,0,5,15,2,85,0,6,206
145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,3461.538462, Wass Albert tér,52,1,-1,1,garden view,1,0,0,not available,0,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,3,less than 3 m,combination boiler,0,0,1,0,0,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Villamos   3   62   62A    Busz   32   130    Éjszakai   907   908   931   956   990    Troli   80   80A   ,47.51062,19.123808,47.51062,19.123808,1148,14,88,65,3,19,41,5,3,6,5,3,16,20,8,249,0,12,105
146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,3333.333333, Bánki Donát utca,39,3,-1,1,not specified,0,0,0,not available,0,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,not specified,natural gas (convector),1,0,0,0,0,no,not specified,-1,-1,South,0,1,0,0,0,0,0,0,not specified,2 sqm,no loft conversion, Busz   130    Éjszakai   908   931   956   990    Troli   80   80A   ,47.50475,19.126568,47.50475,19.126568,1148,14,70,67,1,13,32,2,3,6,5,0,16,9,6,258,0,10,66
147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,5000, Körtevirág utca,50,2,-1,1,garden view,1,0,0,available,1,available,1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,luxury,0,0,1,not specified,1,4,not specified,central heating (metered),0,0,0,0,1,yes,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,10 sqm,no loft conversion, Busz   108E   53   139   8E    Éjszakai   908   ,47.468754,19.007227,47.468754,19.007227,1118,11,44,46,2,15,31,1,5,10,0,0,16,40,9,299,0,8,573
148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,3913.043478, Határőr út,46,2,-1,1,panoramic,0,1,0,not available,0,-1,-1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,0,2,less than 3 m,combination boiler,0,0,1,0,0,not specified,separate,1,0,West,0,0,0,1,0,0,0,0,no,6 sqm,no loft conversion, Busz   39   128   129   ,47.503063,19.015432,47.503063,19.015432,1122,12,289,86,5,57,90,29,24,25,6,10,136,101,8,207,1,9,868
149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,3272.727273, Dániel út 23/C,55,1,-1,1,garden view,1,0,0,not available,0,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,less than 3 m,combination boiler,0,0,1,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,yes,7 sqm,not specified, Busz   155   222   291   ,47.514706,18.985449,47.514706,18.985449,1125,12,22,40,2,5,34,4,2,16,0,2,5,3,2,65,0,12,250
150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260000,2888.888889, Német utca,90,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,3 + 1 half room,3,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M4    Busz   6   9   99    Éjszakai   923   909    Troli   83   ,47.49127,19.0733,47.49127,19.0733,1084,8,1159,217,19,191,141,65,88,66,6,6,234,317,14,207,2,16,1157
151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,2545.454545, Napfény utca,55,2,-1,1,not specified,0,0,0,not available,0,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,-1,4,not specified,district heating,0,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,-1, Villamos   3    Busz   123   123A   3   181   281   84E   89E    Éjszakai   999   ,47.46061,19.11463,47.46061,19.11463,1098,9,44,56,2,7,25,4,7,7,3,0,3,10,7,134,0,9,63
