ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,57,525620, Répásy Mihály utca 2,3,-1,1,not specified,0,0,0,available,1,not available,0,1 + 2 half room,1,2,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,10,less than 3 m,central heating,0,0,0,0,1,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,7,-1,0,0,0, Villamos   3   62   62A    Busz   32    Éjszakai   907    Troli   77   ,47.514366,19.12297,47.514366,19.12297,1148,14,174,117,6,35,76,9,13,29,9,5,29,34,20,455,0,31,265
513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,677419, Ruszti út 12.,0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,1 room,1,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,3,less than 3 m,electric,0,0,0,0,0,1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,0, Busz   149   ,47.514915,19.014233,47.514915,19.014233,1022,2,420,133,6,95,130,38,25,55,8,11,189,165,11,339,1,22,1417
514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9,108,715284, Budakeszi út 27.,1,-1,1,panoramic,0,1,0,not available,0,not available,0,4 room,4,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,13,top floor,0,0,1, Busz   22   129   222   22A   291    Éjszakai   922   ,47.517998,18.988592,47.517998,18.988592,1021,2,67,84,2,18,89,5,6,24,0,2,22,17,4,184,0,22,724
515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,40,747500, Őr utca 10.,1,-1,1,street view,0,0,1,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full bath,0,0,0,-1,-1,2,3 m or more,natural gas (convector),1,0,0,0,0,-1,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,-1,no loft conversion,0,0,0, Metró   M4    Busz   6   9   99    Éjszakai   909   923    Troli   83   ,47.490597,19.075932,47.490597,19.075932,1084,8,1765,289,27,304,204,92,139,109,14,9,285,493,26,505,5,34,1980
516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.99,80,598824, Dolmány utca 1.,4,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,AA,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,27,no loft conversion,0,0,0, Villamos   1   14    Busz   14   30   230   30A    Éjszakai   914A   914   ,47.54391,19.088015,47.54391,19.088015,1131,13,158,123,4,61,96,13,18,27,3,14,31,92,12,237,0,68,576
517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,62,710938, Alsórákos,0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,-1,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Northwest,0,0,0,0,0,1,0,0,-1,4,-1,0,0,0,-1,47.524723,19.12863,47.524723,19.12863,1141,14,130,105,6,35,80,6,13,24,2,3,21,29,19,341,0,32,297
518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,100,529000, Bicskei utca,2,-1,1,street view,0,0,1,available,1,not available,0,4 room,4,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,6,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,-1,no loft conversion,0,0,0, Villamos   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   33   114   133E   7   27   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.47777,19.04978,47.47777,19.04978,1111,11,1269,269,20,240,152,93,101,92,9,8,255,450,17,559,4,36,2235
519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,51,782353, Dorozsma köz,3,-1,1,panoramic,0,1,0,not available,0,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,-1,no loft conversion,0,0,0, Villamos   3   69    Metró   M1    Busz   5   25   32   225    Éjszakai   973    Troli   74   74A   ,47.52103,19.09439,47.52103,19.09439,1142,14,337,140,9,81,129,24,21,38,10,15,82,130,27,337,1,43,598
520,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,44,760000, Szobránc utca,2,-1,1,street view,0,0,1,not specified,-1,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,2,-1,0,0,0, Villamos   1    Éjszakai   901   918   937    Troli   75   77   ,47.50516,19.10405,47.50516,19.10405,1143,14,301,129,9,66,105,25,35,41,11,5,71,100,29,466,1,27,601
521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.24,58,718095, Törökőr,1,-1,-1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,-1,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,10,no loft conversion,0,0,0,-1,47.50733,19.111715,47.50733,19.111715,1149,14,238,108,5,56,80,17,14,29,10,5,53,55,31,463,1,28,385
522,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9,62,735526, Vizafogó sétány 2,5,-1,-1,panoramic,0,1,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,28,no loft conversion,0,0,0, Busz   15   115    Troli   79   ,47.529034,19.059204,47.529034,19.059204,1138,13,565,142,9,128,138,38,40,53,15,17,177,314,16,391,2,55,1110
523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,51,637255, Ajtósi Dürer sor,2,-1,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,0,together,0,1,Southeast,0,0,0,0,0,0,0,1,0,-1,top floor,0,0,1, Busz   5   7   110   112    Éjszakai   979   973   907    Troli   70   72   74   75   79   ,47.50984,19.09007,47.50984,19.09007,1146,14,857,179,15,161,179,33,82,63,17,15,161,236,28,430,3,35,959
524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,129,541860, Ráday utca 34.,5,-1,1,street view,0,0,1,available,1,not available,0,3 + 2 half room,3,2,needs renovation,0,0,0,0,1,0,double comfort,1,0,0,-1,-1,5,3 m or more,natural gas (convector),1,0,0,0,0,0,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,-1,no loft conversion,0,0,0, Villamos   2   24G   4   6   37   37A   51   51A    Busz   6   15   115    Éjszakai   923   979   979A    Troli   83   ,47.48476,19.065153,47.48476,19.065153,1092,9,1755,283,27,314,207,102,158,105,9,8,297,517,22,548,5,34,2301
525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,33,789400, Józsefváros – Corvinnegyed,4,LEO 50,1,street view,0,0,1,available,1,available,1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,not specified,ceiling heating / cooling,0,0,0,1,0,-1,not specified,-1,-1,West,0,0,0,1,0,0,0,0,-1,5.7,-1,0,0,0,-1,47.485794,19.073984,47.485794,19.073984,1082,8,1677,278,25,298,195,89,154,99,10,9,288,488,21,492,5,31,2055
526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.49,41,821939, Tömő utca 58,7,Práter Park 2.,1,garden view,1,0,0,available,1,-1,-1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,not specified,central heating (metered),0,0,0,0,1,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,6.79,-1,0,0,0, Éjszakai   914   914A   950    Troli   83   ,47.485535,19.083797,47.485535,19.083797,1083,8,1227,258,23,203,179,57,114,91,12,7,259,362,28,489,2,28,1625
527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,49,620690, Népfürdő utca 17,5,-1,1,panoramic,0,1,0,available,1,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,0,separate,1,0,East,0,0,1,0,0,0,0,0,-1,3.5,no loft conversion,0,0,0, Busz   15   115   ,47.531227,19.059479,47.531227,19.059479,1138,13,471,137,6,113,137,36,37,50,14,14,174,275,24,392,2,58,1038
528,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,58,687931, Rákóczi tér,4,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   28A   4   6   28   37   37A   62    Metró   M4    Busz   217E   6   9   99    Éjszakai   923   909    Troli   83   ,47.49262,19.07295,47.49262,19.07295,1084,8,1837,300,29,326,204,103,141,109,16,13,319,528,22,475,5,35,2089
529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,98,611225, Molnár utca 10.,0,-1,1,street view,0,0,1,not available,0,not available,0,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,3 m or more,gáz (konvektor),1,0,0,0,0,-1,together,0,1,West,0,0,0,1,0,0,0,0,-1,-1,-1,0,0,0, Villamos   2   47   47B   48   49    Metró   M3    Busz   108E   5   7   110   112   115   133E   15   178   8E    Éjszakai   979A   979   973   956   908   907    Troli   83   ,47.489914,19.05434,47.489914,19.05434,1056,5,2015,330,33,364,230,124,146,122,17,15,382,622,23,544,4,39,2642
530,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9,57,666667, Angyalföld – Országbíró utcai lakótelep,4,-1,1,street view,0,0,1,available,1,-1,-1,1 + 2 half room,1,2,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,-1,2.7,no loft conversion,0,0,0,-1,47.53183,19.077251,47.53183,19.077251,1139,13,257,114,5,74,122,33,24,35,13,10,62,176,17,269,0,64,690
531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,56,533929, Ungvár utca,1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating,0,0,0,0,1,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   69   62   62A    Busz   5   25   225    Éjszakai   973    Troli   74   74A   ,47.53019,19.103483,47.53019,19.103483,1142,14,187,108,6,43,94,19,16,35,4,15,28,63,14,237,0,44,501
532,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,45,1233333, Városmajor utca 17.,4,V17,1,street view,0,0,1,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,luxury,0,0,1,AA++,-1,5,less than 3 m,hőszivattyú,0,0,0,0,0,0,together,0,1,Southeast,0,0,0,0,0,0,0,1,0,-1,no loft conversion,0,0,0, Villamos   17   56   56A   59   59A   59B   61    Metró   M2    Busz   21   39   102   128   129   139   140   140A   142   21A   5    Éjszakai   956   960   990   ,47.50307,19.021408,47.50307,19.021408,1122,12,731,145,11,147,146,75,55,64,9,18,198,263,15,375,2,24,1680
533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,60,831667, Németvölgy,0,-1,-1,garden view,1,0,0,not specified,-1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,47.48965,19.017857,47.48965,19.017857,1124,12,415,137,9,76,116,50,37,52,8,6,152,176,17,416,1,23,1562
534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99,51,471509, Szigony utca,6,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,11,less than 3 m,central heating (metered),0,0,0,0,1,0,separate,1,0,West,0,0,0,1,0,0,0,0,0,4,no loft conversion,0,0,0, Metró   M3    Busz   9    Éjszakai   909    Troli   83   ,47.485874,19.08031,47.485874,19.08031,1083,8,1389,264,24,251,181,80,131,98,10,7,272,416,28,468,4,29,1804
535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,43,951163, Zichy Jenő utca,0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,3,3 m or more,not specified,0,0,0,0,0,-1,not specified,-1,-1,West,0,0,0,1,0,0,0,0,-1,-1,-1,0,0,0, Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.50491,19.05763,47.50491,19.05763,1065,6,2044,274,33,367,245,141,141,112,23,22,418,675,20,445,7,34,2470
536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,52,613462, Kelenföldi lakótelep,4,-1,1,panoramic,0,1,0,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,AA,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,-1,separate,1,0,West,0,0,0,1,0,0,0,0,0,-1,no loft conversion,0,0,0,-1,47.464054,19.035233,47.464054,19.035233,1115,11,324,129,6,75,91,15,32,42,3,0,50,200,17,525,3,26,1370
537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7,89,838318, Haránt köz,1,-1,1,garden view,1,0,0,not available,0,available,1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,together,0,1,Southwest,0,0,0,0,0,0,1,0,1,36,-1,0,0,0, Busz   65   65A   ,47.540176,19.017572,47.540176,19.017572,1037,3,159,71,2,40,51,4,13,30,1,2,96,50,17,304,0,27,666
538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,74,539189, Izabella utca,3,-1,-1,street view,0,0,1,not available,0,-1,-1,2 + 1 half room,2,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,-1,not specified,natural gas (convector),1,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Metró   M1    Busz   6   105    Éjszakai   923   979    Troli   72   73   76   ,47.50927,19.06557,47.50927,19.06557,1064,6,1854,260,28,344,236,118,137,110,20,16,316,599,20,397,7,40,2059
539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,57,1043860, Gozsdu udvar,1,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,3,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,-1,no loft conversion,0,0,0, Villamos   47   47B   48   49    Metró   M1    Busz   9   15   115   105    Éjszakai   909   914   914A   916   931   950   950A   979   979A   990    Troli   74   ,47.49836,19.059511,47.49836,19.059511,1075,7,2092,317,33,363,239,131,139,118,17,18,402,669,21,489,7,39,2519
540,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.9,95,1472632, Szalay utca,0.5,-1,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   2    Busz   15   115    Troli   70   78   ,47.50877,19.04937,47.50877,19.04937,1055,5,1912,246,32,357,232,130,141,108,22,20,370,624,21,454,7,37,2251
541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.49,44,1124773, Gozsdu udvar,4,-1,1,not specified,0,0,0,available,1,-1,-1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,4,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   47   47B   48   49    Metró   M1    Busz   9   15   115   105    Éjszakai   909   914   914A   916   931   950   950A   979   979A   990    Troli   74   ,47.49836,19.059511,47.49836,19.059511,1075,7,2092,317,33,363,239,131,139,118,17,18,402,669,21,489,7,39,2519
