ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
12564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9,68,954412, Dohány utca,1.0,-1,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,together,0,1,South,0,1,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Metró   M2    Busz   108E   133E   5   7   110   112   178   7E   8E    Éjszakai   973   956   990   908   907   931   916    Troli   74   ,47.49624,19.065369,47.49624,19.065369,1074,7,1535,198,26,259,154,79,114,76,9,9,246,405,10,9,223,5,16,1324
12565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,67,671642, Belső-Erzsébetváros,-1.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.498585,19.063519,47.498585,19.063519,1072,7,1515,192,26,266,150,90,114,73,10,11,250,414,6,10,207,5,17,1325
12566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,57,787719, Baross utca,6.0,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,6,less than 3 m,combination boiler,0,0,1,0,0,1,separate,1,0,South,0,1,0,0,0,0,0,0,0,-1.0,loft conversion,1,0,0, Villamos   4   47   47B   6   48   49    Metró   M3   M4    Busz   6   9   15   115    Éjszakai   914A   909   950   914   979A   979   950A   923    Troli   83   ,47.489063,19.06597,47.489063,19.06597,1085,8,1255,220,18,208,132,74,92,78,7,8,225,373,8,7,256,3,19,1481
12567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,66,611225, Egressy út 113,4.0,-1,1,not specified,0,0,0,available,1,available,1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,64.0,no loft conversion,0,0,0, Troli   77   82   ,47.52045,19.128103,47.52045,19.128103,1141,14,59,54,5,11,21,3,2,11,0,3,7,15,10,0,141,0,14,98
12568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,44,497826, Szent Lőrinc lakótelep,3.0,-1,1,garden view,1,0,0,not available,0,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,not specified,natural gas (convector),1,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,4.0,-1,0,0,0,-1,47.434433,19.171907,47.434433,19.171907,1181,18,17,22,2,6,18,0,6,9,2,1,3,2,13,2,77,0,3,33
12569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9,84,701191, Mozsár utca,-1.0,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,-1.0,-1,0,0,0, Villamos   4   6    Metró   M1    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.50472,19.06012,47.50472,19.06012,1066,6,1409,140,17,253,123,80,109,62,9,11,155,415,10,9,179,6,18,1158
12570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.49,90,694333, Krisztinaváros,4.0,-1,-1,street view,0,0,1,not available,0,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,-1,less than 3 m,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,-1,-1.0,no loft conversion,0,0,0,-1,47.501495,19.02077,47.501495,19.02077,1122,12,345,86,6,65,94,38,28,31,7,11,161,137,9,7,218,1,11,986
12571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,31,693548, Újszász utca,1.0,-1,1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,2,not specified,not specified,0,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   45   46   146   176E   276E   7G    Éjszakai   908   996   996A   ,47.5077,19.207699,47.5077,19.207699,1165,16,22,22,0,6,16,1,2,4,2,0,1,3,0,2,40,0,1,33
12572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.49,68,1095441, Krisztinaváros – Naphegy,2.0,-1,1,garden view,1,0,0,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,4,less than 3 m,hőszivattyú,0,0,0,0,0,-1,not specified,-1,-1,North,1,0,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.49306,19.032923,47.49306,19.032923,1016,1,454,85,11,100,69,56,29,39,6,8,130,158,12,6,172,0,12,1035
12573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5,120,429167, Baross utca,3.0,-1,1,street view,0,0,1,available,1,not available,0,4 room,4,0,needs renovation,0,0,0,0,1,0,double comfort,1,0,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,0,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,-1.0,no loft conversion,0,0,0, Villamos   1   28   28A   37   37A   4   62    Busz   9   99    Éjszakai   909    Troli   83   ,47.48902,19.08527,47.48902,19.08527,1089,8,462,156,9,76,117,22,45,47,4,2,142,130,14,4,200,1,13,541
12574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8,46,669565, Erkel Gyula utca,1.0,-1,1,not specified,0,0,0,not available,0,-1,-1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   12   14    Busz   12   14   30   30A   96   147   220   230    Éjszakai   930   914   ,47.56673,19.090536,47.56673,19.090536,1046,4,75,64,1,29,40,1,8,19,1,4,9,20,5,1,182,0,19,280
12575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,55,545455, Csepel-Kertváros,1.0,-1,1,garden view,1,0,0,not available,0,not available,0,2 + 1 half room,2,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,0,together,0,1,not specified,0,0,0,0,0,0,0,0,0,-1.0,-1,0,0,0,-1,47.421917,19.08177,47.421917,19.08177,1212,21,32,80,3,10,27,5,3,13,2,4,0,10,2,2,236,0,24,79
12576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,64,569925, Rigó utca,4.0,-1,1,not specified,0,0,0,available,1,-1,-1,2 + 1 half room,2,1,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,-1,-1,not specified,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,5.0,-1,0,0,0, Villamos   4   6    Metró   M4    Busz   6   9    Éjszakai   923   909    Troli   83   ,47.4905,19.07291,47.4905,19.07291,1085,8,1141,217,19,190,140,59,86,67,8,6,237,320,14,8,216,2,16,1187
12577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,71,619718, Izabella utca,2.0,-1,-1,street view,0,0,1,not available,0,-1,-1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,3,not specified,natural gas (convector),1,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   4   6    Busz   6    Éjszakai   923    Troli   70   73   74   76   78   ,47.50344000000001,19.07267,47.50344000000001,19.07267,1077,7,1137,147,16,190,119,61,99,57,9,5,180,295,10,9,182,5,17,979
12578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,34,879412, Egyetem tér,0.0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,1 room,1,0,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,-1,-1,not specified,electric,0,0,0,0,0,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,-1.0,-1,0,0,0, Villamos   47   47B   48   49    Metró   M3   M4    Busz   108E   133E   5   7   15   110   112   178   8E   9   115    Éjszakai   973   956   908   907   914A   909   950   914   979A   979   950A    Troli   83   ,47.49059000000001,19.0587,47.49059000000001,19.0587,1053,5,1435,173,22,242,112,86,104,67,5,8,233,405,6,5,258,4,21,1557
