,poi shape,poi type,coordinate
536,Point,platform,"[19.0418034, 47.4617815]"
537,Point,platform,"[19.0395533, 47.4555101]"
538,Point,platform,"[19.0452647, 47.4425722]"
539,Point,platform,"[19.045686, 47.4430479]"
540,Point,stop,"[19.0407361, 47.4627304]"
541,Point,platform,"[19.0396783, 47.4366117]"
542,Point,platform,"[19.0526365, 47.4743749]"
543,Point,bus_stop,"[19.0527403, 47.4740535]"
544,Point,platform,"[19.0528422, 47.473896]"
545,Point,platform,"[19.0531726, 47.4736479]"
546,Point,platform,"[19.0525851, 47.4728482]"
547,Point,platform,"[19.03587, 47.4894957]"
548,Point,platform,"[19.0355009, 47.489594]"
549,Point,bus_stop,"[19.0362045, 47.4900548]"
550,Point,bus_stop,"[19.0305452, 47.4903343]"
551,Point,platform,"[19.0304126, 47.4905489]"
552,Point,stop_position,"[19.0315897, 47.4886271]"
553,Point,stop_position,"[19.0310354, 47.4882971]"
554,Point,platform,"[19.0447052, 47.490161]"
555,Point,stop_position,"[19.0468779, 47.4901841]"
556,Point,bus_stop,"[19.0184364, 47.4905867]"
557,Point,platform,"[19.0185951, 47.4904615]"
558,Point,platform,"[19.0186313, 47.4954459]"
559,Point,platform,"[19.0190027, 47.4957918]"
560,Point,platform,"[19.0229087, 47.4949835]"
561,Point,platform,"[19.0169981, 47.4920331]"
562,Point,platform,"[19.020478, 47.494621]"
563,Point,platform,"[19.0229461, 47.4955778]"
564,Point,platform,"[19.0251775, 47.4952748]"
565,Point,platform,"[19.025813, 47.495207]"
566,Point,stop_position,"[19.0327182, 47.4969111]"
567,Point,platform,"[19.0333783, 47.496943]"
568,Point,platform,"[19.0295182, 47.4957101]"
569,Point,platform,"[19.029383, 47.495433]"
570,Point,platform,"[19.0289097, 47.4942494]"
571,Point,platform,"[19.0234488, 47.4958181]"
572,Point,platform,"[19.0239573, 47.4945047]"
573,Point,stop_position,"[19.0243335, 47.4882915]"
574,Point,bus_stop,"[19.0234784, 47.4901754]"
575,Point,platform,"[19.0140122, 47.4910325]"
576,Point,platform,"[19.0142743, 47.490861]"
577,Point,platform,"[19.015282, 47.4951868]"
578,Point,platform,"[19.0189118, 47.4948373]"
579,Point,stop_position,"[19.0238367, 47.5000386]"
580,Point,platform,"[19.0193842, 47.4922551]"
581,Point,platform,"[19.0239256, 47.4923268]"
582,Point,platform,"[19.0242937, 47.4924224]"
583,Point,platform,"[19.0236291, 47.4900685]"
584,Point,stop_position,"[19.0255379, 47.4877308]"
585,Point,platform,"[19.0398577, 47.498339]"
586,Point,platform,"[19.0400218, 47.4981838]"
587,Point,stop_position,"[19.034368, 47.496634]"
588,Point,platform,"[19.0470024, 47.4990867]"
589,Point,platform,"[19.0466738, 47.5005965]"
590,Point,platform,"[19.0421944, 47.4758591]"
591,Point,platform,"[19.0420601, 47.474889]"
592,Point,platform,"[19.0399388, 47.4756908]"
593,Point,platform,"[19.0389208, 47.4749334]"
594,Point,platform,"[19.053388, 47.4769628]"
595,Point,stop,"[19.0530966, 47.4754572]"
596,Point,platform,"[19.0537699, 47.4829202]"
597,Point,stop,"[19.0539465, 47.4828952]"
598,Point,platform,"[19.0529535, 47.4825414]"
599,Point,platform,"[19.052579, 47.4824109]"
600,Point,platform,"[19.0462145, 47.4775079]"
601,Point,platform,"[19.0299441, 47.4820443]"
602,Point,bus_stop,"[19.0301699, 47.4822162]"
603,Point,stop,"[19.0306702, 47.4828267]"
604,Point,stop,"[19.0270124, 47.4841453]"
605,Point,platform,"[19.0270667, 47.4838443]"
606,Point,platform,"[19.0314935, 47.4786324]"
607,Point,bus_stop,"[19.0318764, 47.4784631]"
608,Point,platform,"[19.035758, 47.476365]"
609,Point,platform,"[19.0373661, 47.4799817]"
610,Point,stop,"[19.0357738, 47.4803607]"
611,Point,platform,"[19.0246752, 47.4745019]"
612,Point,platform,"[19.0251193, 47.4743512]"
613,Point,platform,"[19.0298865, 47.4753677]"
614,Point,bus_stop,"[19.0593005, 47.476623]"
615,Point,bus_stop,"[19.0569793, 47.4759995]"
616,Point,platform,"[19.0589726, 47.4768616]"
617,Point,bus_stop,"[19.0455036, 47.4744314]"
618,Point,platform,"[19.0471068, 47.4741822]"
619,Point,stop_position,"[19.0675283, 47.4799728]"
620,Point,stop_position,"[19.0678459, 47.4795246]"
621,Point,stop_position,"[19.0677885, 47.4797717]"
622,Point,stop_position,"[19.0672227, 47.4796549]"
623,Point,platform,"[19.0450625, 47.47816]"
624,Point,platform,"[19.036553, 47.480502]"
625,Point,stop_position,"[19.0345891, 47.4418755]"
626,Point,platform,"[19.033322, 47.45833]"
627,Point,platform,"[19.0333869, 47.4603784]"
628,Point,platform,"[19.0335727, 47.4584307]"
629,Point,platform,"[19.0353795, 47.4733951]"
630,Point,platform,"[19.0479347, 47.4778041]"
631,Point,stop_position,"[19.0099705, 47.509617]"
632,Point,stop,"[19.0007269, 47.4479727]"
633,Point,stop,"[19.0003739, 47.4477656]"
634,Point,stop,"[18.9985365, 47.446354]"
635,Point,stop,"[19.0039866, 47.446414]"
636,Point,platform,"[19.0060341, 47.4467857]"
637,Point,platform,"[19.0134425, 47.5377871]"
638,Point,platform,"[19.0141003, 47.5373054]"
639,Point,platform,"[19.016522, 47.5331682]"
640,Point,platform,"[19.0167618, 47.5329142]"
641,Point,platform,"[19.0203212, 47.5314169]"
642,Point,platform,"[19.0199725, 47.5316303]"
643,Point,platform,"[18.977876, 47.3895744]"
644,Point,platform,"[18.9781878, 47.3898248]"
645,Point,stop,"[18.9817113, 47.3909665]"
646,Point,platform,"[18.9812211, 47.3909327]"
647,Point,platform,"[18.9847108, 47.3925712]"
648,Point,platform,"[18.9841124, 47.3924816]"
649,Point,platform,"[18.9893138, 47.3932417]"
650,Point,platform,"[18.9895854, 47.3934743]"
651,Point,platform,"[18.9928534, 47.3947067]"
652,Point,platform,"[18.9937189, 47.3952516]"
653,Point,platform,"[19.0049833, 47.3998892]"
654,Point,platform,"[19.0038345, 47.399586]"
655,Point,platform,"[18.9979585, 47.3968992]"
656,Point,platform,"[18.972653, 47.3883106]"
657,Point,platform,"[18.9730194, 47.3882441]"
658,Point,stop,"[19.0222768, 47.4051521]"
659,Point,platform,"[19.0151584, 47.4020668]"
660,Point,platform,"[19.01583, 47.4020469]"
661,Point,platform,"[19.0669114, 47.5337559]"
662,Point,stop_position,"[19.0676532, 47.5343079]"
663,Point,platform,"[19.0677642, 47.5342602]"
664,Point,platform,"[19.0699811, 47.5351978]"
665,Point,platform,"[19.0608406, 47.5369717]"
666,Point,platform,"[19.0605317, 47.5369679]"
667,Point,platform,"[19.0623375, 47.5399318]"
668,Point,platform,"[19.0666263, 47.5419499]"
669,Point,stop_position,"[19.0697291, 47.5395386]"
670,Point,platform,"[19.0694949, 47.5395468]"
671,Point,platform,"[19.0591052, 47.5336726]"
672,Point,platform,"[19.0593563, 47.5336305]"
673,Point,platform,"[19.0576507, 47.5301385]"
674,Point,platform,"[19.057741, 47.530785]"
675,Point,platform,"[19.0578028, 47.5257918]"
676,Point,platform,"[19.0581079, 47.5241861]"
677,Point,platform,"[19.0604535, 47.5196801]"
678,Point,platform,"[19.0603521, 47.5178545]"
679,Point,platform,"[19.0548187, 47.5179184]"
680,Point,stop_position,"[19.0586787, 47.5160296]"
681,Point,platform,"[19.0586446, 47.5159855]"
682,Point,platform,"[19.056761, 47.5185266]"
683,Point,platform,"[19.0575767, 47.5201905]"
684,Point,platform,"[19.0593852, 47.5238887]"
685,Point,stop_position,"[19.1010078, 47.5116349]"
686,Point,stop_position,"[19.1498354, 47.4637097]"
687,Point,platform,"[19.1953086, 47.3969015]"
688,Point,stop,"[19.0177061, 47.4132754]"
689,Point,stop,"[19.0180215, 47.4132846]"
690,Point,stop,"[19.0125238, 47.4153306]"
691,Point,stop,"[19.0128897, 47.4155972]"
692,Point,stop,"[19.0106288, 47.4137408]"
693,Point,stop,"[19.0098912, 47.4135905]"
694,Point,platform,"[19.0065838, 47.4191224]"
695,Point,platform,"[19.0066922, 47.4190789]"
696,Point,platform,"[19.0042073, 47.4148549]"
697,Point,platform,"[19.0041406, 47.4145322]"
698,Point,stop,"[19.0069114, 47.4123361]"
699,Point,stop,"[19.0064539, 47.4122911]"
700,Point,stop,"[19.0156257, 47.4149224]"
701,Point,stop,"[19.0153298, 47.4150695]"
702,Point,platform,"[18.9763048, 47.5166007]"
703,Point,platform,"[19.1416041, 47.5416474]"
704,Point,platform,"[19.1401026, 47.5415569]"
705,Point,stop_position,"[19.139148, 47.5409731]"
706,Point,platform,"[19.1410222, 47.5423238]"
707,Point,stop_position,"[18.9415529, 47.522759]"
708,Point,stop_position,"[18.941163, 47.5223848]"
709,Point,stop_position,"[19.1122921, 47.5198262]"
710,Point,stop_position,"[19.1129129, 47.5198291]"
711,Point,bus_stop,"[19.2086825, 47.3964538]"
712,Point,stop_position,"[19.2057062, 47.3894301]"
713,Point,stop_position,"[19.2198291, 47.3761869]"
714,Point,stop_position,"[19.1733138, 47.4889101]"
715,Point,stop_position,"[19.271755, 47.4874826]"
716,Point,stop_position,"[19.0423472, 47.4925523]"
717,Point,stop_position,"[19.0379314, 47.4944583]"
718,Point,platform,"[19.1776209, 47.457399]"
719,Point,bus_stop,"[19.2104494, 47.3948796]"
720,Point,bus_stop,"[19.2105239, 47.3947008]"
721,Point,bus_stop,"[19.2086976, 47.3968853]"
722,Point,stop_position,"[19.2138393, 47.3925688]"
723,Point,bus_stop,"[19.2179714, 47.3899044]"
724,Point,bus_stop,"[19.2177208, 47.3901862]"
725,Point,stop,"[19.2189909, 47.3892591]"
726,Point,bus_stop,"[19.2213582, 47.3917556]"
727,Point,bus_stop,"[19.2248782, 47.3920833]"
728,Point,bus_stop,"[19.2285504, 47.3897314]"
729,Point,bus_stop,"[19.2311154, 47.3880834]"
730,Point,bus_stop,"[19.235512, 47.3852617]"
731,Point,bus_stop,"[19.2307619, 47.3818353]"
732,Point,bus_stop,"[19.2283311, 47.3834002]"
733,Point,bus_stop,"[19.2237166, 47.3863987]"
734,Point,stop_position,"[19.2146072, 47.3921658]"
735,Point,platform,"[19.1764277, 47.4580407]"
736,Point,platform,"[19.1961521, 47.4528561]"
737,Point,platform,"[19.1968864, 47.4529616]"
738,Point,platform,"[19.2234518, 47.4377492]"
739,Point,platform,"[19.2227977, 47.438408]"
740,Point,stop,"[19.2535252, 47.4181307]"
741,Point,stop,"[19.2544896, 47.4179994]"
742,Point,stop,"[19.0229498, 47.4645982]"
743,Point,platform,"[19.143379, 47.5409477]"
744,Point,bus_stop,"[19.1468201, 47.5397373]"
745,Point,stop_position,"[19.0213976, 47.4634967]"
746,Point,stop_position,"[19.0211328, 47.4635213]"
747,Point,stop_position,"[19.02114, 47.4639779]"
748,Point,platform,"[19.0226911, 47.4651998]"
749,Point,stop,"[18.9302697, 47.4128833]"
750,Point,stop,"[18.9342183, 47.4165634]"
751,Point,stop,"[18.9327853, 47.4140909]"
752,Point,stop,"[18.926898, 47.410416]"
753,Point,stop,"[18.9308865, 47.407239]"
754,Point,stop_position,"[19.0435484, 47.4913044]"
755,Point,platform,"[19.0469679, 47.4893122]"
756,Point,bus_stop,"[19.0470638, 47.4890959]"
757,Point,platform,"[19.0473561, 47.4897984]"
758,Point,bus_stop,"[19.0483897, 47.4891222]"
759,Point,bus_stop,"[19.0406184, 47.4977485]"
760,Point,bus_stop,"[19.0408183, 47.4978416]"
761,Point,bus_stop,"[19.0433586, 47.4938874]"
762,Point,bus_stop,"[19.0431014, 47.4931084]"
763,Point,stop_position,"[19.0375236, 47.493912]"
764,Point,stop_position,"[19.1118206, 47.5661427]"
765,Point,platform,"[19.0809753, 47.5723801]"
766,Point,platform,"[18.9908141, 47.4524712]"
767,Point,platform,"[18.9909421, 47.4527982]"
768,Point,bus_stop,"[19.2107794, 47.6202157]"
769,Point,stop_position,"[18.9893859, 47.4977526]"
770,Point,stop_position,"[18.9897236, 47.4975523]"
771,Point,stop_position,"[18.98953, 47.497956]"
772,Point,stop_position,"[18.9896377, 47.500388]"
773,Point,stop_position,"[18.9897706, 47.5001419]"
774,Point,stop_position,"[18.9905651, 47.5036079]"
775,Point,stop_position,"[18.9979373, 47.5046858]"
776,Point,stop_position,"[18.9979853, 47.504567]"
777,Point,stop_position,"[19.0021837, 47.5029563]"
778,Point,stop_position,"[19.0028791, 47.5032118]"
779,Point,stop_position,"[19.0058641, 47.5028438]"
780,Point,stop_position,"[19.0059136, 47.5023141]"
781,Point,stop_position,"[19.0083098, 47.4993744]"
782,Point,stop_position,"[19.0139848, 47.4972537]"
783,Point,stop_position,"[19.0132558, 47.497324]"
784,Point,stop_position,"[19.0086348, 47.499366]"
785,Point,stop_position,"[19.0090279, 47.4992541]"
786,Point,stop_position,"[18.9701784, 47.5007285]"
787,Point,stop_position,"[18.9708225, 47.5001946]"
788,Point,stop_position,"[18.9725458, 47.4996737]"
789,Point,stop_position,"[18.9813992, 47.4982579]"
790,Point,stop_position,"[18.9805263, 47.4985121]"
791,Point,stop_position,"[18.9733941, 47.499582]"
792,Point,stop_position,"[18.97721, 47.4994583]"
793,Point,stop_position,"[18.9764043, 47.4995739]"
794,Point,stop_position,"[18.9926622, 47.505595]"
795,Point,stop_position,"[18.9924732, 47.5055285]"
796,Point,stop_position,"[19.1174386, 47.5856389]"
797,Point,platform,"[19.0381035, 47.4815521]"
798,Point,platform,"[19.0382874, 47.4818639]"
799,Point,platform,"[19.0429192, 47.4818734]"
800,Point,platform,"[19.0430028, 47.4819219]"
801,Point,platform,"[19.0435438, 47.4832792]"
802,Point,platform,"[19.045127, 47.4812734]"
803,Point,platform,"[19.0453817, 47.4820149]"
804,Point,platform,"[19.0346154, 47.4860464]"
805,Point,platform,"[19.0364628, 47.4876215]"
806,Point,platform,"[19.037042, 47.488247]"
807,Point,platform,"[19.0397309, 47.4835568]"
808,Point,platform,"[19.0405359, 47.4833194]"
809,Point,platform,"[19.040619, 47.4851987]"
810,Point,platform,"[19.0396162, 47.4855882]"
811,Point,platform,"[19.0434656, 47.4834406]"
812,Point,platform,"[18.9690882, 47.425938]"
813,Point,platform,"[18.9760124, 47.4222323]"
814,Point,platform,"[18.9799239, 47.427657]"
815,Point,platform,"[18.9792954, 47.4272987]"
816,Point,stop_position,"[18.9800295, 47.4311082]"
817,Point,stop_position,"[18.9801952, 47.4308507]"
818,Point,stop_position,"[18.9786883, 47.4358648]"
819,Point,platform,"[18.9789135, 47.4358252]"
820,Point,stop_position,"[18.9791688, 47.4379123]"
821,Point,stop_position,"[18.9791395, 47.4376035]"
822,Point,stop_position,"[18.9791659, 47.4407501]"
823,Point,stop_position,"[18.9793279, 47.4406265]"
824,Point,stop,"[18.975818, 47.4463]"
825,Point,stop,"[18.9764407, 47.4458644]"
826,Point,stop_position,"[18.9767992, 47.4477481]"
827,Point,stop_position,"[18.9780582, 47.4473629]"
828,Point,stop_position,"[18.9867016, 47.4470883]"
829,Point,stop,"[18.9858184, 47.4471118]"
830,Point,platform,"[18.9932571, 47.4551828]"
831,Point,platform,"[18.9936029, 47.4553053]"
832,Point,platform,"[18.9968863, 47.458299]"
833,Point,platform,"[18.9973359, 47.4585616]"
834,Point,bus_stop,"[18.9998073, 47.4257647]"
835,Point,stop,"[18.9607633, 47.4556748]"
836,Point,stop,"[18.9607239, 47.455266]"
837,Point,stop,"[18.9587181, 47.4589805]"
838,Point,stop,"[18.9585269, 47.4603345]"
839,Point,stop,"[18.9627222, 47.4491448]"
840,Point,bus_stop,"[18.9649215, 47.4481852]"
841,Point,stop,"[18.9696464, 47.4497537]"
842,Point,stop,"[18.9699963, 47.4496569]"
843,Point,stop_position,"[18.9787312, 47.4430986]"
844,Point,stop_position,"[18.9788934, 47.4429831]"
845,Point,stop_position,"[18.9752756, 47.4482783]"
846,Point,stop,"[18.9624356, 47.4501513]"
847,Point,stop,"[19.0390519, 47.5017578]"
848,Point,stop,"[19.0397952, 47.5024471]"
849,Point,platform,"[19.028013, 47.505892]"
850,Point,platform,"[19.0263637, 47.5073023]"
851,Point,platform,"[19.0243292, 47.5077241]"
852,Point,platform,"[19.0281819, 47.507744]"
853,Point,bus_stop,"[19.0243935, 47.5288348]"
854,Point,bus_stop,"[19.0242425, 47.528727]"
855,Point,bus_stop,"[19.0270825, 47.5281214]"
856,Point,bus_stop,"[19.027379, 47.528353]"
857,Point,platform,"[19.0286486, 47.505982]"
858,Point,stop_position,"[19.0347056, 47.5067775]"
859,Point,platform,"[19.033388, 47.5078449]"
860,Point,stop,"[19.0380491, 47.5059124]"
861,Point,stop,"[19.0391122, 47.5062076]"
862,Point,platform,"[19.0386293, 47.5060219]"
863,Point,stop,"[19.0392846, 47.5066911]"
864,Point,platform,"[19.0389122, 47.5066497]"
865,Point,stop,"[19.0382378, 47.5113352]"
866,Point,platform,"[19.036336, 47.5146892]"
867,Point,platform,"[19.0393745, 47.5121218]"
868,Point,stop_position,"[19.0392965, 47.5154484]"
869,Point,stop_position,"[19.0380059, 47.5196358]"
870,Point,platform,"[19.0382625, 47.5214162]"
871,Point,bus_stop,"[19.0302028, 47.526569]"
872,Point,platform,"[19.0374751, 47.5241281]"
873,Point,platform,"[19.0379199, 47.524975]"
874,Point,stop_position,"[19.0395284, 47.5160317]"
875,Point,bus_stop,"[19.0284171, 47.5274278]"
876,Point,bus_stop,"[19.0285848, 47.5277236]"
877,Point,bus_stop,"[19.0314205, 47.5269209]"
878,Point,platform,"[19.0332668, 47.5281683]"
879,Point,platform,"[19.033415, 47.5280389]"
880,Point,platform,"[19.0366898, 47.5277723]"
881,Point,platform,"[19.0576397, 47.4869777]"
882,Point,platform,"[19.0610675, 47.4878234]"
883,Point,platform,"[19.054722, 47.4929853]"
884,Point,platform,"[19.0553339, 47.4929537]"
885,Point,platform,"[19.0622851, 47.4851714]"
886,Point,platform,"[19.0659925, 47.4855379]"
887,Point,platform,"[19.0696188, 47.4853339]"
888,Point,stop,"[19.0708708, 47.4856856]"
889,Point,platform,"[19.070615, 47.485529]"
890,Point,platform,"[19.0670125, 47.4870348]"
891,Point,stop,"[19.0682742, 47.4872023]"
892,Point,platform,"[19.0703897, 47.4864832]"
893,Point,platform,"[19.0668489, 47.4891709]"
894,Point,stop_position,"[19.0713705, 47.48954]"
895,Point,platform,"[19.0705466, 47.4900157]"
896,Point,platform,"[19.070936, 47.492707]"
897,Point,platform,"[19.0713342, 47.4927469]"
898,Point,platform,"[19.0611152, 47.4944427]"
899,Point,platform,"[19.0608036, 47.4946848]"
900,Point,bus_stop,"[19.0600346, 47.4955743]"
901,Point,platform,"[19.0650293, 47.4957101]"
902,Point,platform,"[19.0652286, 47.495504]"
903,Point,bus_stop,"[19.0657828, 47.4963055]"
904,Point,bus_stop,"[19.0655233, 47.4985529]"
905,Point,platform,"[19.0712066, 47.4961682]"
906,Point,platform,"[19.0701248, 47.4968555]"
907,Point,platform,"[19.0704195, 47.496577]"
908,Point,platform,"[19.0706412, 47.4976332]"
909,Point,platform,"[19.0713435, 47.4974996]"
910,Point,platform,"[19.0688645, 47.500091]"
911,Point,platform,"[19.0691349, 47.500263]"
912,Point,bus_stop,"[19.0693311, 47.5009408]"
913,Point,stop,"[19.0882215, 47.4884261]"
914,Point,platform,"[19.0896059, 47.4871605]"
915,Point,platform,"[19.0888649, 47.4872968]"
916,Point,platform,"[19.0928827, 47.4864688]"
917,Point,platform,"[19.0851017, 47.4889291]"
918,Point,platform,"[19.0854426, 47.488858]"
919,Point,platform,"[19.0861186, 47.4895253]"
920,Point,platform,"[19.0861004, 47.4898112]"
921,Point,stop,"[19.0912696, 47.4889291]"
922,Point,stop,"[19.0899587, 47.4894505]"
923,Point,platform,"[19.0905418, 47.4894802]"
924,Point,platform,"[19.0920613, 47.4891908]"
925,Point,platform,"[19.0778192, 47.4991937]"
926,Point,platform,"[19.0782041, 47.499112]"
927,Point,stop_position,"[19.081228, 47.5004213]"
928,Point,stop,"[19.0832538, 47.4999594]"
929,Point,stop,"[19.0837013, 47.4999601]"
930,Point,stop,"[19.0848695, 47.5016243]"
931,Point,stop,"[19.091263, 47.4995233]"
932,Point,stop,"[19.0901203, 47.4997172]"
933,Point,stop,"[19.0959202, 47.4997318]"
934,Point,stop,"[19.096047, 47.4995298]"
935,Point,platform,"[19.0881547, 47.5035128]"
936,Point,platform,"[19.0883503, 47.5043141]"
937,Point,stop_position,"[19.0891399, 47.5041515]"
938,Point,platform,"[19.0895285, 47.5035348]"
939,Point,stop,"[19.099757, 47.5047865]"
940,Point,stop,"[19.0998703, 47.504544]"
941,Point,stop,"[19.1008828, 47.5048807]"
942,Point,stop,"[19.1013076, 47.5049038]"
943,Point,stop_position,"[19.0862002, 47.5062602]"
944,Point,platform,"[19.0864507, 47.5071913]"
945,Point,stop_position,"[19.0862228, 47.5064374]"
946,Point,platform,"[19.0913067, 47.5059125]"
947,Point,platform,"[19.0915963, 47.5058452]"
948,Point,platform,"[19.090459, 47.510457]"
949,Point,stop,"[19.0932307, 47.5125672]"
950,Point,stop,"[19.0931661, 47.5136111]"
