ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance_10min,Amenity: School_10min,Amenity: Education_10min,Amenity: Financial_10min,Amenity: Healthcare_10min,Amenity: Arts_10min,Amenity: Entertainment_10min,Amenity: Religion_10min,Amenity: police_10min,Amenity: Government_10min,Amenity: Vending_machine_10min,Amenity: Transportation_bicycle_10min,Amenity: Transportation_car_10min,Amenity: Fuel_10min,Amenity: Parking_10min,Amenity: Coworking_space_10min,Amenity: Recycling_10min,Amenity: Others_10min,Amenity: Sustenance_20min,Amenity: School_20min,Amenity: Education_20min,Amenity: Financial_20min,Amenity: Healthcare_20min,Amenity: Arts_20min,Amenity: Entertainment_20min,Amenity: Religion_20min,Amenity: police_20min,Amenity: Government_20min,Amenity: Vending_machine_20min,Amenity: Transportation_bicycle_20min,Amenity: Transportation_car_20min,Amenity: Fuel_20min,Amenity: Parking_20min,Amenity: Coworking_space_20min,Amenity: Recycling_20min,Amenity: Others_20min,Amenity: Sustenance_30min,Amenity: School_30min,Amenity: Education_30min,Amenity: Financial_30min,Amenity: Healthcare_30min,Amenity: Arts_30min,Amenity: Entertainment_30min,Amenity: Religion_30min,Amenity: police_30min,Amenity: Government_30min,Amenity: Vending_machine_30min,Amenity: Transportation_bicycle_30min,Amenity: Transportation_car_30min,Amenity: Fuel_30min,Amenity: Parking_30min,Amenity: Coworking_space_30min,Amenity: Recycling_30min,Amenity: Others_30min
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,91,493407, Kós Károly tér,2.0,-1,-1,street view,0,0,1,not available,0,not available,0,3 room,3,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,0,separate and together too,1,0,South,0,1,0,0,0,0,0,0,1,-1.0,no loft conversion,0,0,0, Busz   99   148   194   194B   199    Éjszakai   999   ,47.45533,19.125921,47.45533,19.125921,1192,19,8,18,1,1,7,4,5,3,2,0,0,7,0,2,11,0,0,15,18,35,1,2,12,4,5,7,3,0,0,9,0,3,56,0,5,44,36,52,1,3,19,4,5,16,5,0,0,9,6,5,99,9,0,87
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.99,106,337689, Krepuska Géza-telep,2.0,-1,1,garden view,1,0,0,not available,0,available,1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,0,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,0,13.0,top floor,0,0,1,-1,47.413685,19.204273,47.413685,19.204273,1188,18,4,1,0,1,0,0,0,1,0,0,2,0,2,0,4,0,0,8,8,3,0,1,7,0,0,3,0,0,2,2,3,0,12,0,1,25,15,9,0,3,8,0,0,7,0,0,3,3,3,0,17,3,0,47
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,92,691258, Alíz utca,10.0,Budai Bolero II,1,street view,0,0,1,available,1,available,1,3 + 1 half room,3,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,CC,-1,10,not specified,central heating (metered),0,0,0,0,1,1,separate,1,0,West,0,0,0,1,0,0,0,0,0,18.24,top floor,0,0,1, Villamos   1    Busz   103   133E   33   ,47.46068,19.04869,47.46068,19.04869,1117,11,45,8,0,8,3,2,3,4,0,0,3,15,0,0,78,3,4,96,95,26,1,23,24,3,10,12,0,0,12,53,4,0,155,3,10,301,227,56,3,45,41,10,21,22,2,0,30,124,4,2,262,14,4,753
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,66,756061, Radnóti Miklós utca,3.0,-1,1,street view,0,0,1,not available,0,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,-1.0,top floor,0,0,1, Villamos   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76   ,47.51507,19.05305,47.51507,19.05305,1137,13,207,15,0,45,27,18,8,6,7,5,24,111,4,7,52,2,6,165,652,57,9,128,65,29,45,20,7,5,55,231,4,7,112,5,10,459,1202,107,13,237,99,83,81,44,12,11,124,378,8,12,231,21,6,967
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3,51,650538, Szent László út,5.0,BERKO HOME,1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,East,0,0,1,0,0,0,0,0,0,9.6,no loft conversion,0,0,0, Busz   30   230   30A   ,47.53429000000001,19.090073,47.53429000000001,19.090073,1135,13,11,8,0,4,6,0,0,3,0,10,4,9,1,0,21,0,9,51,41,26,1,9,25,6,3,7,0,10,12,18,5,0,61,0,20,139,102,47,3,20,48,13,5,16,3,13,19,41,8,3,122,25,9,345
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.87,55,617168, Reitter Ferenc utca 100.,2.0,The Gardens Budapest,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Northeast,0,0,0,0,1,0,0,0,-1,3.0,no loft conversion,0,0,0, Busz   20E   30   230   30A   ,47.536358,19.0886,47.536358,19.0886,1135,13,12,16,0,5,8,0,0,6,0,0,0,8,1,0,17,0,8,40,33,25,1,10,30,3,2,10,0,0,7,14,4,0,69,0,22,136,90,62,2,19,57,11,7,18,3,5,17,35,6,3,145,25,8,298
6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8,75,649118, Csata utca 30,0.0,-1,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Northwest,0,0,0,0,0,1,0,0,-1,6.52,-1,0,0,0, Villamos   1   14    Busz   14   32   105    Éjszakai   914   914A   ,47.529858,19.07906,47.529858,19.07906,1135,13,29,16,0,17,22,4,0,4,2,10,13,32,1,2,31,0,8,94,76,42,2,24,44,13,7,10,3,10,30,57,7,3,70,0,19,224,154,81,4,46,71,20,19,23,7,10,43,99,10,7,125,25,8,415
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,75,636943, Csata utca 30,2.0,-1,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,7.0,-1,0,0,0, Villamos   1   14    Busz   14   32   105    Éjszakai   914   914A   ,47.52973,19.078869,47.52973,19.078869,1135,13,29,16,0,17,22,4,0,4,2,10,13,32,1,2,31,0,8,94,77,43,3,24,45,13,7,11,3,10,32,57,7,3,71,0,20,217,158,80,5,47,72,20,19,24,7,10,45,100,10,7,127,27,8,416
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6,71,611990, Csata utca 30,1.0,-1,1,garden view,1,0,0,available,1,not available,0,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate and together too,1,0,Northwest,0,0,0,0,0,1,0,0,0,10.29,no loft conversion,0,0,0, Villamos   1   14    Busz   14   32   105    Éjszakai   914   914A   ,47.529858,19.07906,47.529858,19.07906,1135,13,29,16,0,17,22,4,0,4,2,10,13,32,1,2,31,0,8,94,76,42,2,24,44,13,7,10,3,10,30,57,7,3,70,0,19,224,154,81,4,46,71,20,19,23,7,10,43,99,10,7,125,25,8,415
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5,77,690217, Csata utca 30,5.0,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,30.0,-1,0,0,0, Villamos   1   14    Busz   14   32   105    Éjszakai   914   914A   ,47.529858,19.07906,47.529858,19.07906,1135,13,29,16,0,17,22,4,0,4,2,10,13,32,1,2,31,0,8,94,76,42,2,24,44,13,7,10,3,10,30,57,7,3,70,0,19,224,154,81,4,46,71,20,19,23,7,10,43,99,10,7,125,25,8,415
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6,67,625877, Csata utca 30,0.0,-1,1,garden view,1,0,0,available,1,-1,-1,1 + 2 half room,1,2,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,Northwest,0,0,0,0,0,1,0,0,-1,8.52,-1,0,0,0, Villamos   1   14    Busz   14   32   105    Éjszakai   914   914A   ,47.529858,19.07906,47.529858,19.07906,1135,13,29,16,0,17,22,4,0,4,2,10,13,32,1,2,31,0,8,94,76,42,2,24,44,13,7,10,3,10,30,57,7,3,70,0,19,224,154,81,4,46,71,20,19,23,7,10,43,99,10,7,125,25,8,415
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.46,61,730154, Jakab József utca 19,1.0,Dagály Park 1. ütem,1,street view,0,0,1,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,less than 3 m,mennyezeti hűtés-fűtés,0,0,0,0,0,1,separate and together too,1,0,East,0,0,1,0,0,0,0,0,0,8.0,no loft conversion,0,0,0, Busz   15   115   ,47.538403,19.064398,47.538403,19.064398,1138,13,21,9,2,7,4,3,5,2,2,0,10,23,4,2,39,0,10,81,64,30,2,28,33,6,8,6,2,10,20,56,5,2,99,0,22,199,145,48,3,50,60,15,15,15,6,10,31,113,12,6,182,21,10,326
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.83,77,770000, Jakab József utca 19,1.0,Dagály Park 1. ütem,1,street view,0,0,1,available,1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,less than 3 m,mennyezeti hűtés-fűtés,0,0,0,0,0,1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,4.0,no loft conversion,0,0,0, Busz   15   115   ,47.538403,19.064398,47.538403,19.064398,1138,13,21,9,2,7,4,3,5,2,2,0,10,23,4,2,39,0,10,81,64,30,2,28,33,6,8,6,2,10,20,56,5,2,99,0,22,199,145,48,3,50,60,15,15,15,6,10,31,113,12,6,182,21,10,326
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7,42,503456, Úszódaru utca,1.0,Duna Terasz Premium,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,East,0,0,1,0,0,0,0,0,-1,89.6,no loft conversion,0,0,0,-1,47.54674,19.06614,47.54674,19.06614,1138,13,10,9,0,7,5,1,2,2,0,0,1,11,1,0,32,0,4,11,37,15,2,18,11,3,5,5,2,0,13,47,6,2,83,0,14,121,90,39,2,35,38,7,9,14,2,12,24,79,7,2,142,19,4,252
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.61,94,694501, Úszódaru utca,4.0,Duna Terasz Premium,1,garden view,1,0,0,available,1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate and together too,1,0,Northeast,0,0,0,0,1,0,0,0,0,18.22,no loft conversion,0,0,0,-1,47.54674,19.06614,47.54674,19.06614,1138,13,10,9,0,7,5,1,2,2,0,0,1,11,1,0,32,0,4,11,37,15,2,18,11,3,5,5,2,0,13,47,6,2,83,0,14,121,90,39,2,35,38,7,9,14,2,12,24,79,7,2,142,19,4,252
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3,89,626230, Csata utca 30,1.0,-1,1,garden view,1,0,0,available,1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Northeast,0,0,0,0,1,0,0,0,0,5.0,-1,0,0,0, Villamos   1   14    Busz   14   32   105    Éjszakai   914   914A   ,47.52973,19.078869,47.52973,19.078869,1135,13,29,16,0,17,22,4,0,4,2,10,13,32,1,2,31,0,8,94,77,43,3,24,45,13,7,11,3,10,32,57,7,3,71,0,20,217,158,80,5,47,72,20,19,24,7,10,45,100,10,7,127,27,8,416
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,66,609722, Angyalföld,2.0,Nerium Park,1,not specified,0,0,0,available,1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,Northeast,0,0,0,0,1,0,0,0,-1,12.0,-1,0,0,0,-1,47.538097,19.08208,47.538097,19.08208,1139,13,17,24,1,6,8,7,1,6,0,0,1,21,1,0,19,0,10,55,49,39,1,21,44,8,4,8,0,10,11,42,3,0,64,0,28,152,112,78,2,38,69,15,14,19,1,12,28,69,9,1,135,30,10,340
17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.41,43,846798, Angyalföld – Lőportárdűlő,7.0,Young City 3 by Cordia,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,Northwest,0,0,0,0,0,1,0,0,0,7.08,no loft conversion,0,0,0,-1,47.52255,19.071003,47.52255,19.071003,1135,13,54,17,1,15,28,1,3,3,1,0,19,23,3,1,28,0,9,82,159,58,2,37,49,12,12,17,7,1,53,99,6,7,83,0,21,253,558,115,9,98,92,22,54,29,8,1,76,197,11,8,162,27,9,465
18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2,67,607853, Palóc utca 15-17.,2.0,Greenside,1,garden view,1,0,0,available,1,not available,0,3 room,3,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,-1,11.43,no loft conversion,0,0,0, Busz   20E   30   230   30A   32   105   ,47.526005,19.087303,47.526005,19.087303,1135,13,17,8,0,9,13,3,0,4,0,10,12,10,4,0,39,0,5,102,64,24,0,21,28,10,0,13,3,10,18,25,5,3,79,0,14,271,162,62,2,30,48,17,11,26,6,10,21,47,6,6,140,19,5,422
19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6,89,576740, Palóc utca 15-17.,2.0,Greenside,1,not specified,0,0,0,available,1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,11.34,no loft conversion,0,0,0, Busz   20E   30   230   30A   32   105   ,47.526005,19.087303,47.526005,19.087303,1135,13,17,8,0,9,13,3,0,4,0,10,12,10,4,0,39,0,5,102,64,24,0,21,28,10,0,13,3,10,18,25,5,3,79,0,14,271,162,62,2,30,48,17,11,26,6,10,21,47,6,6,140,19,5,422
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.02,70,720885, Lőportár utca 20/A,3.0,Pesti Ház - Átrium 3,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,0,15.42,no loft conversion,0,0,0, Villamos   14    Busz   14   105    Éjszakai   914   914A    Troli   75   79   ,47.519947,19.065975,47.519947,19.065975,1134,13,64,24,2,18,29,1,5,7,2,0,22,34,5,2,44,0,8,85,291,66,5,73,76,14,25,16,9,15,65,122,7,9,105,0,21,332,873,105,13,147,116,27,78,34,10,15,98,251,15,10,194,26,8,592
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3,63,588563, Fáy utca 85.,1.0,Fay85,1,garden view,1,0,0,available,1,not available,0,3 room,3,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,CC,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,17.74,no loft conversion,0,0,0,-1,47.190147,18.413279,47.190147,18.413279,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4,68,715790, Úszódaru utca,2.0,Duna Terasz Premium,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,West,0,0,0,1,0,0,0,0,0,16.0,no loft conversion,0,0,0,-1,47.54674,19.06614,47.54674,19.06614,1138,13,10,9,0,7,5,1,2,2,0,0,1,11,1,0,32,0,4,11,37,15,2,18,11,3,5,5,2,0,13,47,6,2,83,0,14,121,90,39,2,35,38,7,9,14,2,12,24,79,7,2,142,19,4,252
23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,46,686776, Palóc utca 15-17.,5.0,Greenside,1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,3.81,no loft conversion,0,0,0, Busz   20E   30   230   30A   32   105   ,47.526005,19.087303,47.526005,19.087303,1135,13,17,8,0,9,13,3,0,4,0,10,12,10,4,0,39,0,5,102,64,24,0,21,28,10,0,13,3,10,18,25,5,3,79,0,14,271,162,62,2,30,48,17,11,26,6,10,21,47,6,6,140,19,5,422
24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,48,769590, Pannónia utca 77-79,2.0,Pannónia Ház,1,not specified,0,0,0,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,1,not specified,-1,-1,East,0,0,1,0,0,0,0,0,-1,11.2,-1,0,0,0, Busz   15   115    Troli   75   79   ,47.522907,19.057665,47.522907,19.057665,1133,13,76,24,1,24,29,9,4,7,5,0,4,58,3,5,59,0,7,122,270,54,1,59,55,20,17,15,12,5,54,152,7,12,133,1,17,316,740,97,6,142,93,32,59,34,12,6,102,284,10,12,230,22,7,700
25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,35,709499, Palóc utca 15-17.,6.0,Greenside,1,not specified,0,0,0,available,1,available,1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,7,3 m or more,central heating (metered),0,0,0,0,1,1,together,0,1,not specified,0,0,0,0,0,0,0,0,0,6.11,no loft conversion,0,0,0, Busz   20E   30   230   30A   32   105   ,47.526005,19.087303,47.526005,19.087303,1135,13,17,8,0,9,13,3,0,4,0,10,12,10,4,0,39,0,5,102,64,24,0,21,28,10,0,13,3,10,18,25,5,3,79,0,14,271,162,62,2,30,48,17,11,26,6,10,21,47,6,6,140,19,5,422
26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6,78,572627, Dolmány utca 10.,4.0,Dolmány10,1,not specified,0,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,AA,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,34.7,top floor,0,0,1, Villamos   1   14    Busz   14   30   230   30A    Éjszakai   914A   914   ,47.54395,19.089256,47.54395,19.089256,1131,13,13,16,1,1,13,4,2,2,0,0,0,5,1,0,9,0,9,51,30,50,1,9,16,8,4,8,0,10,2,27,4,0,55,0,22,153,96,76,2,32,55,9,10,20,1,12,11,39,6,1,139,29,9,344
27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.23,39,849556, Taksony utca 9.,1.0,Green Court Residences,1,street view,0,0,1,available,1,-1,-1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,0,12.0,no loft conversion,0,0,0, Villamos   14    Metró   M3    Busz   14   15   115   105    Éjszakai   914   914A   950    Troli   75   79   ,47.5217,19.065405,47.5217,19.065405,1134,13,57,25,2,18,35,1,4,5,2,0,18,27,3,2,51,0,10,78,258,69,4,63,66,15,21,18,9,11,56,125,6,9,112,0,22,299,715,112,13,139,110,27,72,33,10,11,87,230,11,10,199,32,10,586
28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.42,54,808448, Lőportár utca 20/A,8.0,Pesti Ház - Átrium 3,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,8,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,34.05,-1,0,0,0, Villamos   14    Busz   14   105    Éjszakai   914   914A    Troli   75   79   ,47.519947,19.065975,47.519947,19.065975,1134,13,64,24,2,18,29,1,5,7,2,0,22,34,5,2,44,0,8,85,291,66,5,73,76,14,25,16,9,15,65,122,7,9,105,0,21,332,873,105,13,147,116,27,78,34,10,15,98,251,15,10,194,26,8,592
29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,40,1078761, Dagály utca 5-7,9.0,-1,-1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,6.21,-1,0,0,0, Metró   M3    Busz   15   32   115    Éjszakai   950   950A   ,47.536892,19.067244,47.536892,19.067244,1138,13,26,18,2,10,11,3,5,2,2,0,10,35,4,2,39,0,14,88,72,43,3,30,47,4,9,7,2,0,23,60,5,2,101,0,25,199,165,58,4,54,74,18,14,9,7,0,36,112,12,7,169,19,14,324
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,67,506789, Fáy utca 85.,5.0,Fay85,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,CC,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,1,together,0,1,South,0,1,0,0,0,0,0,0,1,75.16,no loft conversion,0,0,0, Busz   14   30   105   230   30A    Éjszakai   914A   914   ,47.534225,19.08768,47.534225,19.08768,1135,13,13,12,0,10,13,3,0,4,0,10,6,17,1,0,26,0,7,68,43,28,1,14,33,9,4,10,0,10,15,24,5,0,69,0,19,165,102,51,2,28,57,16,6,19,3,12,25,46,7,3,131,26,7,365
31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.87,63,750801, Pannónia utca 77-79,2.0,Pannónia Ház,1,not specified,0,0,0,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,1,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,-1,17.5,-1,0,0,0, Busz   15   115    Troli   75   79   ,47.522907,19.057665,47.522907,19.057665,1133,13,76,24,1,24,29,9,4,7,5,0,4,58,3,5,59,0,7,122,270,54,1,59,55,20,17,15,12,5,54,152,7,12,133,1,17,316,740,97,6,142,93,32,59,34,12,6,102,284,10,12,230,22,7,700
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.7,109,954478, Pannónia utca 77-79,6.0,Pannónia Ház,1,not specified,0,0,0,available,1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,1,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,-1,18.15,-1,0,0,0, Busz   15   115    Troli   75   79   ,47.522907,19.057665,47.522907,19.057665,1133,13,76,24,1,24,29,9,4,7,5,0,4,58,3,5,59,0,7,122,270,54,1,59,55,20,17,15,12,5,54,152,7,12,133,1,17,316,740,97,6,142,93,32,59,34,12,6,102,284,10,12,230,22,7,700
