ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF millions),Size(sqm),Price per sqm (HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Garden access,Balcony,Attic,Attic: Loft conversion,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District
3833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,220,272272.7273, Csepel-Királyerdő,-1,-1,1,garden view,1,0,0,-1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.405409999999996,19.09597,47.405409999999996,19.09597,1213,21
3834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,66,750000.0, Árpádföld,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 1 half room,2,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,2,-1,natural gas boiler,1,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.53294,19.199081,47.53294,19.199081,1162,16
3835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9,96,363541.6667, Templom utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,1,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,-1,-1, Busz   135   166    Éjszakai   966   ,47.40122,19.116419,47.40122,19.116419,1238,23
3836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.9,164,475000.0, Fuvallat utca,-1,-1,-1,garden view,1,0,0,-1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,2,-1,not specified,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   44   45   92   92A    Éjszakai   908   ,47.50707,19.186510000000002,47.50707,19.186510000000002,1163,16
3837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,360,300000.0, Gyöngyvér utca 82,-1,-1,-1,not specified,0,0,0,-1,-1,-1,7 room,7,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   157   ,47.570522,18.935370000000002,47.570522,18.935370000000002,1029,2
3838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,80,562500.0, Réti csík utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,1 + 3 half room,1,3,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.46632,19.28462,47.46632,19.28462,1171,17
3839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,144,312500.0, Századosnegyed,-1,-1,1,not specified,0,0,0,-1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.49488,19.105342999999998,47.49488,19.105342999999998,1087,8
3840,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,64,750000.0, Kútvölgy,-1,-1,1,garden view,1,0,0,-1,not available,0,2 + 1 half room,2,1,needs renovation,0,0,0,0,1,0,full bath,0,0,0,-1,1,-1,natural gas (convector),1,0,0,0,no,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.509246999999995,18.99093,47.509246999999995,18.99093,1125,12
3841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,130,715384.6154, Csepel-Erdősor,-1,-1,1,garden view,1,0,0,-1,-1,-1,5 room,5,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,1,-1,natural gas boiler,1,0,0,0,yes,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.40773,19.075535000000002,47.40773,19.075535000000002,1213,21
3842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,66,453030.30299999996, Rákoscsaba,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,1,-1,natural gas (convector),1,0,0,0,not specified,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.480015,19.299547,47.480015,19.299547,1171,17
3843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,432,314814.8148, Bodza utca,-1,-1,1,street view,0,0,1,-1,available,1,8 + 2 half room,8,2,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,3,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   85   95   185   195   85E    Éjszakai   909   ,47.47862,19.157410000000002,47.47862,19.157410000000002,1104,10
3844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,50,374000.0, Gyékény utca,-1,-1,1,not specified,0,0,0,-1,-1,-1,1 room,1,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,1,-1,natural gas (convector),1,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1, Hév   H6    Busz   66   135   166   66B   66E   H6    Éjszakai   966   ,47.40788,19.1161,47.40788,19.1161,1238,23
3845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,200,170000.0, Batthyány utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Villamos   12    Busz   12   96   124   225   270   296   296A   231   224   170   104   204   104A   125    Éjszakai   950   ,47.5674,19.11778,47.5674,19.11778,1151,15
3846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,160,436875.0, Kölcsey utca,-1,-1,1,garden view,1,0,0,-1,available,1,7 + 1 half room,7,1,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,gáz (cirko),1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   46   98   198    Éjszakai   980   ,47.473040000000005,19.24831,47.473040000000005,19.24831,1174,17
3847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,60,2083333.333, Pajkos utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion possible,1, Busz   7   153   213   214   ,47.45473,19.029410000000002,47.45473,19.029410000000002,1119,11
3848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,170,411176.4706, Szemeretelep,-1,-1,-1,garden view,1,0,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.43763,19.211918,47.43763,19.211918,1185,18
3849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,20,725000.0, József Attila utca,-1,-1,1,garden view,1,0,0,-1,not available,0,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,AA++,1,-1,natural gas (convector),1,0,0,0,yes,not specified,-1,-1,-1,-1,-1,loft conversion possible,1, Villamos   42   50    Busz   68   93   148   151   93A    Éjszakai   909   914   950   950A   968   ,47.455418,19.143152,47.455418,19.143152,1191,19
3850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9,120,565833.3333, Nagyenyed utca 28,-1,-1,1,garden view,1,0,0,-1,not available,0,4 + 1 half room,4,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,no,separate,1,0,-1,-1,-1,loft conversion possible,1, Busz   182   282E   ,47.42866,19.204065,47.42866,19.204065,1182,18
3851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,200,535000.0, Óbor utca 147,-1,-1,1,panoramic,0,1,0,-1,-1,-1,7 room,7,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,no,not specified,-1,-1,-1,-1,-1,loft conversion possible,1, Busz   143   243   ,47.600468,19.033962,47.600468,19.033962,1038,3
3852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,230,252173.913, Alkotmány utca 49.,-1,-1,1,not specified,0,0,0,-1,not available,0,5 + 3 half room,5,3,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,gáz (cirko),1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   5   25   125   224   225    Éjszakai   996A   996   ,47.542374,19.112051,47.542374,19.112051,1155,15
3853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,215,185581.3953, Kispest-Kertváros,-1,-1,1,not specified,0,0,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.433563,19.159967,47.433563,19.159967,1194,19
3854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.5,480,273958.3333, II/A kerület – Budaliget,-1,-1,-1,panoramic,0,1,0,-1,-1,-1,7 + 2 half room,7,2,unfinished,0,0,0,0,0,0,luxury,0,0,1,-1,3,-1,not available,0,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.56751,18.941212,47.56751,18.941212,1029,2
3855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,65,276923.0769, Pataksor utca,-1,-1,1,panoramic,0,1,0,-1,-1,-1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,half bath,0,0,0,-1,2,-1,electric,0,0,0,0,not specified,together,0,1,-1,-1,-1,loft conversion,1,-1,47.38407,19.1585,47.38407,19.1585,1238,23
3856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,144,520833.3333, X. utca,-1,-1,1,not specified,0,0,0,-1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,natural gas boiler,1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion possible,1, Busz   101B   213   287   114   214    Éjszakai   941   ,47.410121999999994,18.997547,47.410121999999994,18.997547,1224,22
3857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9,223,282062.7803, Bokros utca,-1,-1,1,garden view,1,0,0,-1,available,1,6 room,6,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,gáz (cirko),1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   148    Éjszakai   948   ,47.40396,19.09518,47.40396,19.09518,1213,21
3858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9,191,386910.9948, Liptáktelep,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 + 1 half room,2,1,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.445152,19.162382,47.445152,19.162382,1181,18
3859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0,287,449477.3519, II/A kerület – Adyliget,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.54735,18.939120000000003,47.54735,18.939120000000003,1029,2
3860,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,240,345833.3333, Feketerigó utca,-1,-1,1,not specified,0,0,0,-1,-1,-1,5 + 1 half room,5,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1, Busz   63    Éjszakai   963   ,47.54633,18.94215,47.54633,18.94215,1029,2
3861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,130,1384615.385, Piroska köz,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   114   133E   33   138   150   213   214    Éjszakai   973   ,47.41066,19.01171,47.41066,19.01171,1223,22
3862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,137,503649.635, Mátyásföld – Petőfikert,-1,-1,1,garden view,1,0,0,-1,-1,-1,6 + 1 half room,6,1,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,loft conversion possible,1,-1,47.50843,19.21695,47.50843,19.21695,1165,16
3863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,81,307407.4074, Damjanich János utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,3 room,3,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,yes,separate and together too,1,0,-1,-1,-1,loft conversion possible,1, Busz   25   96   124   224   296   296A   5   225    Éjszakai   996A   996   ,47.5505,19.12255,47.5505,19.12255,1154,15
3864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.0,210,2142857.143, Kapucinus utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,8 + 6 half room,8,6,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,2,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Villamos   19   41    Busz   16   105   116   16A    Éjszakai   916   990   ,47.500515,19.038870000000003,47.500515,19.038870000000003,1011,1
3865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,101,529702.9703, Újpéteritelep,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,no,not specified,-1,-1,-1,-1,-1,loft conversion not possible,0,-1,47.40805,19.192133,47.40805,19.192133,1188,18
3866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,390,235897.4359, Szilágyi Dezső utca,-1,-1,1,garden view,1,0,0,-1,available,1,4 + 1 half room,4,1,renovated,0,0,1,0,0,0,luxury,0,0,1,A+,2,-1,gáz (cirko),1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   31   92   130   277   92A    Éjszakai   931   ,47.52662,19.15812,47.52662,19.15812,1161,16
3867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,240,312500.0, Pitvar utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Villamos   3   62   62A    Busz   32    Éjszakai   907   ,47.512733000000004,19.12582,47.512733000000004,19.12582,1141,14
3868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,95,346315.7895, Rákospalota,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.562843,19.137367,47.562843,19.137367,1152,15
3869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,75,560000.0, Pitvar utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Villamos   3   62   62A    Busz   32    Éjszakai   907   ,47.512733000000004,19.12582,47.512733000000004,19.12582,1141,14
3870,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.87,95,524947.3684, Bethlen Gábor utca,-1,-1,1,garden view,1,0,0,-1,not available,0,1 + 3 half room,1,3,not specified,0,0,0,0,0,0,full comfort,0,1,0,AA++,2,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,loft conversion,1, Busz   25   125   ,47.55518,19.1112,47.55518,19.1112,1153,15
3871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,120,499166.6667, Sasvár utca 92,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   44   46   244   7G    Éjszakai   996A   996   ,47.516914,19.179468,47.516914,19.179468,1163,16
3872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2,69,524637.6812, Bethlen Gábor utca,-1,-1,1,street view,0,0,1,-1,not available,0,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,AA++,2,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,loft conversion,1, Busz   25   125   ,47.55518,19.1112,47.55518,19.1112,1153,15
3873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3,147,525850.3401, Bethlen Gábor utca 88.,-1,-1,1,garden view,1,0,0,-1,not available,0,2 + 2 half room,2,2,not specified,0,0,0,0,0,0,double comfort,1,0,0,AA++,-1,-1,not specified,0,0,0,0,no,together,0,1,-1,-1,-1,-1,-1, Busz   25   125   ,47.554534999999994,19.110815,47.554534999999994,19.110815,1153,15
3874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5,105,795238.0952, Jutas utca,-1,-1,1,garden view,1,0,0,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,heat pump,0,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.576157,19.025129999999997,47.576157,19.025129999999997,1037,3
3875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,165,266060.6061, Rákoscsaba-Újtelep,-1,-1,1,garden view,1,0,0,-1,not available,0,4 + 2 half room,4,2,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.498466,19.280668,47.498466,19.280668,1172,17
3876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,54,387037.037, Rákospalota,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,-1,natural gas (convector),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.562843,19.137367,47.562843,19.137367,1152,15
3877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.3,480,273541.6667, II/A kerület – Budaliget,-1,-1,-1,not specified,0,0,0,-1,-1,-1,7 + 2 half room,7,2,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.56751,18.941212,47.56751,18.941212,1029,2
3878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.0,250,568000.0, II/A kerület – Remetekertváros,-1,-1,-1,not specified,0,0,0,-1,-1,-1,6 room,6,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.551865,18.95662,47.551865,18.95662,1028,2
3879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,54,281481.4815, Kölcsey utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   254E   55   166   266   294E   54   84E   89E   94E    Éjszakai   950   950A   994   ,47.40639,19.18519,47.40639,19.18519,1188,18
3880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,133,714285.7143, Őrség utca,-1,-1,-1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,loft conversion possible,1, Busz   53   ,47.475643,19.01153,47.475643,19.01153,1118,11
3881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,74,648648.6486, Svábhegy,-1,-1,-1,not specified,0,0,0,-1,-1,-1,3 room,3,0,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,-1,-1,natural gas (convector),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.502052,18.979607,47.502052,18.979607,1121,12
3882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.0,289,647058.8235, Ómátyásföld,-1,-1,1,panoramic,0,1,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,heat pump,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.509827,19.196920000000002,47.509827,19.196920000000002,1165,16
3883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,200,345000.0, Mátyásföld – Petőfikert,-1,-1,1,garden view,1,0,0,-1,not available,0,6 + 1 half room,6,1,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.50843,19.21695,47.50843,19.21695,1165,16
3884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.0,310,738709.6774, Szépvölgy,-1,-1,-1,panoramic,0,1,0,-1,-1,-1,5 room,5,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,3,-1,not specified,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.54667,18.996391,47.54667,18.996391,1025,2
3885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0,240,775000.0, Békásmegyer – Pünkösdfürdő,-1,-1,-1,not specified,0,0,0,-1,-1,-1,6 + 1 half room,6,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,2,-1,other,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.601603999999995,19.070263,47.601603999999995,19.070263,1039,3
3886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,116,301724.1379, Erzsébetfalva,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 + 2 half room,2,2,not specified,0,0,0,0,0,0,full comfort,0,1,0,AA++,1,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.443764,19.109503,47.443764,19.109503,1203,20
3887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,116,301724.1379, Soroksár,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 + 2 half room,2,2,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.401592,19.11979,47.401592,19.11979,1238,23
3888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,360,300000.0, Gyöngyvér utca 82,-1,-1,1,panoramic,0,1,0,-1,not available,0,7 room,7,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,1,-1,házközponti,0,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   157   ,47.570522,18.935370000000002,47.570522,18.935370000000002,1029,2
3889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.9,201,646268.6567, Rákosszentmihály,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 + 2 half room,4,2,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.527313,19.170956,47.527313,19.170956,1162,16
3890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,98,428571.4286, Kisfaludy utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 + 1 half room,2,1,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   166   184   254E   266   284E   84E    Éjszakai   950   950A   ,47.40791,19.194206,47.40791,19.194206,1188,18
