ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF millions),Size(sqm),Price per sqm (HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Garden access,Balcony,Attic,Attic: Loft conversion,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.99,150,519933.3333, Istráng utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   31   46   146   175    Éjszakai   931   ,47.534607,19.187918,47.534607,19.187918,1162,16
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.99,129,503798.4496, Rákosszentmihály,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.527313,19.170956,47.527313,19.170956,1162,16
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,120,508333.3333, Cinkota,-1,-1,1,panoramic,0,1,0,-1,-1,-1,3 + 1 half room,3,1,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,gáz (cirko),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.522003000000005,19.231057999999997,47.522003000000005,19.231057999999997,1164,16
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,150,532666.6667, Árpádföld,-1,-1,1,garden view,1,0,0,-1,available,1,5 room,5,0,mint,0,0,0,0,0,1,luxury,0,0,1,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.53294,19.199081,47.53294,19.199081,1162,16
63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,200,360000.0, Rákosszentmihály – Szent György-telep,-1,-1,1,garden view,1,0,0,-1,-1,-1,5 room,5,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,4,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.53463,19.168825,47.53463,19.168825,1161,16
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,172,552325.5814, Aranyhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,AA++,3,-1,hőszivattyú,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.574745,19.02756,47.574745,19.02756,1031,3
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,138,717391.3043, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,125,688000.0, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,214,373364.48600000003, Cinkota,-1,-1,1,garden view,1,0,0,-1,available,1,6 + 3 half room,6,3,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.522003000000005,19.231057999999997,47.522003000000005,19.231057999999997,1164,16
68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,132,598484.8485, Budafok,-1,-1,1,garden view,1,0,0,-1,available,1,3 room,3,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.427578000000004,19.02647,47.427578000000004,19.02647,1221,22
69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,80,662500.0, Sashegy,-1,-1,1,not specified,0,0,0,-1,-1,-1,3 room,3,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.48056,19.020111,47.48056,19.020111,1112,11
70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,106,603773.5849, Íjász utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 + 1 half room,4,1,newly built,1,0,0,0,0,0,luxury,0,0,1,-1,2,-1,not specified,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0, Busz   45   46   146   176E   276E   7G    Éjszakai   996   996A   ,47.50419,19.206879999999998,47.50419,19.206879999999998,1165,16
71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,126,857142.8571, Aranyhegyi út,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 + 2 half room,4,2,newly built,1,0,0,0,0,0,luxury,0,0,1,A+,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   160    Éjszakai   943   960   ,47.5741,19.030628,47.5741,19.030628,1031,3
72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,170,308823.5294, Madách utca,-1,-1,1,not specified,0,0,0,-1,-1,-1,5 + 1 half room,5,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,-1,natural gas (convector),1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion possible,1, Busz   124   224   231   277   7   8E   108E    Éjszakai   979   ,47.540276,19.13066,47.540276,19.13066,1158,15
73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,150,846666.6667, Tarhos utca,-1,-1,1,panoramic,0,1,0,-1,-1,-1,3 + 1 half room,3,1,newly built,1,0,0,0,0,0,luxury,0,0,1,A+,1,-1,renewable energy,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   218   ,47.58003,19.00998,47.58003,19.00998,1037,3
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9,88,692045.4545, Cinkota – Honfoglalás lakópark,-1,-1,1,garden view,1,0,0,-1,available,1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,loft conversion not possible,0,-1,47.529790000000006,19.211657000000002,47.529790000000006,19.211657000000002,1164,16
75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,210,333333.3333, Csillaghegy,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 + 4 half room,4,4,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,2,-1,other,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.585827,19.051441,47.585827,19.051441,1039,3
76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,180,694444.4444, II/A kerület – Széphalom,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 room,5,0,mint,0,0,0,0,0,1,luxury,0,0,1,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.559986,18.959665,47.559986,18.959665,1028,2
77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.9,210,809047.6190000001, II/A kerület – Budaliget,-1,-1,1,garden view,1,0,0,-1,available,1,5 + 1 half room,5,1,mint,0,0,0,0,0,1,luxury,0,0,1,AA,2,-1,gáz (cirko),1,0,0,0,not specified,separate,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.56751,18.941212,47.56751,18.941212,1029,2
78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5,145,617241.3793, Aranyhegy,-1,-1,1,garden view,1,0,0,-1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,renewable energy,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.574745,19.02756,47.574745,19.02756,1031,3
79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9,100,469000.0, Szárazhegy út 97,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   162   197   262   97E    Éjszakai   990   ,47.465953999999996,19.312746,47.465953999999996,19.312746,1171,17
80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2,97,383505.1546, Újpéteritelep,-1,-1,-1,garden view,1,0,0,-1,not available,0,3 room,3,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,2,-1,gáz (cirko),1,0,0,0,no,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.40805,19.192133,47.40805,19.192133,1188,18
81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,179,250837.9888, Frangepán utca,-1,-1,1,panoramic,0,1,0,-1,not available,0,5 room,5,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate,1,0,-1,-1,-1,loft conversion,1, Busz   98   198    Éjszakai   980   ,47.45858,19.19813,47.45858,19.19813,1183,18
82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,95,821052.6316, Újmátyásföld,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.518024,19.195248,47.518024,19.195248,1165,16
83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.2,163,449079.7546, Rákosszentmihály – Szent György-telep,-1,-1,1,garden view,1,0,0,-1,-1,-1,6 room,6,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.53463,19.168825,47.53463,19.168825,1161,16
84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7,150,331333.3333, Rákoscsaba-Újtelep,-1,-1,-1,garden view,1,0,0,-1,-1,-1,5 room,5,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,2,-1,gáz (cirko),1,0,0,0,not specified,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.498466,19.280668,47.498466,19.280668,1172,17
85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,125,719200.0, Tarhos utca,-1,-1,1,panoramic,0,1,0,-1,-1,-1,3 + 2 half room,3,2,newly built,1,0,0,0,0,0,full comfort,0,1,0,A+,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   218   ,47.58003,19.00998,47.58003,19.00998,1037,3
86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,159,352201.2579, Almáskert,-1,-1,1,garden view,1,0,0,-1,not available,0,4 + 1 half room,4,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,loft conversion not possible,0,-1,47.408806,19.21397,47.408806,19.21397,1182,18
87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8,120,523333.3333, Árpádföld,-1,-1,1,not specified,0,0,0,-1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,heat pump,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.53294,19.199081,47.53294,19.199081,1162,16
88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,123,894308.9431, Sasad,-1,-1,1,garden view,1,0,0,-1,-1,-1,1 + 4 half room,1,4,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.475895,19.006678,47.475895,19.006678,1112,11
89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,269,464684.0149, Csikóvár utca,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 + 3 half room,4,3,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   160   219    Éjszakai   943   960   ,47.58206,19.031129999999997,47.58206,19.031129999999997,1031,3
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,177,785310.7345, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,luxury,0,0,1,A+,2,-1,other,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,180,638888.8889, Táborhegyi út,-1,-1,1,panoramic,0,1,0,-1,available,1,5 room,5,0,mint,0,0,0,0,0,1,luxury,0,0,1,-1,2,-1,combination boiler,0,0,1,0,no,separate,1,0,-1,-1,-1,-1,-1, Villamos   1   17   19   41    Busz   137   160   237   260   260A   218    Éjszakai   901   937   960   ,47.55019,19.02635,47.55019,19.02635,1037,3
92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,169,615384.6154, Budatétény,-1,-1,1,panoramic,0,1,0,-1,available,1,6 room,6,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,CC,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.417107,19.01089,47.417107,19.01089,1222,22
93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.0,242,1227272.727, Farkasrét,-1,-1,1,panoramic,0,1,0,-1,available,1,5 room,5,0,mint,0,0,0,0,0,1,luxury,0,0,1,-1,2,-1,heat pump,0,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.484234,18.998856,47.484234,18.998856,1124,12
94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,105,452380.9524, Postakocsi utca 66,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   162   197   262   97E    Éjszakai   990   ,47.462565999999995,19.314903,47.462565999999995,19.314903,1171,17
95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,148,743243.2432, Péterhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,5 room,5,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,heat pump,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.584328,19.028570000000002,47.584328,19.028570000000002,1031,3
96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.0,144,1222222.222, Diana utca,-1,-1,1,panoramic,0,1,0,-1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,luxury,0,0,1,-1,2,-1,gáz (cirko),1,0,0,0,yes,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0, Busz   21   110   112   212   21A    Éjszakai   990   ,47.500256,18.998693,47.500256,18.998693,1125,12
97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9,98,601020.4082, József utca 3,-1,-1,1,garden view,1,0,0,-1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   141   158   58   250B   250    Éjszakai   941   ,47.421165,19.034399,47.421165,19.034399,1222,22
98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.99,130,346076.9231, Rákoskert,-1,-1,-1,not specified,0,0,0,-1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.46225,19.306496,47.46225,19.306496,1171,17
99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,135,555555.5556, Elza utca 24,-1,-1,1,garden view,1,0,0,-1,available,1,5 room,5,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,CC,2,-1,padlófűtés,0,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.430023,18.997068,47.430023,18.997068,1223,22
100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,169,615384.6154, Park utca 29,-1,-1,1,garden view,1,0,0,-1,available,1,6 room,6,0,newly built,1,0,0,0,0,0,not specified,0,0,0,CC,2,-1,gáz (cirko),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   150   ,47.409393,19.010857,47.409393,19.010857,1223,22
101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,183,327322.4044, Rákoscsaba-Újtelep,-1,-1,1,garden view,1,0,0,-1,available,1,5 room,5,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,natural gas boiler,1,0,0,0,yes,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.498466,19.280668,47.498466,19.280668,1172,17
102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9,110,444545.4545, Wesselényi utca,-1,-1,1,garden view,1,0,0,-1,available,1,4 room,4,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,loft conversion,1, Villamos   52    Busz   35   36   52    Éjszakai   966   ,47.426052,19.116447,47.426052,19.116447,1201,20
103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,103,631067.9612, Gordonka utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   176E   276E   44   45    Éjszakai   908   ,47.505140000000004,19.177139999999998,47.505140000000004,19.177139999999998,1163,16
104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9,120,482500.0, Szent Imre-kertváros,-1,-1,1,garden view,1,0,0,-1,not available,0,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.426834,19.207228,47.426834,19.207228,1182,18
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9,120,482500.0, Szent Imre-kertváros,-1,-1,1,garden view,1,0,0,-1,not available,0,2 + 2 half room,2,2,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.426834,19.207228,47.426834,19.207228,1182,18
106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8,150,412000.0, Cinkota – Ilonatelep,-1,-1,1,garden view,1,0,0,-1,available,1,5 + 1 half room,5,1,mint,0,0,0,0,0,1,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,loft conversion,1,-1,47.526509999999995,19.233608,47.526509999999995,19.233608,1164,16
107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,170,323529.4118, Rozsnyó utca,-1,-1,1,street view,0,0,1,-1,available,1,5 room,5,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   183   900   ,47.43788,19.207720000000002,47.43788,19.207720000000002,1185,18
108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9,101,553465.3465, Rákoscsaba,-1,-1,1,not specified,0,0,0,-1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,2,-1,other boiler,0,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.480015,19.299547,47.480015,19.299547,1171,17
109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.0,450,553333.3333, Bodajk utca,-1,-1,1,panoramic,0,1,0,-1,available,1,7 + 1 half room,7,1,mint,0,0,0,0,0,1,not specified,0,0,0,-1,4,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   53   ,47.47692,19.011,47.47692,19.011,1112,11
110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,110,344545.4545, Komárom utca,-1,-1,1,garden view,1,0,0,-1,not available,0,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,1,-1,natural gas (convector),1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion possible,1, Villamos   50    Busz   236   236A    Éjszakai   950   950A   ,47.43808,19.196679999999997,47.43808,19.196679999999997,1183,18
111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,100,379000.0, Ganz-kertváros,-1,-1,1,garden view,1,0,0,-1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,1,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.420395,19.218422,47.420395,19.218422,1182,18
112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,119,457983.1933, Rákosszentmihály,-1,-1,-1,garden view,1,0,0,-1,-1,-1,2 + 2 half room,2,2,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,2,-1,not specified,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.527313,19.170956,47.527313,19.170956,1162,16
113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,160,311875.0, Madárdomb,-1,-1,1,garden view,1,0,0,-1,available,1,5 room,5,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,loft conversion,1,-1,47.477092999999996,19.232784,47.477092999999996,19.232784,1173,17
114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9,132,468939.3939, Alsórákos,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.524723,19.128629999999998,47.524723,19.128629999999998,1141,14
115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,102,783333.3333, Kelenvölgy,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 room,4,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.447567,19.02468,47.447567,19.02468,1116,11
116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,60,775000.0, Sashalom,-1,-1,1,garden view,1,0,0,-1,not available,0,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,loft conversion not possible,0,-1,47.509716,19.177661999999998,47.509716,19.177661999999998,1163,16
117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9,123,771544.7154, Sasad,-1,-1,1,garden view,1,0,0,-1,available,1,3 + 2 half room,3,2,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,no,separate,1,0,-1,-1,-1,loft conversion,1,-1,47.475895,19.006678,47.475895,19.006678,1112,11
