ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance_10min,Amenity: School_10min,Amenity: Education_10min,Amenity: Financial_10min,Amenity: Healthcare_10min,Amenity: Arts_10min,Amenity: Entertainment_10min,Amenity: Religion_10min,Amenity: police_10min,Amenity: Government_10min,Amenity: Vending_machine_10min,Amenity: Transportation_bicycle_10min,Amenity: Transportation_car_10min,Amenity: Fuel_10min,Amenity: Parking_10min,Amenity: Coworking_space_10min,Amenity: Recycling_10min,Amenity: Others_10min,Amenity: Sustenance_20min,Amenity: School_20min,Amenity: Education_20min,Amenity: Financial_20min,Amenity: Healthcare_20min,Amenity: Arts_20min,Amenity: Entertainment_20min,Amenity: Religion_20min,Amenity: police_20min,Amenity: Government_20min,Amenity: Vending_machine_20min,Amenity: Transportation_bicycle_20min,Amenity: Transportation_car_20min,Amenity: Fuel_20min,Amenity: Parking_20min,Amenity: Coworking_space_20min,Amenity: Recycling_20min,Amenity: Others_20min,Amenity: Sustenance_30min,Amenity: School_30min,Amenity: Education_30min,Amenity: Financial_30min,Amenity: Healthcare_30min,Amenity: Arts_30min,Amenity: Entertainment_30min,Amenity: Religion_30min,Amenity: police_30min,Amenity: Government_30min,Amenity: Vending_machine_30min,Amenity: Transportation_bicycle_30min,Amenity: Transportation_car_30min,Amenity: Fuel_30min,Amenity: Parking_30min,Amenity: Coworking_space_30min,Amenity: Recycling_30min,Amenity: Others_30min
1114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9,69,896842, Visegrádi utca,4.0,-1,-1,street view,0,0,1,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,7,not specified,central heating (metered),0,0,0,0,1,1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,4.5,-1,0,0,0, Metró   M3    Busz   15   115    Éjszakai   950    Troli   75   79   ,47.52204,19.059952,47.52204,19.059952,1133,13,76,24,2,23,30,9,4,7,5,0,8,58,4,5,61,0,8,97,310,60,3,63,66,19,21,16,13,5,50,165,7,13,128,2,21,345,902,125,15,163,120,41,75,50,15,15,125,352,13,15,282,15,27,972
1115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,53,443396, Újlak utca,0.0,-1,1,garden view,1,0,0,not available,0,-1,-1,1 + 2 half room,1,2,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,4,less than 3 m,district heating,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Busz   46   67   161   161A   162   162A   169E   195   198   201E   202E   261E   262   97E    Éjszakai   998   956   990   968   ,47.48073,19.239128,47.48073,19.239128,1173,17,11,24,0,1,15,0,2,5,0,0,0,3,1,0,63,0,7,19,14,29,0,2,20,0,3,9,0,0,1,4,3,0,68,0,7,27,20,32,0,3,23,0,9,15,0,0,2,4,3,0,72,0,7,47
1116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.69,29,680592, Fiume utca,1.0,Madison Park,1,not specified,0,0,0,not available,0,-1,-1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,2.8,no loft conversion,0,0,0, Busz   294E   54   55   84E   89E   99    Éjszakai   948   ,47.43358,19.14288,47.43358,19.14288,1202,20,3,2,0,1,1,0,0,0,0,0,0,0,0,0,15,0,4,14,11,4,0,1,12,0,0,7,0,0,0,0,7,0,26,0,5,36,35,20,0,7,26,0,0,16,0,2,0,0,13,0,60,1,8,64
1117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9,65,784286, Eötvös utca,4.0,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,-1,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,-1,10.0,-1,0,0,0, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   923   979    Troli   72   73   76   ,47.50758,19.06265,47.50758,19.06265,1067,6,430,35,4,69,38,9,41,12,6,3,46,96,2,6,50,2,6,164,1062,100,7,196,91,59,83,35,13,9,99,268,10,13,150,4,16,550,1527,206,20,273,177,94,111,75,16,9,246,463,13,16,268,18,18,1490
1118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.99,31,612581, Angyalföld,1.0,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,tile stove,0,0,0,0,0,-1,together,0,1,Southeast,0,0,0,0,0,0,0,1,0,-1.0,-1,0,0,0,-1,47.538097,19.08208,47.538097,19.08208,1139,13,17,24,1,6,8,7,1,6,0,0,1,21,1,0,19,0,10,55,55,45,1,24,46,8,4,8,0,10,11,48,3,0,68,0,30,162,139,94,2,48,82,15,14,22,1,12,32,82,11,1,175,12,34,383
1119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,88,511364, Üllői út,1.0,-1,1,street view,0,0,1,not available,0,not available,0,3 room,3,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,natural gas (convector),1,0,0,0,0,0,together,0,1,not specified,0,0,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   4   47   47B   6   48   49    Metró   M3   M4    Busz   6   9   15   115    Éjszakai   909   914   914A   923   950   950A   979   979A    Troli   83   ,47.487865,19.06595,47.487865,19.06595,1085,8,418,99,8,61,55,28,21,24,4,2,150,136,0,4,54,1,4,559,1073,156,12,176,95,66,71,57,7,8,200,302,7,7,178,2,17,1209,1674,218,25,291,160,80,139,85,13,8,258,452,15,13,355,10,23,1711
1120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.99,47,646263, Testvérhegy – Óbuda lakókert,-1.0,-1,-1,street view,0,0,1,available,1,-1,-1,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,less than 3 m,combination boiler,0,0,1,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,5.0,no loft conversion,0,0,0,-1,47.5717,19.015558,47.5717,19.015558,1037,3,1,9,1,1,0,1,0,3,0,0,1,2,0,0,6,0,3,17,6,9,1,1,1,1,0,4,0,0,1,3,3,0,26,0,6,34,17,10,1,1,2,1,0,8,0,0,1,3,4,0,71,3,6,48
1121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,61,939490, Kútvölgy,2.0,-1,1,panoramic,0,1,0,not available,0,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,together,0,1,Northeast,0,0,0,0,1,0,0,0,-1,3.6,top floor,0,0,1,-1,47.509247,18.99093,47.509247,18.99093,1125,12,3,9,0,0,3,0,2,2,0,0,0,0,0,0,8,0,3,39,20,31,0,5,18,4,4,12,0,2,2,4,2,0,55,0,8,230,31,64,2,7,33,4,4,18,0,2,4,6,3,0,119,5,10,400
1122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,55,472727, Nagyzugló – Kerepesi úti lakótelep,10.0,-1,1,panoramic,0,1,0,available,1,-1,-1,1 + 2 half room,1,2,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,10,not specified,district heating (metered),0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.504032,19.130121,47.504032,19.130121,1148,14,19,19,0,6,10,2,1,0,0,0,10,4,1,0,41,0,5,29,41,33,0,6,16,2,1,1,2,0,11,6,4,2,133,0,7,54,77,68,3,16,39,6,5,16,2,5,15,18,15,2,263,5,9,145
1123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,51,507843, Lehel utca,5.0,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,távfűtés,0,0,0,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   14    Busz   14   30   105   230   30A    Éjszakai   914   914A    Troli   75   79   ,47.521286,19.06995,47.521286,19.06995,1135,13,54,17,1,17,26,2,1,4,1,0,21,23,3,1,27,0,8,74,224,67,3,58,67,14,15,19,8,10,62,111,6,8,106,0,23,315,770,125,13,154,117,30,71,37,11,15,104,261,12,11,215,21,26,728
1124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,61,885246, Ráday utca,2.0,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,0,-1.0,no loft conversion,0,0,0, Villamos   2   4   6    Busz   6   15   115    Éjszakai   923   979   979A    Troli   83   ,47.48512,19.06454,47.48512,19.06454,1092,9,353,70,8,59,46,21,17,16,2,2,112,120,1,2,43,0,5,431,979,147,18,184,92,57,60,54,5,6,214,283,5,5,206,1,17,1279,1611,194,27,292,152,84,143,77,7,8,263,440,13,7,391,7,19,1753
1125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,41,829545, Csillaghegy,2.0,-1,-1,not specified,0,0,0,available,1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,6.0,no loft conversion,0,0,0,-1,47.585827,19.051441,47.585827,19.051441,1039,3,15,6,3,1,6,0,2,5,0,0,1,3,3,0,14,0,0,58,57,31,4,10,29,2,4,11,1,0,5,14,5,1,96,0,5,151,91,50,9,11,34,5,7,15,1,0,8,22,5,1,164,4,5,302
1126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,30,830000, Király utca,1.0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,1 room,1,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,4,not specified,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M1    Busz   105    Éjszakai   979    Troli   70   78   ,47.500736,19.06069,47.500736,19.06069,1061,6,752,41,5,122,34,40,60,19,1,6,35,150,3,1,62,3,7,312,1357,157,18,242,109,68,94,59,9,11,200,355,7,9,159,4,16,1071,1695,240,22,301,177,96,110,87,17,13,281,533,11,17,309,18,17,1782
1127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,72,671320, Kövér Lajos utca 62.,3.0,K62 Residence Zugló,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,13.6,-1,0,0,0, Villamos   3   62   62A   69    Busz   108E   133E   7   32   110   112   8E    Éjszakai   907   979    Troli   82   ,47.516594,19.110683,47.516594,19.110683,1149,14,35,28,3,9,20,3,0,6,1,3,3,13,0,1,72,0,2,45,78,54,4,15,39,3,2,8,2,5,7,19,13,2,180,0,9,80,123,76,6,22,51,6,6,18,7,5,13,26,18,7,246,7,12,137
1128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,53,470909, Csontváry Kosztka Tivadar utca,6.0,-1,-1,not specified,0,0,0,available,1,-1,-1,1 + 2 half room,1,2,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,-1,less than 3 m,district heating (metered),0,0,0,0,0,-1,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,-1,4.0,no loft conversion,0,0,0, Busz   136E   93   236   236A   36   93A    Éjszakai   914   ,47.43747000000001,19.16791,47.43747000000001,19.16791,1181,18,4,10,0,1,12,0,4,4,0,0,1,0,4,0,36,0,1,12,13,19,0,5,16,0,4,4,0,1,1,1,10,0,58,0,4,20,44,29,0,10,28,0,4,10,0,3,1,1,20,0,106,6,5,49
1129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.99,67,652029, Dózsa György út,3.0,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating,0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,4.0,no loft conversion,0,0,0, Metró   M1    Busz   20E   30   105   230   30A    Éjszakai   979    Troli   72   75   79   ,47.51566,19.075470000000006,47.51566,19.075470000000006,1068,6,52,18,2,7,14,7,7,8,3,0,19,22,2,3,17,0,3,123,316,63,9,58,78,12,26,21,4,10,50,95,2,4,79,1,11,378,942,127,13,153,125,35,85,51,8,10,115,249,15,8,216,18,18,778
1130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,42,783333, Csángó utca,4.0,-1,1,street view,0,0,1,available,1,available,1,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating,0,0,0,0,1,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Troli   75   79   ,47.52504,19.0686,47.52504,19.0686,1134,13,51,25,1,19,31,0,2,3,1,0,16,28,2,1,39,0,9,63,170,63,3,46,61,15,11,15,7,0,45,104,8,7,117,1,25,290,597,128,11,125,108,26,43,26,11,5,87,239,10,11,198,11,33,700
1131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,50,584000, Erzsébet királyné útja,4.0,-1,1,not specified,0,0,0,not available,0,available,1,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,combination boiler,0,0,1,0,0,0,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,-1.0,loft conversion,1,0,0, Villamos   69   62   62A    Busz   5    Éjszakai   973    Troli   74   74A   ,47.528645,19.107092,47.528645,19.107092,1142,14,16,9,1,4,13,0,0,1,0,0,0,2,2,0,13,0,2,13,59,32,4,16,42,4,3,9,1,3,7,14,4,1,80,0,13,109,120,78,4,27,61,10,9,23,4,5,12,23,7,4,199,10,18,291
1132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,93,536559, Kecske utca,2.0,-1,1,street view,0,0,1,available,1,not available,0,4 room,4,0,in medium condition,0,0,0,1,0,0,full bath,0,0,0,-1,-1,5,3 m or more,natural gas (convector),1,0,0,0,0,0,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,-1.0,no loft conversion,0,0,0, Villamos   17   19   41    Busz   9   29   109   111    Éjszakai   923   934   960   ,47.532154,19.03551,47.532154,19.03551,1034,3,77,21,0,16,12,2,4,11,1,0,56,18,2,1,94,0,5,210,134,51,2,31,35,5,9,27,1,2,90,60,3,1,192,0,14,477,315,78,4,67,74,18,29,41,8,7,129,160,15,8,329,9,16,790
1133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,74,809459, Újlak,2.0,-1,1,panoramic,0,1,0,not available,0,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,2,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,West,0,0,0,1,0,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.524296,19.037125,47.524296,19.037125,1023,2,54,9,0,17,8,3,3,8,0,0,31,24,2,0,64,0,3,165,214,40,1,37,45,10,12,25,5,5,99,99,3,5,176,2,9,478,584,92,5,116,92,39,34,50,7,16,211,259,5,7,348,11,10,1236
1134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9,93,515054, Szász Károly utca,1.0,-1,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,-1,3 m or more,natural gas (convector),1,0,0,0,0,0,separate,1,0,Northwest,0,0,0,0,0,1,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   4   6   17    Metró   M2    Busz   11   39   111   6    Éjszakai   931   960   990   ,47.51041,19.03266,47.51041,19.03266,1027,2,188,19,1,37,34,14,8,13,2,9,85,93,0,2,84,0,1,437,358,50,7,69,68,45,20,32,8,9,145,152,6,8,155,0,5,757,667,98,9,151,111,83,38,57,10,15,197,270,14,10,280,7,8,1298
1135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,56,401786, Táncsics Mihály utca,6.0,-1,1,panoramic,0,1,0,available,1,available,1,1 + 2 half room,1,2,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,less than 3 m,district heating,0,0,0,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,0,-1.0,-1,0,0,0, Busz   35   36   38   138   148   152   159   238   278   38A   71   151   179    Éjszakai   938   948   979   979A   ,47.4273,19.072004,47.4273,19.072004,1211,21,16,40,2,9,12,3,1,9,2,4,0,8,0,2,109,0,13,43,26,68,3,10,21,3,3,11,2,4,0,12,2,2,209,0,18,68,34,103,4,12,31,5,5,13,2,4,1,12,7,2,270,6,18,94
1136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2,70,660760, Pusztakúti út,1.0,Forest Hill Lakópark,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,18.0,-1,0,0,0, Busz   160   219    Éjszakai   943   960   ,47.582703,19.039488,47.582703,19.039488,1038,3,13,0,1,1,4,0,2,5,0,0,1,3,0,0,12,0,0,44,23,8,1,1,12,3,4,5,0,0,2,8,3,0,27,0,1,110,55,37,7,11,26,6,8,11,1,0,9,20,5,1,146,5,2,262
1137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.33,84,886471, Városmajor utca 17.,0.0,V17,1,garden view,1,0,0,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,AA++,-1,6,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate,1,0,Northeast,0,0,0,0,1,0,0,0,1,22.26,no loft conversion,0,0,0, Villamos   17   56   56A   59   59A   59B   61    Metró   M2    Busz   21   39   102   128   129   139   140   140A   142   21A   5    Éjszakai   956   960   990   ,47.50307,19.021408,47.50307,19.021408,1122,12,133,14,2,26,31,15,7,8,3,2,61,40,6,3,67,1,3,357,254,62,5,49,79,22,23,22,7,9,116,97,9,7,182,1,8,657,321,104,5,66,115,28,26,39,7,9,144,118,13,7,284,4,11,1022
1138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9,92,618478, Buday László utca,1.0,-1,1,street view,0,0,1,not available,0,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,West,0,0,0,1,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   4   6   17    Busz   11   91   111   191   291    Éjszakai   931   ,47.51373,19.03218,47.51373,19.03218,1024,2,140,16,1,29,36,7,9,9,2,5,65,72,0,2,80,0,2,251,316,49,3,74,65,29,17,34,6,9,149,126,0,6,165,0,4,732,644,96,9,135,101,67,39,51,9,11,210,227,11,9,286,10,6,1257
1139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,42,808974, Lőportár utca 1-3.,6.0,Westfalia Building,1,street view,0,0,1,available,1,available,1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,AA,-1,8,less than 3 m,mennyezeti hűtés-fűtés,0,0,0,0,0,1,together,0,1,Southeast,0,0,0,0,0,0,0,1,0,4.26,no loft conversion,0,0,0, Villamos   14    Busz   14   30   105   230   30A    Éjszakai   914   914A    Troli   72   75   79   ,47.518192,19.068392000000006,47.518192,19.068392000000006,1134,13,64,19,1,16,29,2,3,9,1,0,26,30,2,1,34,0,7,81,362,75,4,86,85,16,24,16,8,15,71,121,5,8,109,1,21,362,1087,132,16,197,131,50,88,45,11,15,120,319,12,11,235,20,23,843
1140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3,45,766465, Lőportár utca 1-3.,5.0,Westfalia Building,1,street view,0,0,1,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,AA,-1,8,less than 3 m,mennyezeti hűtés-fűtés,0,0,0,0,0,1,together,0,1,Southeast,0,0,0,0,0,0,0,1,1,7.33,no loft conversion,0,0,0, Villamos   14    Busz   14   30   105   230   30A    Éjszakai   914   914A    Troli   72   75   79   ,47.518192,19.068392000000006,47.518192,19.068392000000006,1134,13,64,19,1,16,29,2,3,9,1,0,26,30,2,1,34,0,7,81,362,75,4,86,85,16,24,16,8,15,71,121,5,8,109,1,21,362,1087,132,16,197,131,50,88,45,11,15,120,319,12,11,235,20,23,843
1141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,52,427523, Kapos utca,3.0,-1,-1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,natural gas (convector),1,0,0,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,5.0,-1,0,0,0, Busz   152   159    Éjszakai   979   979A   ,47.408867,19.079609,47.408867,19.079609,1214,21,6,14,0,1,8,2,0,0,0,0,0,0,0,0,44,0,2,13,17,35,2,1,14,2,2,5,0,0,0,0,2,0,128,0,9,31,31,76,4,8,21,2,3,9,0,1,0,7,2,0,203,7,11,64
1142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.75,175,521067, Bartók Béla út 92-94,3.0,-1,1,panoramic,0,1,0,available,1,-1,-1,7 room,7,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,8,less than 3 m,central heating,0,0,0,0,1,1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,-1,6.0,-1,0,0,0, Villamos   19   41   47   48   49    Busz   7   15   53   58   114   141   150   153   154   154B   212   213   214   240    Éjszakai   907   908   918   940   941   972   972B   ,47.474308,19.03802,47.474308,19.03802,1115,11,69,24,0,23,27,6,9,13,2,0,7,46,6,2,79,0,7,200,159,63,1,45,47,10,16,22,2,0,31,96,6,2,190,2,16,606,443,137,8,100,84,32,30,40,3,0,105,209,11,3,362,9,21,1262
1143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,42,747339, Horváth Mihály tér 15.,1.0,Marone House,1,street view,0,0,1,available,1,available,1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,8,less than 3 m,megújuló energia,0,0,0,0,0,1,together,0,1,Northeast,0,0,0,0,1,0,0,0,0,8.06,no loft conversion,0,0,0, Villamos   4   6    Metró   M4    Busz   6   9   99    Éjszakai   909   923    Troli   83   ,47.4901,19.075375,47.4901,19.075375,1082,8,182,80,6,23,57,11,24,24,2,0,83,70,0,2,80,1,3,339,659,156,12,96,116,20,59,45,5,2,150,167,11,5,164,1,12,638,1102,220,19,174,165,45,117,69,11,2,186,298,16,11,369,10,17,1195
1144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,30,1048387, Kolosy tér 1,3.0,-1,1,street view,0,0,1,available,1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,central heating,0,0,0,0,1,0,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,2.0,no loft conversion,0,0,0, Villamos   17   19   41    Hév   H5    Busz   29   65   111   165   65A   H5   109   9    Éjszakai   923   934   960   ,47.52791,19.03874,47.52791,19.03874,1036,3,71,15,0,15,10,2,4,6,1,0,47,25,2,1,74,0,3,200,180,46,1,39,32,14,10,24,3,1,95,99,3,3,179,1,9,507,496,83,4,110,92,31,29,42,7,12,194,249,11,7,323,11,14,1022
1145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,72,387500, Hungária körút 5-7,1.0,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,10,not specified,not specified,0,0,0,0,0,-1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   1   37   37A   4   6   62    Éjszakai   901   909   918   937   ,47.492077,19.110247,47.492077,19.110247,1101,10,6,10,1,1,4,0,1,2,0,0,0,1,4,0,79,0,2,12,37,23,1,11,19,3,3,6,4,0,5,5,13,4,165,0,7,76,110,88,2,24,42,4,14,22,7,3,11,15,20,7,309,2,10,166
